kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
KDM5A	phospholipid hydroperoxide glutathione peroxidase/genetics	0.0020598616168203	0.0033980046238204	0.0423728813559322	0.643193521582541	1	0
KDM5A	protein kinase inhibitors/pharmacology	9.04880170793376e-10	3.11404030527975e-09	0.0084745762711864	0.643193521582541	1	0
KDM5A	retinoblastoma-binding protein 2/genetics	9.04880170793376e-10	3.11404030527975e-09	0.0084745762711864	0.643193521582541	1	0
KEAP1	NFE2L2	4.3302904817466e-08	1.27282448845628e-07	0.0508474576271186	0.643193521582541	1	0
KEAP1	covid-19	0	0	0.0084745762711864	0.643193521582541	1	0
KEAP1	ferroptosis	0.0039116091932672	0.0061172245182257	0.35593220338983	0.643193521582541	1	0
KEAP1	nf-e2-related factor 2/genetics	0	0	0.0169491525423728	0.643193521582541	1	0
LCN2	carcinoma renal cell/chemically induced	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	cationic amino acid transporter 1/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	cyclin-dependent kinase inhibitor p15/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	cyclin-dependent kinase inhibitor p16/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	ferric compounds/adverse effects	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	ferritins/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	gene expression regulation neoplastic	0.0064529191659207	0.009811255880041	0.0423728813559322	0.643193521582541	1	0
LCN2	gene regulatory networks	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	homozygote	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	lipocalin-2/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	nitrilotriacetic acid/adverse effects	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	oxidative stress	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
LCN2	receptors transferrin/genetics	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	sequence deletion	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
LCN2	species specificity	4.5239729407065e-08	1.27282448845628e-07	0.0084745762711864	0.643193521582541	1	0
MAPK1	antimalarials/pharmacology	0	0	0.0084745762711864	0.643193521582541	1	0
MAPK1	antineoplastic agents	3.3450886505193e-10	1.21284352633784e-09	0.0169491525423728	0.643193521582541	1	0
MAPK1	artesunate/pharmacology	0	0	0.0084745762711864	0.643193521582541	1	0
MAPK1	carcinogenesis/drug effects	1.79724568560857e-08	5.64302720745527e-08	0.0254237288135593	0.643193521582541	1	0
MAPK1	cell proliferation/drug effects	4.23056555831636e-06	9.74269658113214e-06	0.0338983050847457	0.643193521582541	1	0
MAPK1	glioblastoma/drug therapy	3.44169137633799e-15	2.35222469521669e-14	0.0169491525423728	0.643193521582541	1	0
MAPK1	homeostasis/drug effects	7.8243409640244e-08	2.13124726202856e-07	0.0254237288135593	0.643193521582541	1	0
MAPK1	iron/metabolism	0.0048702200144618	0.0075055604460696	0.11864406779661	0.643193521582541	1	0
MAPK8	anthracenes/pharmacology	0	0	0.0084745762711864	0.643193521582541	1	0
MAPK8	cerebral cortex/drug effects	0	0	0.0084745762711864	0.643193521582541	1	0
MAPK8	cyclohexylamines/pharmacology	1.02409081215171e-10	3.79209310609065e-10	0.0169491525423728	0.643193521582541	1	0
MAPK8	lung/drug effects	0	0	0.0084745762711864	0.643193521582541	1	0
MAPK8	neurons/drug effects	0	0	0.0084745762711864	0.643193521582541	1	0
MAPK8	neurotoxicity syndromes/etiology	0	0	0.0084745762711864	0.643193521582541	1	0
MAPK8	pc12 cells	1.11022302462516e-15	7.81808785982426e-15	0.0169491525423728	0.643193521582541	1	0
MAPK8	phenylenediamines/pharmacology	1.02409081215171e-10	3.79209310609065e-10	0.0169491525423728	0.643193521582541	1	0
MAPK8	zinc oxide/administration & dosage	0	0	0.0084745762711864	0.643193521582541	1	0
MCU	ferroptosis	0.0011510004700587	0.0019756341284242	0.35593220338983	0.643193521582541	1	0
MCU	phospholipid hydroperoxide glutathione peroxidase	0	0	0.0084745762711864	0.643193521582541	1	0
MIR6516	adamts9 protein/physiology	8.79296635503124e-14	4.24238861862052e-13	0.0169491525423728	0.643193521582541	1	0
MIR6516	cell movement/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0169491525423728	0.643193521582541	1	0
MIR6516	cell proliferation/genetics	9.19207403526912e-08	2.48160536143304e-07	0.0337534405331015	0.643193521582541	1	0
MIR6516	cells cultured	5.5064493140744e-06	1.25036940855007e-05	0.0504128639721861	0.643193521582541	1	0
MIR6516	endometriosis/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0169491525423728	0.643193521582541	1	0
MIR6516	endometrium/cytology	8.79296635503124e-14	4.24238861862052e-13	0.0169491525423728	0.643193521582541	1	0
MIR6516	ferroptosis/genetics	2.61142092310429e-05	5.56912654629637e-05	0.0669274228596264	0.643193521582541	1	0
MIR6516	gene expression/genetics	3.02697256149287e-09	1.01727153738998e-08	0.0337534405331015	0.643193521582541	1	0
MIR6516	micrornas/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0169491525423728	0.643193521582541	1	0
MIR6516	phospholipid hydroperoxide glutathione peroxidase/genetics	0.0006355939282138	0.0011303829241555	0.0832971171954222	0.643193521582541	1	0
MIR6516	rna long noncoding/physiology	8.79296635503124e-14	4.24238861862052e-13	0.0169491525423728	0.643193521582541	1	0
MIR6516	stromal cells/physiology	8.79296635503124e-14	4.24238861862052e-13	0.0169491525423728	0.643193521582541	1	0
MMP2	SRF	0	0	0.0084745762711864	0.643193521582541	1	0
MMP2	antineoplastic agents/analysis	0	0	0.0084745762711864	0.643193521582541	1	0
MMP2	breast neoplasms/drug therapy	5.7071095627137e-09	1.87151715337173e-08	0.0338983050847457	0.643193521582541	1	0
MMP2	cell survival/drug effects	0.0003601294793559	0.000663231652646	0.0593220338983051	0.643193521582541	1	0
MMP2	cells cultured	2.69251850704144e-07	7.02766078458112e-07	0.0254237288135593	0.643193521582541	1	0
MMP2	dose-response relationship drug	0	0	0.0084745762711864	0.643193521582541	1	0
MMP2	hemoglobins/chemistry	0	0	0.0084745762711864	0.643193521582541	1	0
MMP2	oxygen/analysis	0	0	0.0084745762711864	0.643193521582541	1	0
MMP2	photosensitizing agents/analysis	0	0	0.0084745762711864	0.643193521582541	1	0
MMP9	SLC40A1	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
MMP9	VIM	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
MMP9	cell proliferation	2.91725233083628e-05	6.17003932646059e-05	0.0169491525423728	0.643193521582541	1	0
MMP9	cetuximab/administration & dosage	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
MMP9	colorectal neoplasms/drug therapy	0.0023324532785861	0.0038000818544132	0.0338983050847457	0.643193521582541	1	0
MMP9	epithelial-mesenchymal transition/drug effects	0.0002828096196491	0.0005335390153116	0.0169491525423728	0.643193521582541	1	0
MMP9	erbb receptors/antagonists & inhibitors	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
MMP9	mutation	9.29117015645575e-05	0.0001877109128209	0.0169491525423728	0.643193521582541	1	0
MMP9	proto-oncogene proteins p21(ras)/genetics	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
MMP9	sesquiterpenes/administration & dosage	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
MPC1	amino acid transport system y+/genetics	9.3738989911385e-06	2.09152975200631e-05	0.0169491525423728	0.643193521582541	1	0
MPC1	drug resistance neoplasm	0.0008380238695684	0.0014726614916721	0.0423728813559322	0.643193521582541	1	0
MPC1	epithelial-mesenchymal transition/drug effects	5.03836065267604e-05	0.0001044763040871	0.0169491525423728	0.643193521582541	1	0
MPC1	erlotinib hydrochloride/pharmacology	9.04880170793376e-10	3.11404030527975e-09	0.0084745762711864	0.643193521582541	1	0
MPC1	gene expression regulation neoplastic	0.0038180553533372	0.0060133754805469	0.0423728813559322	0.643193521582541	1	0
MPC1	head and neck neoplasms/drug therapy	3.13493234205264e-06	7.31284121724391e-06	0.0169491525423728	0.643193521582541	1	0
MPC1	mitochondria/drug effects	0.0043666431821266	0.0067852845110022	0.0508474576271186	0.643193521582541	1	0
MPC1	mitochondrial membrane transport proteins/genetics	9.04880170793376e-10	3.11404030527975e-09	0.0084745762711864	0.643193521582541	1	0
MPC1	monocarboxylic acid transporters/genetics	9.04880170793376e-10	3.11404030527975e-09	0.0084745762711864	0.643193521582541	1	0
MPC1	phospholipid hydroperoxide glutathione peroxidase/genetics	0.0020598616168203	0.0033980046238204	0.0423728813559322	0.643193521582541	1	0
MPC1	protein kinase inhibitors/pharmacology	9.04880170793376e-10	3.11404030527975e-09	0.0084745762711864	0.643193521582541	1	0
MPC1	retinoblastoma-binding protein 2/genetics	9.04880170793376e-10	3.11404030527975e-09	0.0084745762711864	0.643193521582541	1	0
MTOR	carbolines/administration & dosage	6.06757189713925e-07	1.52095050693208e-06	0.0337534405331015	0.643193521582541	1	0
MTOR	carcinoma renal cell/drug therapy	1.21888833448658e-06	2.91587768971679e-06	0.0337534405331015	0.643193521582541	1	0
MTOR	cisplatin/pharmacology	0.0042006311134247	0.0065544910072746	0.0669274228596264	0.643193521582541	1	0
MTOR	erbb receptors/metabolism	1.4029182482389e-08	4.41629239255051e-08	0.0169491525423728	0.643193521582541	1	0
MTOR	everolimus/administration & dosage	1.68317582094346e-11	6.81805135116998e-11	0.0169491525423728	0.643193521582541	1	0
MTOR	n-acetylgalactosaminyltransferases/metabolism	1.4029182482389e-08	4.41629239255051e-08	0.0169491525423728	0.643193521582541	1	0
MTOR	ovarian neoplasms/drug therapy	3.66852324434896e-05	7.71545695714825e-05	0.0337534405331015	0.643193521582541	1	0
MTOR	ovary/pathology	1.4029182482389e-08	4.41629239255051e-08	0.0169491525423728	0.643193521582541	1	0
MTOR	piperazines/administration & dosage	7.14154872957229e-05	0.0001462831734308	0.0504128639721861	0.643193521582541	1	0
MTOR	sirolimus/analogs & derivatives	1.4029182482389e-08	4.41629239255051e-08	0.0169491525423728	0.643193521582541	1	0
MTOR	tor serine-threonine kinases/antagonists & inhibitors	0	0	0.0001448645516442	0.322337075728984	2	0
NCL	catalase	0	0	0.0084745762711864	0.643193521582541	1	0
NCL	dna catalytic	0	0	0.0084745762711864	0.643193521582541	1	0
NCL	glutathione/metabolism	0.0002385648205763	0.000452520969509	0.0508474576271186	0.643193521582541	1	0
NCL	hemin	0	0	0.0084745762711864	0.643193521582541	1	0
NCL	hydrogen peroxide	0	0	0.0084745762711864	0.643193521582541	1	0
NCL	hypoxia-inducible factor 1 alpha subunit	0	0	0.0084745762711864	0.643193521582541	1	0
NCL	hypoxia/drug therapy	1.4029182482389e-08	4.41629239255051e-08	0.0254237288135593	0.643193521582541	1	0
NCL	iron	2.7866908669516e-07	7.20018271190623e-07	0.0338983050847457	0.643193521582541	1	0
NCL	oxygen	8.4546925016582e-10	2.95338469968318e-09	0.0254237288135593	0.643193521582541	1	0
NCL	photosensitizing agents/chemistry	1.69139099620574e-05	3.6453552961126e-05	0.0423728813559322	0.643193521582541	1	0
NFE2L2	PINK1	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	UTRN	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	a549 cells	0.0028023171301814	0.0045187595550542	0.0508474576271186	0.643193521582541	1	0
NFE2L2	activating transcription factor 4/genetics	0.0008437390094017	0.0014757861424316	0.0508474576271186	0.643193521582541	1	0
NFE2L2	activating transcription factor 4/metabolism	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	apoptosis/genetics	0.0008437390094017	0.0014757861424316	0.0508474576271186	0.643193521582541	1	0
NFE2L2	biflavonoids/administration & dosage	0.0028023171301814	0.0045187595550542	0.0508474576271186	0.643193521582541	1	0
NFE2L2	carcinoma non-small-cell lung/drug therapy	0.0028023171301814	0.0045187595550542	0.0508474576271186	0.643193521582541	1	0
NFE2L2	cell movement/physiology	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	chlorophyllides/chemistry	0.0013300236387479	0.0022512001360258	0.0508474576271186	0.643193521582541	1	0
NFE2L2	cisplatin/administration & dosage	0.0028023171301814	0.0045187595550542	0.0508474576271186	0.643193521582541	1	0
NFE2L2	covid-19	4.3302904817466e-08	1.27282448845628e-07	0.0508474576271186	0.643193521582541	1	0
NFE2L2	cysteine/antagonists & inhibitors	0.0008437390094017	0.0014757861424316	0.0508474576271186	0.643193521582541	1	0
NFE2L2	disease progression	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	endocytosis/drug effects	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	erbb receptors/genetics	0.0028023171301814	0.0045187595550542	0.0508474576271186	0.643193521582541	1	0
NFE2L2	folic acid/analogs & derivatives	0.0013300236387479	0.0022512001360258	0.0508474576271186	0.643193521582541	1	0
NFE2L2	heme oxygenase-1/genetics	0.0028023171301814	0.0045187595550542	0.0508474576271186	0.643193521582541	1	0
NFE2L2	homocysteine/genetics	0.0008437390094017	0.0014757861424316	0.0508474576271186	0.643193521582541	1	0
NFE2L2	indoles/chemistry	0.0013300236387479	0.0022512001360258	0.0508474576271186	0.643193521582541	1	0
NFE2L2	lipids/toxicity	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	membrane potential mitochondrial/drug effects	0.0028023171301814	0.0045187595550542	0.0508474576271186	0.643193521582541	1	0
NFE2L2	methionine/antagonists & inhibitors	0.0008437390094017	0.0014757861424316	0.0508474576271186	0.643193521582541	1	0
NFE2L2	mitochondria/pathology	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	mitophagy/physiology	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NFE2L2	neoplasms/pathology	0.0028023171301814	0.0045187595550542	0.099521946979574	0.643193521582541	1	0
NFE2L2	nf-e2-related factor 2/antagonists & inhibitors	0.0013300236387479	0.0022512001360258	0.0508474576271186	0.643193521582541	1	0
NFE2L2	nf-e2-related factor 2/genetics	2.0098735120655e-08	6.27827796429177e-08	0.0021729682746631	0.322337075728984	2	0
NFE2L2	nf-e2-related factor 2/metabolism	1.07334399634951e-05	2.38504573379441e-05	0.0021729682746631	0.322337075728984	2	0
NFE2L2	pancreatic neoplasms/drug therapy	0.0013300236387479	0.0022512001360258	0.0508474576271186	0.643193521582541	1	0
NFE2L2	plant leaves/chemistry	0.0028023171301814	0.0045187595550542	0.0508474576271186	0.643193521582541	1	0
NFE2L2	quassins/chemistry	0.0013300236387479	0.0022512001360258	0.0508474576271186	0.643193521582541	1	0
NFE2L2	stress physiological/drug effects	0.0004975532052463	0.0009036812408369	0.0508474576271186	0.643193521582541	1	0
NOC2L	cd8-positive t-lymphocytes/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
NOC2L	chlorophyll	0	0	0.0084745762711864	0.643193521582541	1	0
NOC2L	ferric compounds	1.68317582094346e-11	6.81805135116998e-11	0.0169491525423728	0.643193521582541	1	0
NOC2L	iron	2.7866908669516e-07	7.20018271190623e-07	0.0338983050847457	0.643193521582541	1	0
NOC2L	photosensitizing agents/pharmacology	0.0036351049700664	0.0057699890941804	0.11864406779661	0.643193521582541	1	0
NOC2L	tumor microenvironment	0.0010679811251681	0.0018409168811264	0.110169491525424	0.643193521582541	1	0
NOC2L	urinary bladder neoplasms/drug therapy	0	0	0.0084745762711864	0.643193521582541	1	0
NOX1	cd4-positive t-lymphocytes	0	0	0.0084745762711864	0.643193521582541	1	0
NOX1	cd8-positive t-lymphocytes	0	0	0.0084745762711864	0.643193521582541	1	0
NOX1	colorectal neoplasms/drug therapy	6.91829140642142e-08	1.89610990008389e-07	0.0338983050847457	0.643193521582541	1	0
P4HB	PADI1	0	0	0.0084745762711864	0.643193521582541	1	0
P4HB	PDIA2	0	0	0.0084745762711864	0.643193521582541	1	0
P4HB	cerebral hemorrhage	0	0	0.0084745762711864	0.643193521582541	1	0
P4HB	curcumin/pharmacology	0	0	0.0084745762711864	0.643193521582541	1	0
P4HB	ferroptosis	0.0039116091932672	0.0061172245182257	0.35593220338983	0.643193521582541	1	0
PADI1	PDIA2	0	0	0.0084745762711864	0.643193521582541	1	0
PADI1	cerebral hemorrhage	0	0	0.0084745762711864	0.643193521582541	1	0
PADI1	curcumin/pharmacology	0	0	0.0084745762711864	0.643193521582541	1	0
PADI1	ferroptosis	0.0039116091932672	0.0061172245182257	0.35593220338983	0.643193521582541	1	0
PCLAF	ferroptosis	0.0011510004700587	0.0019756341284242	0.35593220338983	0.643193521582541	1	0
PCLAF	neoplasms	0	0	0.0084745762711864	0.643193521582541	1	0
PCLAF	photosensitizing agents	0	0	0.0169491525423728	0.643193521582541	1	0
PCLAF	singlet oxygen	0	0	0.0084745762711864	0.643193521582541	1	0
PDCD1	ferroptosis	0.0039116091932672	0.0061172245182257	0.35593220338983	0.643193521582541	1	0
PDCD1	glioblastoma/drug therapy	0	0	0.0169491525423728	0.643193521582541	1	0
PDCD1	pharmaceutical preparations	0	0	0.0084745762711864	0.643193521582541	1	0
PDIA2	cerebral hemorrhage	0	0	0.0084745762711864	0.643193521582541	1	0
PDIA2	curcumin/pharmacology	0	0	0.0084745762711864	0.643193521582541	1	0
PDIA2	ferroptosis	0.0039116091932672	0.0061172245182257	0.35593220338983	0.643193521582541	1	0
PEBP1	XAB2	0	0	0.0084745762711864	0.643193521582541	1	0
PEBP1	antineoplastic agents/chemistry	1.69139099620574e-05	3.6453552961126e-05	0.0423728813559322	0.643193521582541	1	0
PEBP1	chlorophyllides	2.51241817350589e-08	7.75856385265793e-08	0.0254237288135593	0.643193521582541	1	0
PEBP1	glutathione/metabolism	0.0002385648205763	0.000452520969509	0.0508474576271186	0.643193521582541	1	0
PEBP1	hemin/chemistry	0	0	0.0084745762711864	0.643193521582541	1	0
PEBP1	human umbilical vein endothelial cells	0	0	0.0084745762711864	0.643193521582541	1	0
PEBP1	hydroxyl radical/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
PEBP1	oxygen/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
PEBP1	photosensitizing agents/chemistry	1.69139099620574e-05	3.6453552961126e-05	0.0423728813559322	0.643193521582541	1	0
PINK1	UTRN	0	0	0.0084745762711864	0.643193521582541	1	0
PINK1	cell movement/physiology	0	0	0.0084745762711864	0.643193521582541	1	0
PINK1	disease progression	0	0	0.0084745762711864	0.643193521582541	1	0
PINK1	ferroptosis/physiology	3.60341645411211e-10	1.28829408517155e-09	0.0254237288135593	0.643193521582541	1	0
PINK1	mitochondria/pathology	0	0	0.0084745762711864	0.643193521582541	1	0
PINK1	mitophagy/physiology	0	0	0.0084745762711864	0.643193521582541	1	0
PINK1	neoplasms/pathology	4.84057238736568e-14	3.07136839109804e-13	0.0169491525423728	0.643193521582541	1	0
PRKAA2	amp-activated protein kinases/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
PRKAA2	antineoplastic agents phytogenic/isolation & purification	0	0	0.0084745762711864	0.643193521582541	1	0
PRKAA2	cell cycle checkpoints/drug effects	0	0	0.0084745762711864	0.643193521582541	1	0
PRKAA2	cell movement/drug effects	3.83154619143511e-09	1.2649813408444e-08	0.0169491525423728	0.643193521582541	1	0
PRKAA2	cell proliferation/drug effects	1.09326389771125e-05	2.42268075195403e-05	0.0338983050847457	0.643193521582541	1	0
PRKAA2	cisplatin/pharmacology	3.66852324434896e-05	7.71545695714825e-05	0.0338983050847457	0.643193521582541	1	0
PRKAA2	drug synergism	0.0018574249692088	0.003085997911679	0.0677966101694916	0.643193521582541	1	0
PRKAA2	neoplasm invasiveness	3.83154619143511e-09	1.2649813408444e-08	0.0169491525423728	0.643193521582541	1	0
PRKAA2	ovarian neoplasms/drug therapy	3.83154619143511e-09	1.2649813408444e-08	0.0169491525423728	0.643193521582541	1	0
PRKAA2	ribosome inactivating proteins type 2/isolation & purification	0	0	0.0084745762711864	0.643193521582541	1	0
PSTK	antineoplastic agents/pharmacology	4.63046094658637e-05	9.65934768523774e-05	0.0423728813559322	0.643193521582541	1	0
PSTK	biomarkers tumor	6.88338275267597e-15	4.63938093413416e-14	0.0169491525423728	0.643193521582541	1	0
PSTK	carcinoma hepatocellular/diagnosis	0	0	0.0084745762711864	0.643193521582541	1	0
PSTK	crispr-cas systems	0	0	0.0084745762711864	0.643193521582541	1	0
PSTK	drug resistance neoplasm/drug effects	0.0004092087658349	0.0007499339285121	0.0593220338983051	0.643193521582541	1	0
PSTK	drug synergism	0.000607861146487	0.0010866131206277	0.0677966101694916	0.643193521582541	1	0
PSTK	phosphotransferases (alcohol group acceptor)/antagonists & inhibitors	0	0	0.0084745762711864	0.643193521582541	1	0
RPE	aging/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
RPE	bevacizumab/therapeutic use	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
RPE	epithelial cells/drug effects	1.57478582840653e-07	4.17515306954572e-07	0.0169491525423728	0.643193521582541	1	0
RPE	macular degeneration/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
RPE	necroptosis/drug effects	4.04390133934562e-06	9.33487978523506e-06	0.0338983050847457	0.643193521582541	1	0
RPE	oxidative stress	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
RPE	photosensitizing agents/therapeutic use	4.15715632029467e-07	1.05235442850888e-06	0.0338983050847457	0.643193521582541	1	0
RPE	pyroptosis/drug effects	2.75807017224849e-08	8.43166621666682e-08	0.0254237288135593	0.643193521582541	1	0
RPE	ranibizumab/therapeutic use	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
RPE	retinal drusen/genetics	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
RPE	retinal pigment epithelium/drug effects	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
RPE	vascular endothelial growth factor a/antagonists & inhibitors	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
RPE	verteporfin/therapeutic use	8.79296635503124e-14	4.24238861862052e-13	0.0084745762711864	0.643193521582541	1	0
SDHD	ferric compounds	1.11022302462516e-16	8.25972030381433e-16	0.0169491525423728	0.643193521582541	1	0
SDHD	neoplasms/diagnostic imaging	1.24600330053681e-12	5.62722343235949e-12	0.0338983050847457	0.643193521582541	1	0
SDHD	photosensitizing agents/pharmacology	0.000309857999695	0.0005791860500629	0.11864406779661	0.643193521582541	1	0
SDHD	porphyrins/pharmacology	7.7715611723761e-16	5.69485978841936e-15	0.0254237288135593	0.643193521582541	1	0
SDHD	tissue distribution	1.68317582094346e-11	6.81805135116998e-11	0.0338983050847457	0.643193521582541	1	0
SDHD	tumor microenvironment	5.18040631980465e-05	0.0001071482173022	0.110169491525424	0.643193521582541	1	0
SELP	blood cells/drug effects	0	0	0.0084745762711864	0.643193521582541	1	0
SELP	covid-19/therapy	0	0	0.0084745762711864	0.643193521582541	1	0
SERPINB6	breast neoplasms/therapy	0	0	0.0084745762711864	0.643193521582541	1	0
SERPINB6	ferroptosis	0.0039116091932672	0.0061172245182257	0.35593220338983	0.643193521582541	1	0
SERPINB6	lipid peroxides/therapeutic use	0	0	0.0084745762711864	0.643193521582541	1	0
SERPINB6	mcf-7 cells	0	0	0.0254237288135593	0.643193521582541	1	0
SERPINB6	photosensitizing agents/therapeutic use	0	0	0.0338983050847457	0.643193521582541	1	0
SLC39A14	TF	0.0003990265556311	0.0007332037728471	0.059322033898305	0.643193521582541	1	0
SLC39A14	TFRC	3.52773366074643e-12	1.49354006332036e-11	0.0254237288135593	0.643193521582541	1	0
SLC39A14	VDAC1	0	0	0.0084745762711864	0.643193521582541	1	0
SLC39A14	cation transport proteins	0	0	0.0084745762711864	0.643193521582541	1	0
SLC39A14	cyclooxygenase 2	0	0	0.0084745762711864	0.643193521582541	1	0
SLC39A14	ethanol	0	0	0.0084745762711864	0.643193521582541	1	0
SLC3A2	amino acid transport system y+/metabolism	4.3302904817466e-08	1.27282448845628e-07	0.0169491525423728	0.643193521582541	1	0
SLC3A2	androgen antagonists/pharmacology	3.52773366074643e-12	1.49354006332036e-11	0.0084745762711864	0.643193521582541	1	0
SLC3A2	androstenes/pharmacology	3.52773366074643e-12	1.49354006332036e-11	0.0084745762711864	0.643193521582541	1	0
SLC3A2	benzamides/pharmacology	3.52773366074643e-12	1.49354006332036e-11	0.0084745762711864	0.643193521582541	1	0
SLC3A2	carbolines/pharmacology	3.52773366074643e-12	1.49354006332036e-11	0.0084745762711864	0.643193521582541	1	0
SLC3A2	drug resistance neoplasm/drug effects	0.004400314041403	0.0068050556406718	0.0593220338983051	0.643193521582541	1	0
SLC3A2	fusion regulatory protein 1 heavy chain/metabolism	3.52773366074643e-12	1.49354006332036e-11	0.0084745762711864	0.643193521582541	1	0
SLC3A2	nitriles/pharmacology	3.52773366074643e-12	1.49354006332036e-11	0.0084745762711864	0.643193521582541	1	0
SLC3A2	phenylthiohydantoin/pharmacology	3.52773366074643e-12	1.49354006332036e-11	0.0084745762711864	0.643193521582541	1	0
SLC3A2	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.1568873169554e-05	2.55091035996546e-05	0.0338983050847457	0.643193521582541	1	0
SLC3A2	piperazines/pharmacology	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
SLC3A2	prostate/pathology	3.52773366074643e-12	1.49354006332036e-11	0.0084745762711864	0.643193521582541	1	0
SLC3A2	prostatic neoplasms castration-resistant/diagnosis	3.52773366074643e-12	1.49354006332036e-11	0.0084745762711864	0.643193521582541	1	0
SLC40A1	VIM	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
SLC40A1	cell proliferation	2.91725233083628e-05	6.17003932646059e-05	0.0169491525423728	0.643193521582541	1	0
SLC40A1	cetuximab/administration & dosage	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
SLC40A1	colorectal neoplasms/drug therapy	0.0023324532785861	0.0038000818544132	0.0338983050847457	0.643193521582541	1	0
SLC40A1	epithelial-mesenchymal transition/drug effects	0.0002828096196491	0.0005335390153116	0.0169491525423728	0.643193521582541	1	0
SLC40A1	erbb receptors/antagonists & inhibitors	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
SLC40A1	mutation	9.29117015645575e-05	0.0001877109128209	0.0169491525423728	0.643193521582541	1	0
SLC40A1	proto-oncogene proteins p21(ras)/genetics	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
SLC40A1	sesquiterpenes/administration & dosage	7.95087432337027e-07	1.94208574324728e-06	0.0084745762711864	0.643193521582541	1	0
SLC7A11	SLC9A1	0.0062139744816632	0.0095042993249043	0.0186575551859012	0.322337075728984	2	0
