ferroptosis/drug effects	aniline compounds/pharmacology	0	34593794
ferroptosis/drug effects	transferrin/metabolism	0	31980600
ferroptosis/drug effects	mitochondria/drug effects	0	34093872
ferroptosis/drug effects	mitochondria/drug effects	0	31509699
ferroptosis/drug effects	tuberculosis/metabolism	0	30787033
iron/chemistry	glycogen synthase kinase 3/metabolism	0.03703703703703704	34093872
ferroptosis/drug effects	cyclohexylamines/pharmacology	0	35197507
ferroptosis/drug effects	cyclohexylamines/pharmacology	0	30830879
triple negative breast neoplasms/drug therapy	antineoplastic agents/pharmacology	0.22222222222222224	34991659
malaria/genetics	iron/metabolism	0.14814814814814817	31980600
ferroptosis/drug effects	ferric compounds/chemistry	0	33236624
ferroptosis/drug effects	ferric compounds/chemistry	0	32686685
ferroptosis/drug effects	ferric compounds/chemistry	0	34985903
benzylidene compounds/pharmacology	hyaluronic acid/chemistry	0.03703703703703704	34593794
dose-response relationship drug	gene expression regulation neoplastic	0.14529914529914534	32778843
ferroptosis/drug effects	melanoma/blood	0	32814895
ferroptosis/drug effects	gene expression regulation neoplastic/drug effects	0	31554642
ferroptosis/drug effects	membrane proteins/genetics	0	33311482
ferroptosis/drug effects	fatty acids/metabolism	0	33691090
ferroptosis/drug effects	host-pathogen interactions	0	30787033
ferroptosis/drug effects	metal-organic frameworks/chemistry	0	34985903
ventricular function left/drug effects	ferroptosis/drug effects	0	30830879
nf-e2-related factor 2/genetics	cell line tumor	0.37037037037037035	34093872
ferroptosis/drug effects	sorafenib/pharmacology	0	34811833
ferroptosis/drug effects	benzylidene compounds/chemistry	0	34985903
cell movement/drug effects	macrophages/drug effects	0.14814814814814817	34093872
ferroptosis/drug effects	myeloid-derived suppressor cells/immunology	0	33547170
oxidative stress	folic acid antagonists/pharmacology	0.07407407407407408	32778843
ferroptosis/drug effects	biomarkers tumor	0	33311482
malaria/genetics	macrophages/drug effects	0.14814814814814817	31980600
ferroptosis/drug effects	saponins/chemistry	0	31509699
cell survival/drug effects	gene expression regulation neoplastic/drug effects	0.11111111111111113	31554642
amino acid transport system y+/metabolism	cd8-positive t-lymphocytes/immunology	0.21367521367521367	31043744
ferroptosis/drug effects	gene expression	0	34717678
lymph/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.07407407407407408	32814895
amino acid transport system y+/metabolism	ferroptosis/drug effects	0	31043744
amino acid transport system y+/metabolism	ferroptosis/drug effects	0	34811833
hmgb1 protein/metabolism	ferroptosis/drug effects	0	35197507
myocardial reperfusion injury/drug therapy	phenylenediamines/pharmacology	0.07407407407407408	30830879
ferroptosis/drug effects	phospholipid hydroperoxide glutathione peroxidase	0	34396451
precursor cell lymphoblastic leukemia-lymphoma/metabolism	autophagy/drug effects	0.07407407407407408	33926261
ferroptosis/drug effects	neutral ceramidase/antagonists & inhibitors	0	33547170
ferritins/blood	listeriosis/etiology	0.03703703703703704	31980600
hmgb1 protein/metabolism	TLR4	0.07407407407407408	35197507
ferroptosis/drug effects	cysteine/metabolism	0	31043744
ferroptosis/drug effects	heme oxygenase-1/metabolism	0	33547170
pancreas/metabolism	membrane proteins/genetics	0.03703703703703704	33311482
ferroptosis/drug effects	colonic neoplasms/drug therapy	0	33547170
ferroptosis/drug effects	liver x receptors/agonists	0	31980600
ferroptosis/drug effects	glutathione peroxidase/therapeutic use	0	31775041
ferroptosis/drug effects	spiro compounds/pharmacology	0	33311482
ferroptosis/drug effects	adaptor proteins vesicular transport/genetics	0	30830879
ferroptosis/drug effects	hemodynamics/drug effects	0	35197507
ferroptosis/drug effects	ACSL3	0	32814895
ferroptosis/drug effects	ACSL4	0	33277233
oxidative stress	cystine/antagonists & inhibitors	0.07407407407407408	32778843
benzylidene compounds/pharmacology	tumor microenvironment/drug effects	0.14814814814814817	34593794
cd8-positive t-lymphocytes/immunology	tor serine-threonine kinases/metabolism	0.11111111111111113	34093872
ferroptosis/drug effects	AIFM2	0	33277233
neutrophils/immunology	phenylenediamines/pharmacology	0.07407407407407408	30830879
amino acid transport system y+/metabolism	cysteine/metabolism	0.07407407407407408	31043744
ferroptosis/drug effects	ASAH2	0	33547170
ferroptosis/drug effects	ATG5	0	33926261
ferroptosis/drug effects	ATL1	0	33277233
ferroptosis/drug effects	ATM	0	31554642
nf-e2-related factor 2/genetics	mitochondria/drug effects	0.07407407407407408	34093872
ferroptosis/drug effects	BDKRB2	0	31775041
ferroptosis/drug effects	BTRC	0	34093872
ferroptosis/drug effects	CALR	0	32686685
ferroptosis/drug effects	CD274	0	34093872
ferroptosis/drug effects	CD274	0	34593794
ferroptosis/drug effects	CD274	0	34985903
ferroptosis/drug effects	CD36	0	33691090
ferroptosis/drug effects	CD44	0	34062295
liver cirrhosis/drug therapy	macrophages/drug effects	0.14814814814814817	34811833
ferroptosis/drug effects	CD8A	0	31043744
ferroptosis/drug effects	CD8A	0	33277233
ferroptosis/drug effects	CD8A	0	33691090
benzylidene compounds/pharmacology	t-lymphocytes cytotoxic/drug effects	0.03703703703703704	34593794
coenzyme a ligases/metabolism	neoplasm metastasis/drug therapy	0.03703703703703704	32814895
ferroptosis/drug effects	CTLA4	0	34093872
lymph/metabolism	coenzyme a ligases/metabolism	0.03703703703703704	32814895
ferroptosis/drug effects	FN1	0	34811833
ferroptosis/drug effects	FTH1	0	35197507
cd8-positive t-lymphocytes/immunology	cell line tumor	0.04102564102564102	34093872
cd8-positive t-lymphocytes/immunology	cell line tumor	0.04102564102564102	31554642
cd8-positive t-lymphocytes/immunology	cell line tumor	0.04102564102564102	31043744
ferroptosis/drug effects	GABPA	0	34093872
cell movement/drug effects	glycogen synthase kinase 3/metabolism	0.03703703703703704	34093872
dose-response relationship drug	microglia/drug effects	0.07407407407407408	34717678
ferroptosis/drug effects	GGT1	0	34991659
cell survival/drug effects	gene expression	0.11111111111111113	34717678
amino acid transport system y+/metabolism	fusion regulatory protein 1 heavy chain/metabolism	0.07407407407407408	31043744
ferroptosis/drug effects	GPX4	0	31775041
ferroptosis/drug effects	GPX4	0	35197507
ferroptosis/drug effects	GPX4	0	35778693
ferroptosis/drug effects	GPX4	0	32778843
ferroptosis/drug effects	GPX4	0	34717678
ferroptosis/drug effects	GPX4	0	32814895
ferroptosis/drug effects	GPX4	0	33277233
ferroptosis/drug effects	GPX4	0	33926261
ferroptosis/drug effects	GPX4	0	30787033
ferroptosis/drug effects	GPX4	0	33311482
ferroptosis/drug effects	GPX4	0	34811833
benzylidene compounds/pharmacology	exosomes/drug effects	0.03703703703703704	34593794
ferroptosis/drug effects	GSK3B	0	34093872
ferroptosis/drug effects	HIF1A	0	34811833
lymphoma t-cell	SLC7A11	0.14814814814814817	35778693
ferroptosis/drug effects	HLF	0	34991659
pancreas/metabolism	biomarkers tumor	0.03703703703703704	33311482
amino acid transport system y+/metabolism	hepatic stellate cells/drug effects	0.07407407407407408	34811833
ferroptosis/drug effects	HMGB1	0	35197507
ferroptosis/drug effects	HMOX1	0	33547170
dose-response relationship drug	antineoplastic agents/pharmacology	0.4017094017094017	32778843
precursor cell lymphoblastic leukemia-lymphoma/metabolism	antineoplastic agents/pharmacology	0.22222222222222224	33926261
ferroptosis/drug effects	HSPB1	0	34062295
sulfasalazine/administration & dosage	cell line tumor	0.37037037037037035	31554642
oleic acid/metabolism	GPX4	0.4074074074074075	32814895
ferroptosis/drug effects	IL6	0	34991659
cd8-positive t-lymphocytes/immunology	interferon-gamma/immunology	0.11111111111111113	31043744
ferroptosis/drug effects	JAK2	0	34991659
oxidative stress	methotrexate/pharmacology	0.07407407407407408	32778843
ferroptosis/drug effects	KDM8	0	33311482
ferroptosis/drug effects	MMRN1	0	34811833
lymph/metabolism	neoplasm metastasis/drug therapy	0.03703703703703704	32814895
ferroptosis/drug effects	MTOR	0	34093872
ferroptosis/drug effects	NFE2L2	0	34093872
ferroptosis/drug effects	NFE2L2	0	34717678
dose-response relationship drug	antioxidants/pharmacology	0.07407407407407408	32778843
ferroptosis/drug effects	NLRP3	0	35197507
ferroptosis/drug effects	NOX4	0	35197507
ferritins/blood	hemeproteins/toxicity	0.03703703703703704	31980600
ferroptosis/drug effects	PDCD1	0	34093872
ferroptosis/drug effects	PDCD1	0	33691090
ferroptosis/drug effects	PDCD1	0	34985903
ferroptosis/drug effects	PRKAA2	0	34093872
exosomes/metabolism	CD274	0.11111111111111112	34985903
ferroptosis/drug effects	S100A4	0	33277233
ferroptosis/drug effects	SLC3A2	0	31043744
ferroptosis/drug effects	SLC40A1	0	34062295
ferroptosis/drug effects	SLC7A11	0	31043744
ferroptosis/drug effects	SLC7A11	0	34811833
ferroptosis/drug effects	SLC7A11	0	31554642
ferroptosis/drug effects	SLC7A11	0	35778693
ferroptosis/drug effects	SLC9A1	0	31043744
ferroptosis/drug effects	SLC9A1	0	31554642
cd8-positive t-lymphocytes/immunology	mitochondria/drug effects	0.21367521367521367	34093872
ferroptosis/drug effects	STAT3	0	34991659
dose-response relationship drug	carbolines/pharmacology	0.002849002849002849	32778843
dose-response relationship drug	carbolines/pharmacology	0.002849002849002849	34717678
ferroptosis/drug effects	STING1	0	33311482
ferroptosis/drug effects	TF	0	31980600
ferroptosis/drug effects	TGFB1	0	34991659
precursor cell lymphoblastic leukemia-lymphoma/metabolism	jurkat cells	0.07407407407407408	33926261
ferroptosis/drug effects	TICAM1	0	30830879
ferroptosis/drug effects	TLR4	0	35197507
ferroptosis/drug effects	TLR4	0	30830879
ferroptosis/drug effects	TP53	0	31980600
ferroptosis/drug effects	TP53	0	33547170
ferroptosis/drug effects	TP53	0	35778693
ferroptosis/drug effects	TRIM69	0	30830879
dose-response relationship drug	jurkat cells	0.14529914529914534	32778843
hyaluronic acid/chemistry	drug resistance neoplasm/drug effects	0.03703703703703704	34593794
oxidative stress	vitamin e/pharmacology	0.07407407407407408	32778843
cell cycle/drug effects	ATG5	0.03703703703703704	33926261
neutrophils/immunology	cyclohexylamines/pharmacology	0.07407407407407408	30830879
lymphoma t-cell	TP53	0.11111111111111112	35778693
dose-response relationship drug	biopterin/analogs & derivatives	0.07407407407407408	32778843
collagen type i/metabolism	sorafenib/pharmacology	0.03703703703703704	34811833
fusion regulatory protein 1 heavy chain/metabolism	b7-h1 antigen/antagonists & inhibitors	0.07407407407407408	31043744
hyaluronic acid/chemistry	cell line tumor/transplantation	0.07407407407407408	34593794
urinary bladder neoplasms/pathology	reactive oxygen species/metabolism	0.2592592592592593	33236624
pancreas/metabolism	spiro compounds/pharmacology	0.03703703703703704	33311482
cd8-positive t-lymphocytes/immunology	gene expression regulation neoplastic/drug effects	0.11111111111111113	31554642
oxidative stress/drug effects	GABPA	0.07407407407407408	34093872
cell survival/drug effects	ATM	0.11111111111111113	31554642
sulfasalazine/administration & dosage	gene expression regulation neoplastic/drug effects	0.03703703703703704	31554642
liver cirrhosis/drug therapy	actins/metabolism	0.03703703703703704	34811833
cell survival/drug effects	BTRC	0.11111111111111113	34093872
ventricular function left/drug effects	neutrophil infiltration	0.03703703703703704	30830879
oxidative stress/drug effects	GPX4	0.658119658119658	32814895
amino acid transport system y+/metabolism	macrophages/drug effects	0.27920227920227925	34811833
dose-response relationship drug	inflammation mediators/antagonists & inhibitors	0.07407407407407408	34717678
ferritins/blood	transferrin/metabolism	0.03703703703703704	31980600
benzylidene compounds/pharmacology	b7-h1 antigen/antagonists & inhibitors	0.07407407407407408	34593794
cell survival/drug effects	CD274	0.308034188034188	34093872
oxidative stress/drug effects	GSK3B	0.07407407407407408	34093872
amino acid transport system y+/metabolism	CD8A	0.21367521367521367	31043744
cell survival	melanoma/blood	0.03703703703703704	32814895
oxidative stress	gene expression regulation neoplastic	0.14529914529914534	32778843
cells cultured	TLR4	0.14529914529914534	35197507
amino acid transport system y+/metabolism	reactive oxygen species/metabolism	0.45868945868945876	31043744
glioblastoma/genetics	heat-shock proteins/genetics	0.03703703703703704	34062295
amino acid transport system y+/metabolism	FN1	0.07407407407407408	34811833
cell survival/drug effects	CTLA4	0.11111111111111113	34093872
iron/blood	kidney	0.03703703703703704	34396451
neoplasm metastasis/drug therapy	melanoma/blood	0.03703703703703704	32814895
benzylidene compounds/pharmacology	immunologic memory	0.03703703703703704	34593794
ventricular function left/drug effects	toll-like receptor 4/genetics	0.03703703703703704	30830879
glioblastoma/genetics	gene expression regulation neoplastic	0.07407407407407408	34062295
proto-oncogene proteins p21(ras)/metabolism	membrane proteins/genetics	0.03703703703703704	33311482
cell survival/drug effects	GABPA	0.11111111111111113	34093872
nf-e2-related factor 2/genetics	oxidative stress/drug effects	0.07407407407407408	34093872
cell cycle/drug effects	GPX4	0.4074074074074075	33926261
amino acid transport system y+/metabolism	GPX4	0.658119658119658	34811833
cell survival/drug effects	GPX4	0.8085470085470086	34717678
tumor-associated macrophages/drug effects	tumor microenvironment/drug effects	0.14814814814814817	34991659
cd8-positive t-lymphocytes/immunology	cysteine/metabolism	0.11111111111111113	31043744
oxidative stress	antineoplastic agents/pharmacology	0.4017094017094017	32778843
neutrophils/immunology	adaptor proteins vesicular transport/genetics	0.03703703703703704	30830879
cell survival/drug effects	GSK3B	0.11111111111111113	34093872
urinary bladder neoplasms/pathology	dextrans/chemistry	0.03703703703703704	33236624
amino acid transport system y+/metabolism	HIF1A	0.07407407407407408	34811833
oxidative stress	antioxidants/pharmacology	0.07407407407407408	32778843
hepatic stellate cells/drug effects	hypoxia-inducible factor 1 alpha subunit/metabolism	0.03703703703703704	34811833
oxidative stress/drug effects	MTOR	0.07407407407407408	34093872
oxidative stress	ascorbic acid/pharmacology	0.07407407407407408	32686685
nf-e2-related factor 2/genetics	lung neoplasms/drug therapy	0.03703703703703704	34093872
oxidative stress/drug effects	NFE2L2	0.14529914529914534	34093872
amino acid transport system y+/metabolism	b7-h1 antigen/antagonists & inhibitors	0.14529914529914534	31043744
oxidative stress	carbolines/pharmacology	0.14529914529914534	32778843
hyaluronic acid/chemistry	aniline compounds/pharmacology	0.03703703703703704	34593794
proto-oncogene proteins p21(ras)/metabolism	biomarkers tumor	0.03703703703703704	33311482
exosomes/metabolism	PDCD1	0.11111111111111112	34985903
oxidative stress	jurkat cells	0.14529914529914534	32778843
iron/chemistry	antineoplastic agents/pharmacology	0.22222222222222224	34093872
collagen type i/metabolism	FN1	0.03703703703703704	34811833
nf-e2-related factor 2/genetics	tumor microenvironment/drug effects	0.14814814814814817	34093872
amino acid transport system y+/metabolism	actins/metabolism	0.07407407407407408	34811833
oxidative stress	biopterin/analogs & derivatives	0.07407407407407408	32778843
nf-e2-related factor 2/genetics	BTRC	0.03703703703703704	34093872
oxidative stress/drug effects	PDCD1	0.21367521367521367	34093872
neoplasms/diagnostic imaging	t-lymphocytes cytotoxic/metabolism	0.03703703703703704	32686685
pancreas/metabolism	GPX4	0.4074074074074075	33311482
cell survival/drug effects	MTOR	0.11111111111111113	34093872
liver cirrhosis/drug therapy	hypoxia-inducible factor 1 alpha subunit/metabolism	0.03703703703703704	34811833
collagen type i/metabolism	GPX4	0.4074074074074075	34811833
oxidative stress/drug effects	PRKAA2	0.07407407407407408	34093872
ventricular function left/drug effects	myocardium/immunology	0.03703703703703704	30830879
nf-e2-related factor 2/genetics	CD274	0.11111111111111112	34093872
neoplasm metastasis/drug therapy	ACSL3	0.03703703703703704	32814895
cell survival/drug effects	NFE2L2	0.008547008547008548	34093872
cell survival/drug effects	NFE2L2	0.008547008547008548	34717678
amino acid transport system y+/metabolism	MMRN1	0.07407407407407408	34811833
hepatic stellate cells/drug effects	hepatocytes/drug effects	0.03703703703703704	34811833
collagen type i/metabolism	HIF1A	0.03703703703703704	34811833
urinary bladder neoplasms/pathology	macrophages/cytology	0.07407407407407408	33236624
oxidative stress	calreticulin/metabolism	0.07407407407407408	32686685
cell survival/drug effects	PDCD1	0.308034188034188	34093872
iron/chemistry	tor serine-threonine kinases/metabolism	0.03703703703703704	34093872
oxidative stress	cell line tumor	0.6125356125356125	32686685
cell survival/drug effects	PRKAA2	0.11111111111111113	34093872
ferritins/blood	liver x receptors/agonists	0.03703703703703704	31980600
nf-e2-related factor 2/genetics	CTLA4	0.03703703703703704	34093872
dose-response relationship drug	gene expression	0.07407407407407408	34717678
liver cirrhosis/drug therapy	hepatocytes/drug effects	0.03703703703703704	34811833
cell survival	ACSL3	0.03703703703703704	32814895
benzylidene compounds/pharmacology	immune checkpoint inhibitors/pharmacology	0.03703703703703704	34593794
proto-oncogene proteins p21(ras)/metabolism	spiro compounds/pharmacology	0.03703703703703704	33311482
sulfasalazine/administration & dosage	ATM	0.03703703703703704	31554642
cd8-positive t-lymphocytes/immunology	ATM	0.11111111111111113	31554642
iron/chemistry	cell line tumor	0.37037037037037035	34093872
benzylidene compounds/pharmacology	tumor escape/drug effects	0.03703703703703704	34593794
cell movement/drug effects	antineoplastic agents/pharmacology	0.22222222222222224	34093872
collagen type i/metabolism	MMRN1	0.03703703703703704	34811833
nf-e2-related factor 2/genetics	macrophages/drug effects	0.14814814814814817	34093872
ventricular function left/drug effects	inflammation/drug therapy	0.03703703703703704	30830879
cell survival/drug effects	SLC7A11	0.39452991452991454	31554642
nf-e2-related factor 2/genetics	GABPA	0.03703703703703704	34093872
pancreas/metabolism	KDM8	0.03703703703703704	33311482
cd8-positive t-lymphocytes/immunology	BTRC	0.11111111111111113	34093872
cell survival/drug effects	SLC9A1	0.21367521367521367	31554642
amino acid transport system y+/metabolism	SLC3A2	0.07407407407407408	31043744
benzylidene compounds/pharmacology	skin neoplasms/drug therapy	0.03703703703703704	34593794
iron/chemistry	mitochondria/drug effects	0.07407407407407408	34093872
oxidative stress	ferric compounds/chemistry	0.21367521367521367	32686685
urinary bladder neoplasms/pathology	adjuvants immunologic/chemistry	0.03703703703703704	33236624
cd8-positive t-lymphocytes/immunology	CD274	0.308034188034188	34093872
amino acid transport system y+/metabolism	SLC7A11	0.017094017094017096	31043744
amino acid transport system y+/metabolism	SLC7A11	0.017094017094017096	34811833
t-lymphocytes cytotoxic/immunology	CD44	0.03703703703703704	34062295
nf-e2-related factor 2/genetics	GSK3B	0.03703703703703704	34093872
amino acid transport system y+/metabolism	SLC9A1	0.14529914529914534	31043744
collagen type i/metabolism	SLC7A11	0.14814814814814817	34811833
cell movement/drug effects	tor serine-threonine kinases/metabolism	0.03703703703703704	34093872
cd8-positive t-lymphocytes/immunology	CD8A	0.308034188034188	31043744
triple negative breast neoplasms/drug therapy	GGT1	0.03703703703703704	34991659
cd8-positive t-lymphocytes/immunology	CTLA4	0.11111111111111113	34093872
cell movement/drug effects	cell line tumor	0.37037037037037035	34093872
amino acid transport system y+/metabolism	hypoxia-inducible factor 1 alpha subunit/metabolism	0.07407407407407408	34811833
cells cultured	macrophages/metabolism	0.07407407407407408	35197507
precursor cell lymphoblastic leukemia-lymphoma/metabolism	ATG5	0.03703703703703704	33926261
benzylidene compounds/pharmacology	drug resistance neoplasm/drug effects	0.03703703703703704	34593794
macrophages/metabolism	nlr family pyrin domain-containing 3 protein/metabolism	0.03703703703703704	35197507
lymphoma t-cell	reactive oxygen species/metabolism	0.2592592592592593	35778693
nf-e2-related factor 2/genetics	glycogen synthase kinase 3/metabolism	0.03703703703703704	34093872
triple negative breast neoplasms/drug therapy	HLF	0.03703703703703704	34991659
cd8-positive t-lymphocytes/immunology	GABPA	0.11111111111111113	34093872
benzylidene compounds/pharmacology	cell line tumor/transplantation	0.07407407407407408	34593794
tumor microenvironment/drug effects	aniline compounds/pharmacology	0.14814814814814817	34593794
macrophages/metabolism	lung/blood supply	0.03703703703703704	35197507
cytokines/metabolism	PDCD1	0.21367521367521367	33691090
cells cultured	hypertension pulmonary/chemically induced	0.07407407407407408	35197507
sulfasalazine/administration & dosage	cd8-positive t-lymphocytes/immunology	0.11111111111111112	31554642
amino acid transport system y+/metabolism	hepatocytes/drug effects	0.07407407407407408	34811833
sulfasalazine/administration & dosage	ferroptosis/drug effects	0	31554642
oleic acid/metabolism	oxidative stress/drug effects	0.07407407407407408	32814895
nf-e2-related factor 2/genetics	MTOR	0.03703703703703704	34093872
cell survival/drug effects	sulfasalazine/administration & dosage	0.11111111111111113	31554642
neutrophils/immunology	TICAM1	0.03703703703703704	30830879
pancreas/metabolism	STING1	0.03703703703703704	33311482
tumor microenvironment/drug effects	mitochondria/drug effects	0.27920227920227925	34093872
lymphoma t-cell	killer cells natural/metabolism	0.03703703703703704	35778693
precursor cell lymphoblastic leukemia-lymphoma/metabolism	ferroptosis/drug effects	0	33926261
cd8-positive t-lymphocytes/immunology	GSK3B	0.11111111111111113	34093872
neutrophils/immunology	TLR4	0.07407407407407408	30830879
nf-e2-related factor 2/genetics	NFE2L2	0.07407407407407408	34093872
triple negative breast neoplasms/drug therapy	IL6	0.03703703703703704	34991659
cell survival	GPX4	0.4074074074074075	32814895
cisplatin	GPX4	0.4074074074074075	35778693
t-lymphocytes cytotoxic/immunology	HSPB1	0.03703703703703704	34062295
neutrophils/immunology	TRIM69	0.03703703703703704	30830879
precursor cell lymphoblastic leukemia-lymphoma/metabolism	cell cycle/drug effects	0.03703703703703704	33926261
triple negative breast neoplasms/drug therapy	JAK2	0.03703703703703704	34991659
cell survival/drug effects	dose-response relationship drug	0.21367521367521367	34717678
interferon-gamma/metabolism	CD274	0.11111111111111112	34985903
cells cultured	monocrotaline/toxicity	0.07407407407407408	35197507
proto-oncogene proteins p21(ras)/metabolism	GPX4	0.4074074074074075	33311482
nf-e2-related factor 2/genetics	PDCD1	0.11111111111111112	34093872
t-lymphocytes cytotoxic/drug effects	b7-h1 antigen/antagonists & inhibitors	0.07407407407407408	34593794
cells cultured	iron/metabolism	0.27920227920227925	30787033
nf-e2-related factor 2/genetics	PRKAA2	0.03703703703703704	34093872
dichloroacetic acid/chemistry	macrophages/cytology	0.07407407407407408	31509699
macrophages/metabolism	phenylenediamines/pharmacology	0.07407407407407408	35197507
oxidative stress/drug effects	lung neoplasms/drug therapy	0.07407407407407408	34093872
tumor microenvironment/drug effects	myeloid-derived suppressor cells/immunology	0.14814814814814817	33547170
cells cultured	macrophages/drug effects	0.27920227920227925	30787033
cisplatin	ferroptosis/drug effects	0	35778693
hyaluronic acid/chemistry	CD274	0.11111111111111112	34593794
lung neoplasms/drug therapy	antineoplastic agents/pharmacology	0.22222222222222224	34093872
t-lymphocytes cytotoxic/drug effects	immunologic memory	0.03703703703703704	34593794
precursor cell lymphoblastic leukemia-lymphoma/metabolism	GPX4	0.4074074074074075	33926261
oxidative stress/drug effects	tumor microenvironment/drug effects	0.27920227920227925	34093872
cell survival/drug effects	cd8-positive t-lymphocytes/immunology	0.024957264957264958	34093872
cell survival/drug effects	cd8-positive t-lymphocytes/immunology	0.024957264957264958	31554642
hypertension pulmonary/chemically induced	monocrotaline/toxicity	0.03703703703703704	35197507
cell survival/drug effects	ferroptosis/drug effects	0	34093872
cell survival/drug effects	ferroptosis/drug effects	0	31554642
cell survival/drug effects	ferroptosis/drug effects	0	34717678
dose-response relationship drug	GPX4	0.15669515669515674	32778843
dose-response relationship drug	GPX4	0.15669515669515674	34717678
cd8-positive t-lymphocytes/immunology	MTOR	0.11111111111111113	34093872
tumor microenvironment/drug effects	neutral ceramidase/antagonists & inhibitors	0.14814814814814817	33547170
exosomes/drug effects	aniline compounds/pharmacology	0.03703703703703704	34593794
cell survival/drug effects	nf-e2-related factor 2/genetics	0.11111111111111113	34093872
cells cultured	heart ventricles/diagnostic imaging	0.07407407407407408	35197507
exosomes/metabolism	interferon-gamma/metabolism	0.03703703703703704	34985903
cisplatin	lymphoma t-cell	0.03703703703703704	35778693
proto-oncogene proteins p21(ras)/metabolism	KDM8	0.03703703703703704	33311482
cd8-positive t-lymphocytes/immunology	NFE2L2	0.21367521367521367	34093872
tumor microenvironment/drug effects	heme oxygenase-1/metabolism	0.14814814814814817	33547170
hyaluronan receptors/genetics	heat-shock proteins/genetics	0.03703703703703704	34062295
oleic acid/metabolism	iron/metabolism	0.14814814814814817	32814895
tumor microenvironment/drug effects	colonic neoplasms/drug therapy	0.14814814814814817	33547170
hyaluronan receptors/genetics	gene expression regulation neoplastic	0.07407407407407408	34062295
cells cultured	endothelial cells/metabolism	0.07407407407407408	35197507
t-lymphocytes cytotoxic/immunology	SLC40A1	0.03703703703703704	34062295
hypertension pulmonary/chemically induced	heart ventricles/diagnostic imaging	0.03703703703703704	35197507
lung neoplasms/drug therapy	tor serine-threonine kinases/metabolism	0.03703703703703704	34093872
sulfasalazine/administration & dosage	SLC7A11	0.14814814814814817	31554642
iron/blood	malondialdehyde/blood	0.03703703703703704	34396451
cd8-positive t-lymphocytes/immunology	PDCD1	0.308034188034188	34093872
macrophages/metabolism	cyclohexylamines/pharmacology	0.07407407407407408	35197507
triple negative breast neoplasms/drug therapy	STAT3	0.03703703703703704	34991659
hypertension pulmonary/chemically induced	endothelial cells/metabolism	0.03703703703703704	35197507
sulfasalazine/administration & dosage	SLC9A1	0.07407407407407408	31554642
cd8-positive t-lymphocytes/immunology	PRKAA2	0.11111111111111113	34093872
oxidative stress/drug effects	iron/metabolism	0.27920227920227925	32814895
lung neoplasms/drug therapy	cell line tumor	0.37037037037037035	34093872
interferon-gamma/metabolism	PDCD1	0.11111111111111112	34985903
triple negative breast neoplasms/drug therapy	TGFB1	0.03703703703703704	34991659
tumor microenvironment/drug effects	ASAH2	0.14814814814814817	33547170
cisplatin	SLC7A11	0.14814814814814817	35778693
cd8-positive t-lymphocytes/immunology	SLC3A2	0.11111111111111113	31043744
hepatic stellate cells/drug effects	sorafenib/pharmacology	0.03703703703703704	34811833
oxidative stress/drug effects	macrophages/drug effects	0.27920227920227925	34093872
urinary bladder neoplasms/pathology	gold/chemistry	0.03703703703703704	33236624
sulfasalazine/administration & dosage	antineoplastic agents immunological/administration & dosage	0.03703703703703704	31554642
lung neoplasms/drug therapy	mitochondria/drug effects	0.07407407407407408	34093872
fusion regulatory protein 1 heavy chain/metabolism	cell line tumor	0.37037037037037035	31043744
dose-response relationship drug	NFE2L2	0.14529914529914534	34717678
cd8-positive t-lymphocytes/immunology	SLC7A11	0.04854700854700855	31043744
cd8-positive t-lymphocytes/immunology	SLC7A11	0.04854700854700855	31554642
tumor microenvironment/drug effects	BTRC	0.14814814814814817	34093872
hypertension pulmonary/chemically induced	toll-like receptor 4/metabolism	0.03703703703703704	35197507
cd8-positive t-lymphocytes/immunology	ferroptosis/drug effects	0	34093872
cd8-positive t-lymphocytes/immunology	ferroptosis/drug effects	0	31554642
cd8-positive t-lymphocytes/immunology	ferroptosis/drug effects	0	31043744
cells cultured	toll-like receptor 4/metabolism	0.07407407407407408	35197507
fusion regulatory protein 1 heavy chain/metabolism	interferon-gamma/immunology	0.03703703703703704	31043744
precursor cell lymphoblastic leukemia-lymphoma/metabolism	reactive oxygen species/metabolism	0.2592592592592593	33926261
cd8-positive t-lymphocytes/immunology	SLC9A1	0.008547008547008548	31043744
cd8-positive t-lymphocytes/immunology	SLC9A1	0.008547008547008548	31554642
tumor microenvironment/drug effects	CD274	0.04854700854700855	34093872
tumor microenvironment/drug effects	CD274	0.04854700854700855	34593794
cd8-positive t-lymphocytes/immunology	nf-e2-related factor 2/genetics	0.11111111111111113	34093872
proto-oncogene proteins p21(ras)/metabolism	STING1	0.03703703703703704	33311482
iron/blood	glutathione	0.03703703703703704	34396451
cells cultured	glutathione/metabolism	0.21367521367521367	30787033
cell survival/drug effects	oxidative stress/drug effects	0.21367521367521367	34093872
t-lymphocytes cytotoxic/drug effects	immune checkpoint inhibitors/pharmacology	0.03703703703703704	34593794
tumor microenvironment/drug effects	CTLA4	0.14814814814814817	34093872
cisplatin	TP53	0.11111111111111112	35778693
lymphoma t-cell	asparaginase	0.03703703703703704	35778693
t-lymphocytes cytotoxic/drug effects	tumor escape/drug effects	0.03703703703703704	34593794
