kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
apoptosis/drug effects	organoids/drug effects	0.0057173262133574	0.0087529156888754	0.0847457627118641	0.643193521582541	1	0
apoptosis/drug effects	phenylurea compounds/administration & dosage	0.0037717988488256	0.0059578527683394	0.0847457627118641	0.643193521582541	1	0
apoptosis/drug effects	proanthocyanidins/metabolism	0.0057173262133574	0.0087529156888754	0.0847457627118643	0.643193521582541	1	0
apoptosis/drug effects	reactive oxygen species/antagonists & inhibitors	0.0057173262133574	0.0087529156888754	0.162972620599738	0.643193521582541	1	0
apoptosis/drug effects	triterpenes/pharmacology	0.0012608286884825	0.0021580675092994	0.0847457627118643	0.643193521582541	1	0
apoptosis/drug effects	water	0.0012608286884825	0.0021580675092994	0.0847457627118643	0.643193521582541	1	0
cerebrovascular disorders/drug therapy	neuroprotective agents/administration & dosage	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
cerebrovascular disorders/drug therapy	reactive oxygen species/antagonists & inhibitors	0.0	0.0	0.0169491525423728	0.643193521582541	1	0
neuroprotective agents/administration & dosage	reactive oxygen species/antagonists & inhibitors	0.0	0.0	0.0169491525423728	0.643193521582541	1	0
reactive oxygen species/antagonists & inhibitors	drug resistance neoplasm/drug effects	0.0013300236387479	0.0022512001360258	0.115601912212082	0.643193521582541	1	0
reactive oxygen species/antagonists & inhibitors	lipid metabolism/drug effects	0.0	0.0	0.0337534405331015	0.643193521582541	1	0
reactive oxygen species/antagonists & inhibitors	pyroptosis/drug effects	1.8543679924931702e-09	6.28833349159304e-09	0.0504128639721861	0.643193521582541	1	0
ascorbic acid/pharmacology	calreticulin/metabolism	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
ascorbic acid/pharmacology	ferric compounds/chemistry	1.11022302462516e-16	8.25972030381433e-16	0.0169491525423728	0.643193521582541	1	0
ascorbic acid/pharmacology	neoplasms/diagnostic imaging	1.24600330053681e-12	5.62722343235949e-12	0.0338983050847457	0.643193521582541	1	0
ascorbic acid/pharmacology	oxidative stress	7.71975302460426e-07	1.92914648661008e-06	0.0338983050847457	0.643193521582541	1	0
ascorbic acid/pharmacology	t-lymphocytes cytotoxic/metabolism	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
calreticulin/metabolism	ferric compounds/chemistry	1.11022302462516e-16	8.25972030381433e-16	0.0169491525423728	0.643193521582541	1	0
calreticulin/metabolism	neoplasms/diagnostic imaging	1.24600330053681e-12	5.62722343235949e-12	0.0338983050847457	0.643193521582541	1	0
calreticulin/metabolism	oxidative stress	7.71975302460426e-07	1.92914648661008e-06	0.0338983050847457	0.643193521582541	1	0
calreticulin/metabolism	t-lymphocytes cytotoxic/metabolism	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
ferric compounds/chemistry	azo compounds/chemistry	1.6831758209434598e-11	6.818051351169979e-11	0.0169491525423728	0.643193521582541	1	0
ferric compounds/chemistry	gallic acid/chemistry	1.6831758209434598e-11	6.818051351169979e-11	0.0169491525423728	0.643193521582541	1	0
ferric compounds/chemistry	glucose oxidase/chemistry	1.6831758209434598e-11	6.818051351169979e-11	0.0169491525423728	0.643193521582541	1	0
ferric compounds/chemistry	imidazoles/chemistry	4.15715632029467e-07	1.05235442850888e-06	0.0337534405331015	0.643193521582541	1	0
ferric compounds/chemistry	mcf-7 cells	1.35968064929326e-06	3.24949671604024e-06	0.0504128639721861	0.643193521582541	1	0
ferric compounds/chemistry	metal-organic frameworks/pharmacology	9.95067602760358e-08	2.67602893391348e-07	0.0337534405331015	0.643193521582541	1	0
ferric compounds/chemistry	neoplasms/diagnostic imaging	8.66546609279428e-06	1.94057060065196e-05	0.0669274228596261	0.643193521582541	1	0
ferric compounds/chemistry	oxidative stress	0.0021879636935716	0.0036007926642265	0.0669274228596264	0.643193521582541	1	0
ferric compounds/chemistry	t-lymphocytes cytotoxic/metabolism	1.11022302462516e-16	8.25972030381433e-16	0.0169491525423728	0.643193521582541	1	0
ferric compounds/chemistry	tumor hypoxia/drug effects	1.6831758209434598e-11	6.818051351169979e-11	0.0169491525423728	0.643193521582541	1	0
ferric compounds/chemistry	tumor microenvironment/drug effects	5.74708153833203e-06	1.30440281026046e-05	0.0337534405331015	0.643193521582541	1	0
ferric compounds/chemistry	zeolites/chemistry	1.6831758209434598e-11	6.818051351169979e-11	0.0169491525423728	0.643193521582541	1	0
neoplasms/diagnostic imaging	antibiotics antineoplastic/administration & dosage	2.2204460492503099e-16	1.6369491071099502e-15	0.0338983050847457	0.643193521582541	1	0
neoplasms/diagnostic imaging	carbon monoxide/administration & dosage	2.2204460492503099e-16	1.6369491071099502e-15	0.0338983050847457	0.643193521582541	1	0
neoplasms/diagnostic imaging	doxorubicin/administration & dosage	9.19207403526912e-08	2.48160536143304e-07	0.0669274228596261	0.643193521582541	1	0
neoplasms/diagnostic imaging	ferric compounds	8.66546609279428e-06	1.94057060065196e-05	0.0669274228596261	0.643193521582541	1	0
neoplasms/diagnostic imaging	iron compounds/administration & dosage	2.2204460492503099e-16	1.6369491071099502e-15	0.0338983050847457	0.643193521582541	1	0
neoplasms/diagnostic imaging	iron/therapeutic use	0.0	0.0	0.0338983050847457	0.643193521582541	1	0
neoplasms/diagnostic imaging	photosensitizing agents/pharmacology	0.0002127682617329	0.0004145620709415	0.0685775756189704	0.322337075728984	2	0
neoplasms/diagnostic imaging	porphyrins/pharmacology	1.44215684327875e-05	3.14716985996299e-05	0.0991023393127427	0.643193521582541	1	0
neoplasms/diagnostic imaging	porphyrins/therapeutic use	0.0	0.0	0.0338983050847457	0.643193521582541	1	0
neoplasms/diagnostic imaging	t-lymphocytes cytotoxic/metabolism	1.24600330053681e-12	5.62722343235949e-12	0.0338983050847457	0.643193521582541	1	0
neoplasms/diagnostic imaging	tissue distribution	0.0003154877109791	0.0005892570393258	0.130437910119255	0.643193521582541	1	0
oxidative stress	aging/genetics	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	alcohol oxidoreductases/genetics	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	bevacizumab/therapeutic use	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	carcinoma renal cell/chemically induced	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	cationic amino acid transporter 1/genetics	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	cyclin-dependent kinase inhibitor p15/genetics	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	cyclin-dependent kinase inhibitor p16/genetics	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	cytosol/metabolism	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	deoxycytidine/analogs & derivatives	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	ferric compounds/adverse effects	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	ferritins/genetics	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	flavonoids/pharmacology	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	gene regulatory networks	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	homozygote	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	lipocalin-2/genetics	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	macular degeneration/genetics	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	nitrilotriacetic acid/adverse effects	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	pancreatic neoplasms	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	ranibizumab/therapeutic use	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	receptors transferrin/genetics	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	retinal drusen/genetics	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	retinal pigment epithelium/drug effects	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	sequence deletion	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	species specificity	0.0016413565879379	0.002742911746578	0.0338983050847457	0.643193521582541	1	0
oxidative stress	t-lymphocytes cytotoxic/metabolism	7.71975302460426e-07	1.92914648661008e-06	0.0338983050847457	0.643193521582541	1	0
oxidative stress	vascular endothelial growth factor a/antagonists & inhibitors	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
oxidative stress	verteporfin/therapeutic use	0.000216326676547	0.0004158421675793	0.0338983050847457	0.643193521582541	1	0
cell line	adenine/administration & dosage	0.000216326676547	0.0004158421675793	0.0423728813559322	0.643193521582541	1	0
cell line	anthelmintics/pharmacology	0.0003601294793559	0.000663231652646	0.0423728813559322	0.643193521582541	1	0
cell line	asthma/chemically induced	0.000216326676547	0.0004158421675793	0.0423728813559322	0.643193521582541	1	0
cell line	bronchi/cytology	0.000216326676547	0.0004158421675793	0.0423728813559322	0.643193521582541	1	0
cell line	cell cycle/drug effects	0.0003601294793559	0.000663231652646	0.0423728813559322	0.643193521582541	1	0
cell line	cyclohexylamines/administration & dosage	0.000216326676547	0.0004158421675793	0.0423728813559322	0.643193521582541	1	0
cell line	deferoxamine/pharmacology	3.28617291145417e-06	7.64003845301343e-06	0.0423728813559322	0.643193521582541	1	0
cell line	ferrocyanides/administration & dosage	1.03204960133496e-08	3.29782144741329e-08	0.0423728813559322	0.643193521582541	1	0
cell line	friedreich ataxia/drug therapy	2.73919507370879e-05	5.82886357824582e-05	0.0423728813559322	0.643193521582541	1	0
cell line	glutathione/biosynthesis	0.0008380238695684	0.0014726614916721	0.0832971171954222	0.643193521582541	1	0
cell line	imidazoles/pharmacology	0.0028407588071802	0.0045792317788254	0.0832971171954222	0.643193521582541	1	0
cell line	interleukin-13/pharmacology	0.000216326676547	0.0004158421675793	0.0423728813559322	0.643193521582541	1	0
cell line	iodates/adverse effects	1.03204960133496e-08	3.29782144741329e-08	0.0423728813559322	0.643193521582541	1	0
cell line	iron-binding proteins/genetics	2.73919507370879e-05	5.82886357824582e-05	0.0423728813559322	0.643193521582541	1	0
cell line	macular degeneration/chemically induced	1.03204960133496e-08	3.29782144741329e-08	0.0423728813559322	0.643193521582541	1	0
cell line	mebendazole/analogs & derivatives	0.0003601294793559	0.000663231652646	0.0423728813559322	0.643193521582541	1	0
cell line	myocardial infarction/metabolism	3.28617291145417e-06	7.64003845301343e-06	0.0423728813559322	0.643193521582541	1	0
cell line	myocardial reperfusion injury/metabolism	3.28617291145417e-06	7.64003845301343e-06	0.0423728813559322	0.643193521582541	1	0
cell line	myocytes cardiac/drug effects	3.28617291145417e-06	7.64003845301343e-06	0.0423728813559322	0.643193521582541	1	0
cell line	ovalbumin/adverse effects	0.000216326676547	0.0004158421675793	0.0423728813559322	0.643193521582541	1	0
cell line	oxidative stress/drug effects	2.8272495455894396e-11	1.13767027544652e-10	0.0001479051869111	0.129984703461932	3	0
cell line	phenylenediamines/administration & dosage	0.000216326676547	0.0004158421675793	0.0423728813559322	0.643193521582541	1	0
cell line	pyridazines/pharmacology	3.28617291145417e-06	7.64003845301343e-06	0.0423728813559322	0.643193521582541	1	0
cell line	retinal pigment epithelium/cytology	1.03204960133496e-08	3.29782144741329e-08	0.0423728813559322	0.643193521582541	1	0
cell line	tumor suppressor protein p53/genetics	0.0003601294793559	0.000663231652646	0.0423728813559322	0.643193521582541	1	0
friedreich ataxia/drug therapy	glutathione/biosynthesis	2.2204460492503102e-14	1.46417234073028e-13	0.0169491525423728	0.643193521582541	1	0
friedreich ataxia/drug therapy	iron-binding proteins/genetics	0.0	0.0	0.0084745762711864	0.643193521582541	1	0
friedreich ataxia/drug therapy	iron/metabolism	0.0048702200144618	0.0075055604460696	0.11864406779661	0.643193521582541	1	0
friedreich ataxia/drug therapy	mitochondria/drug effects	0.0003269716938369	0.0006081423908655	0.0508474576271186	0.643193521582541	1	0
friedreich ataxia/drug therapy	oxidative stress/drug effects	2.69251850704144e-07	7.02766078458112e-07	0.0338983050847457	0.643193521582541	1	0
friedreich ataxia/drug therapy	piperazines/pharmacology	6.79785780577369e-06	1.52936108437374e-05	0.0338983050847457	0.643193521582541	1	0
glutathione/biosynthesis	drug resistance neoplasm	0.0008380238695684	0.0014726614916721	0.0832971171954223	0.643193521582541	1	0
glutathione/biosynthesis	iron-binding proteins/genetics	2.2204460492503102e-14	1.46417234073028e-13	0.0169491525423728	0.643193521582541	1	0
glutathione/biosynthesis	mitochondria/drug effects	0.0043666431821266	0.0067852845110022	0.099521946979574	0.643193521582541	1	0
glutathione/biosynthesis	oxidants/chemistry	0.0	0.0	0.0169491525423728	0.643193521582541	1	0
glutathione/biosynthesis	oxidative stress/drug effects	3.95033846541937e-05	8.29383857905583e-05	0.0669274228596261	0.643193521582541	1	0
glutathione/biosynthesis	photosensitizing agents/chemistry	0.0003328270951356	0.0006164448630162	0.0832971171954223	0.643193521582541	1	0
glutathione/biosynthesis	piperazines/pharmacology	0.0003328270951356	0.0006164448630162	0.0669274228596261	0.643193521582541	1	0
glutathione/biosynthesis	reactive oxygen species/chemistry	0.0	0.0	0.0169491525423728	0.643193521582541	1	0
iron-binding proteins/genetics	iron/metabolism	0.0048702200144618	0.0075055604460696	0.118644067796611	0.643193521582541	1	0
iron-binding proteins/genetics	mitochondria/drug effects	0.0003269716938369	0.0006081423908655	0.0508474576271186	0.643193521582541	1	0
iron-binding proteins/genetics	oxidative stress/drug effects	2.69251850704144e-07	7.02766078458112e-07	0.0338983050847457	0.643193521582541	1	0
iron-binding proteins/genetics	piperazines/pharmacology	6.79785780577369e-06	1.52936108437374e-05	0.0338983050847457	0.643193521582541	1	0
iron/metabolism	antimalarials/pharmacology	0.0048702200144618	0.0075055604460696	0.118644067796611	0.643193521582541	1	0
iron/metabolism	antineoplastic agents/adverse effects	0.0017145101095644	0.0028573213966852	0.224105461393598	0.643193521582541	1	0
iron/metabolism	artesunate/pharmacology	0.0048702200144618	0.0075055604460696	0.118644067796611	0.643193521582541	1	0
iron/metabolism	autophagy	7.72332818810284e-08	2.11199653538862e-07	0.0368205727644652	0.322337075728984	2	0
iron/metabolism	biomarkers/chemistry	0.0017145101095644	0.0028573213966852	0.118644067796611	0.643193521582541	1	0
iron/metabolism	cell differentiation	0.0003417535464999	0.0006324971637273	0.118644067796611	0.643193521582541	1	0
iron/metabolism	ceruloplasmin/metabolism	0.0017145101095644	0.0028573213966852	0.11864406779661	0.643193521582541	1	0
iron/metabolism	covid-19/metabolism	0.0017145101095644	0.0028573213966852	0.11864406779661	0.643193521582541	1	0
iron/metabolism	ferritins/chemistry	0.0017145101095644	0.0028573213966852	0.11864406779661	0.643193521582541	1	0
iron/metabolism	hemolysis	0.0008437390094017	0.0014757861424316	0.11864406779661	0.643193521582541	1	0
iron/metabolism	homeostasis	2.67416078170157e-08	8.25280904954514e-08	0.0013637249172024	0.129984703461932	3	0
iron/metabolism	inflammation/metabolism	0.0017145101095644	0.0028573213966852	0.11864406779661	0.643193521582541	1	0
iron/metabolism	iron overload/drug therapy	0.0001035162500716	0.0002075862907815	0.11864406779661	0.643193521582541	1	0
iron/metabolism	lipid metabolism/drug effects	0.0008437390094017	0.0014757861424316	0.224105461393596	0.643193521582541	1	0
iron/metabolism	lung diseases/drug therapy	0.0001035162500716	0.0002075862907815	0.118644067796611	0.643193521582541	1	0
iron/metabolism	lysosomes/metabolism	0.0008437390094017	0.0014757861424316	0.118644067796611	0.643193521582541	1	0
iron/metabolism	maleic anhydrides/chemistry	0.0008437390094017	0.0014757861424316	0.118644067796611	0.643193521582541	1	0
iron/metabolism	mitochondria/drug effects	0.0062285169608057	0.0095235529181067	0.0218073646148041	0.129984703461932	3	0
iron/metabolism	mitochondria/metabolism	0.0008437390094017	0.0014757861424316	0.11864406779661	0.643193521582541	1	0
iron/metabolism	necrosis	0.0001035162500716	0.0002075862907815	0.11864406779661	0.643193521582541	1	0
iron/metabolism	neoplasm metastasis	0.0008437390094017	0.0014757861424316	0.118644067796611	0.643193521582541	1	0
iron/metabolism	neoplasms/diagnosis	0.0017145101095644	0.0028573213966852	0.11864406779661	0.643193521582541	1	0
iron/metabolism	neoplastic stem cells/drug effects	0.0003417535464999	0.0006324971637273	0.11864406779661	0.643193521582541	1	0
iron/metabolism	neoplastic stem cells/metabolism	0.0008437390094017	0.0014757861424316	0.11864406779661	0.643193521582541	1	0
iron/metabolism	neoplastic stem cells/pathology	2.88862642694454e-08	8.79767286156297e-08	0.118644067796611	0.643193521582541	1	0
iron/metabolism	pyroptosis	0.0001035162500716	0.0002075862907815	0.11864406779661	0.643193521582541	1	0
iron/metabolism	starch/analogs & derivatives	0.0008437390094017	0.0014757861424316	0.118644067796611	0.643193521582541	1	0
iron/metabolism	tissue distribution	0.0014410068847887	0.002435666510432	0.0685775756189703	0.322337075728984	2	0
mitochondria/drug effects	adenosine triphosphate/metabolism	0.0015615735142621	0.0026248871110725	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	biological products	6.60470164163263e-05	0.0001359725859724	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	carbon/pharmacology	6.60470164163263e-05	0.0001359725859724	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	carcinoma pancreatic ductal/drug therapy	0.0015615735142621	0.0026248871110725	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	cisplatin/pharmacology	0.0026008680646647	0.0042204562368003	0.0124442342062345	0.322337075728984	2	0
mitochondria/drug effects	dna damage	0.0015615735142621	0.0026248871110725	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	drug resistance neoplasm	0.0036389826234235	0.0057742632119644	0.0202602671765057	0.322337075728984	2	0
mitochondria/drug effects	erlotinib hydrochloride/pharmacology	0.0043666431821266	0.0067852845110022	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	glutamate dehydrogenase/antagonists & inhibitors	0.0003269716938369	0.0006081423908655	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	glutaredoxins/antagonists & inhibitors	0.0005988108866488	0.0010731906769546	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	glutathione peroxidase/metabolism	0.0003269716938369	0.0006081423908655	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	head and neck neoplasms/drug therapy	2.14180636334271e-05	4.6018617321733e-05	0.0021729682746631	0.322337075728984	2	0
mitochondria/drug effects	immunogenic cell death/drug effects	0.0003269716938369	0.0006081423908655	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	indoles/pharmacology	0.0003269716938369	0.0006081423908655	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	mitochondrial membrane transport proteins/genetics	0.0043666431821266	0.0067852845110022	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	monocarboxylic acid transporters/genetics	0.0043666431821266	0.0067852845110022	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	neoplasms/therapy	0.0010020122946788	0.0017314914581454	0.099521946979574	0.643193521582541	1	0
mitochondria/drug effects	protein kinase inhibitors/pharmacology	0.0043666431821266	0.0067852845110022	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	retinoblastoma-binding protein 2/genetics	0.0043666431821266	0.0067852845110022	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	rna interference	0.0005988108866488	0.0010731906769546	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	sulfasalazine/pharmacology	0.0005988108866488	0.0010731906769546	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	triterpenes/pharmacology	6.60470164163263e-05	0.0001359725859724	0.0508474576271186	0.643193521582541	1	0
mitochondria/drug effects	water	6.60470164163263e-05	0.0001359725859724	0.0508474576271186	0.643193521582541	1	0
oxidative stress/drug effects	adenine/administration & dosage	5.5064493140744e-06	1.25036940855007e-05	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	artesunate/administration & dosage	3.95033846541937e-05	8.29383857905583e-05	0.0669274228596261	0.643193521582541	1	0
oxidative stress/drug effects	asthma/chemically induced	5.5064493140744e-06	1.25036940855007e-05	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	bronchi/cytology	5.5064493140744e-06	1.25036940855007e-05	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	carcinoma hepatocellular/drug therapy	0.0002317229095878	0.0004428179366358	0.0991023393127427	0.643193521582541	1	0
oxidative stress/drug effects	cyclohexylamines/administration & dosage	5.5064493140744e-06	1.25036940855007e-05	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	epithelial cells/drug effects	0.0015615735142621	0.0026248871110725	0.0669274228596264	0.643193521582541	1	0
oxidative stress/drug effects	ferrocyanides/administration & dosage	2.51687559682523e-12	1.1314330980931099e-11	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	interleukin-13/pharmacology	5.5064493140744e-06	1.25036940855007e-05	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	iodates/adverse effects	2.51687559682523e-12	1.1314330980931099e-11	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	macular degeneration/chemically induced	2.51687559682523e-12	1.1314330980931099e-11	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	ovalbumin/adverse effects	5.5064493140744e-06	1.25036940855007e-05	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	phenylenediamines/administration & dosage	5.5064493140744e-06	1.25036940855007e-05	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	retinal pigment epithelium/cytology	2.51687559682523e-12	1.1314330980931099e-11	0.0338983050847457	0.643193521582541	1	0
oxidative stress/drug effects	sorafenib/administration & dosage	2.51687559682523e-12	1.1314330980931099e-11	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	amino acid transport system y+/metabolism	0.0028023171301814	0.0045187595550542	0.0669274228596264	0.643193521582541	1	0
piperazines/pharmacology	androgen antagonists/pharmacology	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	androstenes/pharmacology	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	arthritis rheumatoid/genetics	1.69139099620574e-05	3.6453552961126e-05	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	benzamides/pharmacology	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	carbolines/pharmacology	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	docetaxel/pharmacology	2.28639293076149e-06	5.41116695075316e-06	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	etanercept/pharmacology	1.69139099620574e-05	3.6453552961126e-05	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	fibroblasts/cytology	1.69139099620574e-05	3.6453552961126e-05	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	fusion regulatory protein 1 heavy chain/metabolism	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	imidazoles/pharmacology	0.0013300236387479	0.0022512001360258	0.0669274228596261	0.643193521582541	1	0
piperazines/pharmacology	ketones/pharmacology	1.69139099620574e-05	3.6453552961126e-05	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	nitriles/pharmacology	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	phenylthiohydantoin/pharmacology	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	prostate/pathology	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	prostatic neoplasms castration-resistant/diagnosis	0.0001274847587391	0.0002516132966123	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	prostatic neoplasms castration-resistant/drug therapy	0.0034576698058652	0.0055062826679677	0.0669274228596261	0.643193521582541	1	0
piperazines/pharmacology	protein isoforms/genetics	2.28639293076149e-06	5.41116695075316e-06	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	receptors androgen/genetics	2.28639293076149e-06	5.41116695075316e-06	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	synovial membrane/cytology	1.69139099620574e-05	3.6453552961126e-05	0.0338983050847457	0.643193521582541	1	0
piperazines/pharmacology	tumor necrosis factor inhibitors/pharmacology	1.69139099620574e-05	3.6453552961126e-05	0.0338983050847457	0.643193521582541	1	0
antimetabolites antineoplastic/pharmacology	beta catenin/antagonists & inhibitors	8.881784197001249e-16	6.31838458277184e-15	0.0084745762711864	0.643193521582541	1	0
antimetabolites antineoplastic/pharmacology	colorectal neoplasms/drug therapy	8.84761223609587e-05	0.000179793221128	0.0338983050847457	0.643193521582541	1	0
antimetabolites antineoplastic/pharmacology	drug resistance neoplasm/drug effects	0.0021020040079506	0.0034616645930191	0.0593220338983051	0.643193521582541	1	0
antimetabolites antineoplastic/pharmacology	fluorouracil/pharmacology	5.15123986799537e-08	1.41979592063017e-07	0.0169491525423728	0.643193521582541	1	0
antimetabolites antineoplastic/pharmacology	plant extracts/pharmacology	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
beta catenin/antagonists & inhibitors	colorectal neoplasms/drug therapy	8.84761223609587e-05	0.000179793221128	0.0338983050847457	0.643193521582541	1	0
beta catenin/antagonists & inhibitors	drug resistance neoplasm/drug effects	0.0021020040079506	0.0034616645930191	0.0593220338983051	0.643193521582541	1	0
beta catenin/antagonists & inhibitors	fluorouracil/pharmacology	5.15123986799537e-08	1.41979592063017e-07	0.0169491525423728	0.643193521582541	1	0
beta catenin/antagonists & inhibitors	plant extracts/pharmacology	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
colorectal neoplasms/drug therapy	antioxidants/pharmacology	0.005580281586772	0.0085592421064967	0.0991023393127427	0.643193521582541	1	0
colorectal neoplasms/drug therapy	cetuximab/administration & dosage	0.0023324532785861	0.0038000818544132	0.0338983050847457	0.643193521582541	1	0
colorectal neoplasms/drug therapy	diterpenes/pharmacology	4.37326953861561e-05	9.15025438457444e-05	0.0338983050847457	0.643193521582541	1	0
colorectal neoplasms/drug therapy	erbb receptors/antagonists & inhibitors	0.0023324532785861	0.0038000818544132	0.0338983050847457	0.643193521582541	1	0
colorectal neoplasms/drug therapy	organoids/drug effects	4.37326953861561e-05	9.15025438457444e-05	0.0338983050847457	0.643193521582541	1	0
colorectal neoplasms/drug therapy	plant extracts/pharmacology	2.94707058756671e-08	8.96446627541361e-08	0.0008691873098652	0.322337075728984	2	0
colorectal neoplasms/drug therapy	proanthocyanidins/metabolism	4.37326953861561e-05	9.15025438457444e-05	0.0338983050847457	0.643193521582541	1	0
colorectal neoplasms/drug therapy	proto-oncogene proteins p21(ras)/genetics	0.0023324532785861	0.0038000818544132	0.0338983050847457	0.643193521582541	1	0
colorectal neoplasms/drug therapy	sesquiterpenes/administration & dosage	0.0023324532785861	0.0038000818544132	0.0338983050847457	0.643193521582541	1	0
drug resistance neoplasm/drug effects	androgen antagonists/pharmacology	0.004400314041403	0.0068050556406718	0.0593220338983051	0.643193521582541	1	0
