biomarkers tumor	pancreas/metabolism	0.030303030303030304	33311482
hemodynamics/drug effects	lung/blood supply	0.030303030303030304	35197507
ferric compounds/chemistry	gold/chemistry	0.09090909090909091	33236624
glioblastoma/genetics	ferroptosis/drug effects	0.8181818181818182	34062295
precursor cell lymphoblastic leukemia-lymphoma/metabolism	ferroptosis/drug effects	0.8181818181818182	33926261
macrophages/cytology	neoplasms/drug therapy	0.11931818181818181	31509699
methotrexate/pharmacology	jurkat cells	0.06060606060606061	32778843
benzylidene compounds/chemistry	CD274	0.09090909090909091	34985903
methotrexate/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	0.030303030303030304	32778843
cell survival/drug effects	cd8-positive t-lymphocytes/immunology	0.0531524926686217	34093872
cell survival/drug effects	cd8-positive t-lymphocytes/immunology	0.0531524926686217	31554642
endothelial cells/metabolism	bacterial toxins/metabolism	0.030303030303030304	35197507
hemodynamics/drug effects	macrophages/metabolism	0.030303030303030304	35197507
macrophages/cytology	drug synergism	0.06060606060606061	31509699
t-lymphocytes cytotoxic/immunology	mutation	0.11931818181818181	28280037
endothelial cells/metabolism	toll-like receptor 4/metabolism	0.030303030303030304	35197507
antineoplastic agents/chemistry	leukemia lymphocytic chronic b-cell/immunology	0.09090909090909091	31738155
sulfasalazine/administration &amp; dosage	gene expression regulation neoplastic/drug effects	0.06060606060606061	31554642
sorafenib/pharmacology	amino acid transport system y+/metabolism	0.06060606060606061	34811833
antineoplastic agents/chemistry	phenols/chemistry	0.09090909090909091	23521677
cell survival/drug effects	apoptosis/drug effects	0.21617453736474873	24280212
cell survival/drug effects	apoptosis/drug effects	0.21617453736474873	23826077
methotrexate/pharmacology	cystine/antagonists &amp; inhibitors	0.030303030303030304	32778843
t-lymphocytes cytotoxic/immunology	tumor microenvironment/immunology	0.11931818181818181	28280037
macrophages/cytology	biological products/chemistry	0.06060606060606061	31509699
ferric compounds/chemistry	ferroptosis/drug effects	0.5361070381231672	33236624
ferric compounds/chemistry	ferroptosis/drug effects	0.5361070381231672	32686685
ferric compounds/chemistry	ferroptosis/drug effects	0.5361070381231672	34985903
antineoplastic agents/chemistry	aldehydes/chemistry	0.09090909090909091	23521677
dna	ferroptosis/drug effects	0.8181818181818182	33311482
antineoplastic agents/chemistry	proto-oncogene proteins c-akt/metabolism	0.09090909090909091	23521677
cell survival/drug effects	cell movement/drug effects	0.018939393939393943	34093872
cell survival/drug effects	cell movement/drug effects	0.018939393939393943	23826077
dna	carcinoma pancreatic ductal/metabolism	0.030303030303030304	33311482
t-lymphocytes cytotoxic/immunology	carcinogenesis/immunology	0.06060606060606061	28280037
antineoplastic agents/chemistry	heterografts/drug effects	0.09090909090909091	31738155
biomarkers tumor	quinoxalines/pharmacology	0.030303030303030304	33311482
benzylidene compounds/chemistry	PDCD1	0.12121212121212122	34985903
cell survival/drug effects	gene expression regulation neoplastic/drug effects	0.2840909090909091	31554642
antineoplastic agents/chemistry	vidarabine/analogs &amp; derivatives	0.09090909090909091	31738155
ferric compounds/chemistry	adjuvants immunologic/chemistry	0.09090909090909091	33236624
sulfasalazine/administration &amp; dosage	amino acid transport system y+/genetics	0.030303030303030304	31554642
t-lymphocytes cytotoxic/drug effects	tumor escape/drug effects	0.030303030303030304	34593794
antineoplastic agents/chemistry	chemokine ccl3/genetics	0.09090909090909091	23521677
pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	ferroptosis/drug effects	0.8181818181818182	31509699
t-lymphocytes cytotoxic/immunology	imidazoles/administration &amp; dosage	0.06060606060606061	28280037
ferric compounds/chemistry	calreticulin/metabolism	0.09090909090909091	32686685
neutrophil infiltration	cyclohexylamines/pharmacology	0.06060606060606061	30830879
t-lymphocytes cytotoxic/immunology	tumor suppressor protein p53/biosynthesis	0.06060606060606061	28280037
precursor cell lymphoblastic leukemia-lymphoma/metabolism	ATG5	0.030303030303030304	33926261
hemodynamics/drug effects	inflammasomes/metabolism	0.030303030303030304	35197507
dna	spiro compounds/pharmacology	0.030303030303030304	33311482
endothelial cells/metabolism	ferroptosis/drug effects	0.8181818181818182	35197507
cell survival/drug effects	amino acid transport system y+/genetics	0.15151515151515152	31554642
sorafenib/pharmacology	ferroptosis/drug effects	0.8181818181818182	34811833
neutrophil infiltration	myocardium/immunology	0.030303030303030304	30830879
antineoplastic agents/chemistry	cyclopentane monoterpenes	0.09090909090909091	23521677
pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	mitochondria/drug effects	0.06060606060606061	31509699
macrophages/cytology	saponins/chemistry	0.06060606060606061	31509699
cell survival/drug effects	antineoplastic agents/pharmacology	0.2819041359085853	34093872
cell survival/drug effects	antineoplastic agents/pharmacology	0.2819041359085853	23826077
sorafenib/pharmacology	hypoxia-inducible factor 1 alpha subunit/metabolism	0.030303030303030304	34811833
antineoplastic agents/chemistry	trisaccharides/chemistry	0.09090909090909091	31738155
cell survival/drug effects	nf-e2-related factor 2/biosynthesis	0.15151515151515152	34717678
t-lymphocytes cytotoxic/drug effects	tumor microenvironment/drug effects	0.1818181818181818	34593794
ferric compounds/chemistry	b7-h1 antigen/metabolism	0.09090909090909091	34985903
antineoplastic agents/chemistry	tissue distribution	0.09090909090909091	31738155
sulfasalazine/administration &amp; dosage	antineoplastic agents immunological/administration &amp; dosage	0.030303030303030304	31554642
macrophages/cytology	reactive oxygen species/metabolism	0.384469696969697	33236624
ferric compounds/chemistry	programmed cell death 1 receptor/metabolism	0.09090909090909091	34985903
t-lymphocytes cytotoxic/immunology	piperazines/administration &amp; dosage	0.06060606060606061	28280037
antineoplastic agents/chemistry	AKT1	0.09090909090909091	23521677
cell survival/drug effects	antineoplastic agents immunological/administration &amp; dosage	0.15151515151515152	31554642
glioblastoma/genetics	CD44	0.030303030303030304	34062295
antineoplastic agents/chemistry	CCL3	0.09090909090909091	23521677
t-lymphocytes cytotoxic/immunology	immunity innate/genetics	0.06060606060606061	28280037
t-lymphocytes cytotoxic/drug effects	b7-h1 antigen/antagonists &amp; inhibitors	0.06060606060606061	34593794
antineoplastic agents/chemistry	MAPK3	0.09090909090909091	23521677
t-lymphocytes cytotoxic/immunology	apoptosis/immunology	0.06060606060606061	28280037
sulfasalazine/administration &amp; dosage	ferroptosis/drug effects	0.8181818181818182	31554642
ferric compounds/chemistry	dextrans/chemistry	0.09090909090909091	33236624
cell survival/drug effects	ferroptosis/drug effects	0.9686899585397917	34093872
cell survival/drug effects	ferroptosis/drug effects	0.9686899585397917	31554642
cell survival/drug effects	ferroptosis/drug effects	0.9686899585397917	34717678
neutrophil infiltration	toll-like receptor 4/genetics	0.030303030303030304	30830879
t-lymphocytes cytotoxic/drug effects	benzylidene compounds/pharmacology	0.030303030303030304	34593794
cell survival/drug effects	mitochondria/drug effects	0.2840909090909091	34093872
hemodynamics/drug effects	bacterial toxins/metabolism	0.030303030303030304	35197507
pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	energy metabolism/drug effects	0.030303030303030304	31509699
dna	GPX4	0.3333333333333333	33311482
hemodynamics/drug effects	toll-like receptor 4/metabolism	0.030303030303030304	35197507
precursor cell lymphoblastic leukemia-lymphoma/metabolism	GPX4	0.3333333333333333	33926261
methotrexate/pharmacology	oxidative stress	0.06060606060606061	32778843
macrophages/cytology	apoptosis/drug effects	0.33522727272727265	31509699
t-lymphocytes cytotoxic/immunology	TLR3	0.06060606060606061	28280037
cell survival/drug effects	gene expression	0.15151515151515152	34717678
glutathione peroxidase/metabolism	autophagy/drug effects	0.06060606060606061	33926261
cell survival/drug effects	oxidative stress/drug effects	0.2840909090909091	34093872
dna	KDM8	0.030303030303030304	33311482
glioblastoma/genetics	HSPB1	0.030303030303030304	34062295
methotrexate/pharmacology	tetrahydrofolate dehydrogenase/genetics	0.030303030303030304	32778843
ferric compounds/chemistry	CALR	0.09090909090909091	32686685
neutrophil infiltration	phenylenediamines/pharmacology	0.06060606060606061	30830879
ferric compounds/chemistry	CD274	0.2558651026392962	34985903
methotrexate/pharmacology	reactive oxygen species/metabolism	0.2121212121212121	32778843
vitamin e/pharmacology	antineoplastic agents/pharmacology	0.2121212121212121	32778843
cell survival/drug effects	ATM	0.15151515151515152	31554642
neutrophil infiltration	inflammation/drug therapy	0.030303030303030304	30830879
inflammation/metabolism	hypertension pulmonary/chemically induced	0.030303030303030304	35197507
t-lymphocytes cytotoxic/drug effects	hyaluronic acid/chemistry	0.030303030303030304	34593794
protein kinase inhibitors/chemistry	macrophages/cytology	0.06060606060606061	31509699
cell survival/drug effects	BTRC	0.15151515151515152	34093872
macrophages/cytology	gold/chemistry	0.06060606060606061	33236624
iron/blood	spleen/pathology	0.030303030303030304	34396451
dna	STING1	0.030303030303030304	33311482
cell survival/drug effects	CD274	0.3995601173020528	34093872
inflammation/metabolism	phenylenediamines/pharmacology	0.06060606060606061	35197507
biomarkers tumor	ferroptosis/drug effects	0.8181818181818182	33311482
cell survival/drug effects	CD8A	0.2819041359085853	34093872
cell survival/drug effects	CD8A	0.2819041359085853	31554642
vitamin e/pharmacology	ferroptosis/drug effects	0.8181818181818182	32778843
cell survival/drug effects	CTLA4	0.15151515151515152	34093872
sulfasalazine/administration &amp; dosage	ATM	0.030303030303030304	31554642
endothelial cells/metabolism	FTH1	0.030303030303030304	35197507
sorafenib/pharmacology	FN1	0.030303030303030304	34811833
inflammation/metabolism	cells cultured	0.06060606060606061	35197507
biomarkers tumor	carcinoma pancreatic ductal/metabolism	0.030303030303030304	33311482
glioblastoma/genetics	SLC40A1	0.030303030303030304	34062295
cell survival/drug effects	GABPA	0.15151515151515152	34093872
cell survival/drug effects	GPX4	0.8890433815350389	34717678
endothelial cells/metabolism	GPX4	0.3333333333333333	35197507
tumor suppressor protein p53/metabolism	reactive oxygen species/metabolism	0.03977272727272727	33547170
tumor suppressor protein p53/metabolism	reactive oxygen species/metabolism	0.03977272727272727	35778693
inflammation/metabolism	lung/blood supply	0.030303030303030304	35197507
macrophages/cytology	ferroptosis/drug effects	0.6647727272727273	33236624
macrophages/cytology	ferroptosis/drug effects	0.6647727272727273	31509699
cell survival/drug effects	GSK3B	0.15151515151515152	34093872
sorafenib/pharmacology	GPX4	0.3333333333333333	34811833
iron/blood	glutathione	0.030303030303030304	34396451
methotrexate/pharmacology	folic acid antagonists/pharmacology	0.030303030303030304	32778843
sorafenib/pharmacology	HIF1A	0.030303030303030304	34811833
collagen type i/metabolism	hepatocytes/drug effects	0.030303030303030304	34811833
macrophages/cytology	mitochondria/drug effects	0.11931818181818181	31509699
sulfasalazine/administration &amp; dosage	CD8A	0.2121212121212121	31554642
biomarkers tumor	spiro compounds/pharmacology	0.030303030303030304	33311482
endothelial cells/metabolism	HMGB1	0.030303030303030304	35197507
macrophages/cytology	adjuvants immunologic/chemistry	0.06060606060606061	33236624
tumor suppressor protein p53/metabolism	lymphoma t-cell	0.06060606060606061	35778693
cell survival/drug effects	MTOR	0.15151515151515152	34093872
methotrexate/pharmacology	gene expression regulation neoplastic	0.06060606060606061	32778843
cell survival/drug effects	NFE2L2	0.018939393939393943	34093872
cell survival/drug effects	NFE2L2	0.018939393939393943	34717678
inflammation/metabolism	macrophages/metabolism	0.030303030303030304	35197507
iron/blood	liver/pathology	0.030303030303030304	34396451
cell survival/drug effects	PDCD1	0.499633431085044	34093872
sorafenib/pharmacology	MMRN1	0.030303030303030304	34811833
cell survival/drug effects	PRKAA2	0.15151515151515152	34093872
macrophages/cytology	energy metabolism/drug effects	0.06060606060606061	31509699
macrophages/cytology	dextrans/chemistry	0.06060606060606061	33236624
t-lymphocytes cytotoxic/drug effects	skin neoplasms/drug therapy	0.030303030303030304	34593794
methotrexate/pharmacology	antineoplastic agents/pharmacology	0.2121212121212121	32778843
endothelial cells/metabolism	NLRP3	0.030303030303030304	35197507
cell survival/drug effects	SLC7A11	0.499633431085044	31554642
cell survival/drug effects	SLC9A1	0.2840909090909091	31554642
endothelial cells/metabolism	NOX4	0.030303030303030304	35197507
coenzyme a ligases/metabolism	neoplasm metastasis/drug therapy	0.030303030303030304	32814895
biomarkers tumor	GPX4	0.3333333333333333	33311482
vitamin e/pharmacology	GPX4	0.3333333333333333	32778843
cell survival/drug effects	TGFB1	0.2840909090909091	23826077
tumor suppressor protein p53/metabolism	cell line tumor/transplantation	0.11931818181818181	33547170
methotrexate/pharmacology	ferroptosis/drug effects	0.8181818181818182	32778843
neutrophil infiltration	adaptor proteins vesicular transport/genetics	0.030303030303030304	30830879
sorafenib/pharmacology	SLC7A11	0.12121212121212122	34811833
membrane proteins/metabolism	TP53	0.12121212121212122	33547170
cell survival/drug effects	benzylamines	0.15151515151515152	23826077
neutrophil infiltration	ventricular function left/drug effects	0.030303030303030304	30830879
biomarkers tumor	KDM8	0.030303030303030304	33311482
cell survival/drug effects	leukemia myeloid acute/drug therapy	0.15151515151515152	23826077
protein kinase inhibitors/chemistry	dichloroacetic acid/chemistry	0.030303030303030304	31509699
inflammation/metabolism	inflammasomes/metabolism	0.030303030303030304	35197507
cell survival/drug effects	mutant proteins/metabolism	0.15151515151515152	24280212
t-lymphocytes cytotoxic/drug effects	exosomes/drug effects	0.030303030303030304	34593794
radiation-protective agents/pharmacology	drug interactions	0.030303030303030304	32134361
cell survival/drug effects	receptors cxcr4/antagonists &amp; inhibitors	0.15151515151515152	23826077
sulfasalazine/administration &amp; dosage	SLC7A11	0.12121212121212122	31554642
coenzyme a ligases/metabolism	lymph/metabolism	0.030303030303030304	32814895
cell survival/drug effects	cyclams	0.15151515151515152	23826077
neutrophil infiltration	neutrophils/immunology	0.030303030303030304	30830879
t-lymphocytes cytotoxic/drug effects	cell line tumor/transplantation	0.06060606060606061	34593794
endothelial cells/metabolism	TLR4	0.06060606060606061	35197507
sulfasalazine/administration &amp; dosage	SLC9A1	0.06060606060606061	31554642
cell survival/drug effects	multiple myeloma/genetics	0.15151515151515152	24280212
coenzyme a ligases/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.06060606060606061	32814895
tumor suppressor protein p53/metabolism	lymphocytes tumor-infiltrating/immunology	0.17613636363636365	33547170
cell survival/drug effects	osteoprotegerin/genetics	0.15151515151515152	24280212
biomarkers tumor	STING1	0.030303030303030304	33311482
cell survival/drug effects	transforming growth factor beta/antagonists &amp; inhibitors	0.15151515151515152	23826077
iron/blood	malondialdehyde/blood	0.030303030303030304	34396451
cell survival/drug effects	cytarabine/pharmacology	0.15151515151515152	23826077
neutrophil infiltration	myocardial reperfusion injury/drug therapy	0.030303030303030304	30830879
cell survival/drug effects	tnf-related apoptosis-inducing ligand/genetics	0.15151515151515152	24280212
radiation-protective agents/pharmacology	ileum/drug effects	0.030303030303030304	32134361
cell survival/drug effects	mutation	0.2840909090909091	24280212
cell survival/drug effects	recombinant proteins/metabolism	0.15151515151515152	24280212
inflammation/metabolism	bacterial toxins/metabolism	0.030303030303030304	35197507
cell survival/drug effects	chemokine cxcl12/metabolism	0.15151515151515152	23826077
protein kinase inhibitors/chemistry	neoplasms/drug therapy	0.06060606060606061	31509699
inflammation/metabolism	toll-like receptor 4/metabolism	0.030303030303030304	35197507
neutrophil infiltration	ferroptosis/drug effects	0.8181818181818182	30830879
cell survival/drug effects	antibodies neutralizing/metabolism	0.15151515151515152	23826077
tumor suppressor protein p53/metabolism	antineoplastic agents/pharmacology	0.384469696969697	33547170
cell survival/drug effects	CXCL12	0.15151515151515152	23826077
methotrexate/pharmacology	GPX4	0.3333333333333333	32778843
cell survival/drug effects	CXCR4	0.15151515151515152	23826077
iron/blood	kidney	0.030303030303030304	34396451
cell survival/drug effects	TNFRSF11B	0.15151515151515152	24280212
radiation-protective agents/pharmacology	necroptosis/drug effects	0.030303030303030304	32134361
collagen type i/metabolism	macrophages/drug effects	0.12121212121212122	34811833
protein kinase inhibitors/chemistry	drug synergism	0.030303030303030304	31509699
tumor suppressor protein p53/metabolism	cisplatin	0.06060606060606061	35778693
inflammation/metabolism	ferroptosis/drug effects	0.8181818181818182	35197507
iron/metabolism	cell transformation neoplastic/genetics	0.12121212121212122	33311482
tumor suppressor protein p53/metabolism	ferroptosis/drug effects	0.6647727272727273	33547170
tumor suppressor protein p53/metabolism	ferroptosis/drug effects	0.6647727272727273	35778693
protein kinase inhibitors/chemistry	biological products/chemistry	0.030303030303030304	31509699
tumor suppressor protein p53/metabolism	myeloid-derived suppressor cells/immunology	0.06060606060606061	33547170
iron/metabolism	proto-oncogene proteins p21(ras)/metabolism	0.12121212121212122	33311482
t-lymphocytes cytotoxic/drug effects	ferroptosis/drug effects	0.8181818181818182	34593794
iron/blood	ferroptosis/drug effects	0.8181818181818182	34396451
spleen/pathology	malondialdehyde/blood	0.030303030303030304	34396451
lipid metabolism/drug effects	gene expression regulation neoplastic/drug effects	0.06060606060606061	31554642
radiation-protective agents/pharmacology	bone marrow/drug effects	0.12121212121212122	32134361
autophagy/drug effects	jurkat cells	0.11931818181818181	33926261
inflammation/metabolism	FTH1	0.030303030303030304	35197507
coenzyme a ligases/metabolism	glutathione/metabolism	0.09090909090909091	32814895
macrophages	dna	0.030303030303030304	33311482
inflammation/metabolism	GPX4	0.3333333333333333	35197507
tumor suppressor protein p53/metabolism	ASAH2	0.06060606060606061	33547170
drug interactions	ileum/drug effects	0.030303030303030304	32134361
inflammation/metabolism	HMGB1	0.030303030303030304	35197507
malaria/genetics	transferrin/metabolism	0.030303030303030304	31980600
protein kinase inhibitors/chemistry	saponins/chemistry	0.030303030303030304	31509699
coenzyme a ligases/metabolism	oleic acid/metabolism	0.030303030303030304	32814895
lipid metabolism/drug effects	amino acid transport system y+/genetics	0.030303030303030304	31554642
myocardium/immunology	adaptor proteins vesicular transport/genetics	0.030303030303030304	30830879
transferrin/metabolism	ferritins/blood	0.030303030303030304	31980600
spleen/pathology	kidney	0.030303030303030304	34396451
inflammation/metabolism	NLRP3	0.030303030303030304	35197507
inflammation/metabolism	NOX4	0.030303030303030304	35197507
myocardium/immunology	ventricular function left/drug effects	0.030303030303030304	30830879
drug interactions	necroptosis/drug effects	0.030303030303030304	32134361
malaria/genetics	ferritins/blood	0.030303030303030304	31980600
macrophages	diet	0.030303030303030304	33311482
radiation-protective agents/pharmacology	apoptosis/drug effects	0.1818181818181818	32134361
lipid metabolism/drug effects	antineoplastic agents immunological/administration &amp; dosage	0.030303030303030304	31554642
t-lymphocytes cytotoxic/drug effects	CD274	0.09090909090909091	34593794
autophagy/drug effects	neoplasms/drug therapy	0.11931818181818181	33277233
tumor suppressor protein p53/metabolism	GPX4	0.5625	35778693
tumor microenvironment	biomarkers tumor	0.06060606060606061	33311482
inflammation/metabolism	TLR4	0.06060606060606061	35197507
lipid metabolism/drug effects	ferroptosis/drug effects	0.8181818181818182	31554642
myocardium/immunology	neutrophils/immunology	0.030303030303030304	30830879
coenzyme a ligases/metabolism	cell survival	0.030303030303030304	32814895
neutrophil infiltration	TICAM1	0.030303030303030304	30830879
tumor microenvironment	macrophages	0.06060606060606061	33311482
macrophages	membrane proteins/genetics	0.030303030303030304	33311482
tumor microenvironment	dna	0.06060606060606061	33311482
neutrophil infiltration	TLR4	0.06060606060606061	30830879
coenzyme a ligases/metabolism	ferroptosis/drug effects	0.8181818181818182	32814895
tumor suppressor protein p53/metabolism	HMOX1	0.06060606060606061	33547170
malaria/genetics	macrophages/drug effects	0.12121212121212122	31980600
neutrophil infiltration	TRIM69	0.030303030303030304	30830879
transferrin/metabolism	macrophages/drug effects	0.12121212121212122	31980600
macrophages	pancreas/metabolism	0.030303030303030304	33311482
coenzyme a ligases/metabolism	oxidative stress/drug effects	0.06060606060606061	32814895
myocardium/immunology	myocardial reperfusion injury/drug therapy	0.030303030303030304	30830879
lymph/metabolism	GPX4	0.3333333333333333	32814895
coenzyme a ligases/metabolism	melanoma/blood	0.030303030303030304	32814895
radiation-protective agents/pharmacology	ferroptosis/drug effects	0.8181818181818182	32134361
coenzyme a ligases/metabolism	ACSL3	0.030303030303030304	32814895
autophagy/drug effects	cell cycle/drug effects	0.06060606060606061	33926261
drug interactions	bone marrow/drug effects	0.12121212121212122	32134361
autophagy/drug effects	autophagy-related proteins/genetics	0.06060606060606061	33926261
spleen/pathology	ferroptosis/drug effects	0.8181818181818182	34396451
tumor microenvironment	diet	0.06060606060606061	33311482
malaria/genetics	liver x receptors/agonists	0.030303030303030304	31980600
tumor suppressor protein p53/metabolism	SLC7A11	0.23106060606060605	35778693
malaria/genetics	listeriosis/etiology	0.030303030303030304	31980600
autophagy/drug effects	cd8-positive t-lymphocytes/drug effects	0.06060606060606061	33277233
myocardium/immunology	ferroptosis/drug effects	0.8181818181818182	30830879
autophagy/drug effects	reactive oxygen species/metabolism	0.384469696969697	33926261
malaria/genetics	hemeproteins/toxicity	0.030303030303030304	31980600
radiation-protective agents/pharmacology	small molecule libraries/pharmacology	0.030303030303030304	32134361
lipid metabolism/drug effects	ATM	0.030303030303030304	31554642
tumor microenvironment	membrane proteins/genetics	0.06060606060606061	33311482
macrophages	quinoxalines/pharmacology	0.030303030303030304	33311482
coenzyme a ligases/metabolism	GPX4	0.3333333333333333	32814895
transferrin/metabolism	liver x receptors/agonists	0.030303030303030304	31980600
tumor suppressor protein p53/metabolism	TP53	0.011363636363636364	33547170
tumor suppressor protein p53/metabolism	TP53	0.011363636363636364	35778693
transferrin/metabolism	listeriosis/etiology	0.030303030303030304	31980600
autophagy/drug effects	glutathione/metabolism	0.17613636363636365	33926261
dichloroacetic acid/chemistry	apoptosis/drug effects	0.1818181818181818	31509699
autophagy/drug effects	endoplasmic reticulum/drug effects	0.06060606060606061	33277233
lipid metabolism/drug effects	CD8A	0.2121212121212121	31554642
tumor microenvironment	pancreas/metabolism	0.06060606060606061	33311482
t-lymphocytes cytotoxic/metabolism	oxidative stress	0.06060606060606061	32686685
drug interactions	apoptosis/drug effects	0.1818181818181818	32134361
transferrin/metabolism	hemeproteins/toxicity	0.030303030303030304	31980600
lung neoplasms/drug therapy	nf-e2-related factor 2/genetics	0.030303030303030304	34093872
killer cells natural/metabolism	tumor suppressor protein p53/metabolism	0.06060606060606061	35778693
interferon-gamma/immunology	b7-h1 antigen/antagonists &amp; inhibitors	0.06060606060606061	31043744
autophagy/drug effects	antineoplastic agents/pharmacology	0.03977272727272727	33277233
autophagy/drug effects	antineoplastic agents/pharmacology	0.03977272727272727	33926261
diterpenes/pharmacology	asparaginase	0.030303030303030304	35778693
colonic neoplasms/drug therapy	tumor suppressor protein p53/metabolism	0.06060606060606061	33547170
killer cells natural/metabolism	diterpenes/pharmacology	0.030303030303030304	35778693
autophagy/drug effects	flavonolignans/pharmacology	0.06060606060606061	33926261
colonic neoplasms/drug therapy	membrane proteins/metabolism	0.030303030303030304	33547170
t-lymphocytes cytotoxic/metabolism	neoplasms/diagnostic imaging	0.030303030303030304	32686685
tumor microenvironment	quinoxalines/pharmacology	0.06060606060606061	33311482
lung neoplasms/drug therapy	tumor microenvironment/drug effects	0.1818181818181818	34093872
drug interactions	ferroptosis/drug effects	0.8181818181818182	32134361
autophagy/drug effects	ferroptosis/drug effects	0.6647727272727273	33277233
autophagy/drug effects	ferroptosis/drug effects	0.6647727272727273	33926261
lung neoplasms/drug therapy	macrophages/drug effects	0.12121212121212122	34093872
lung neoplasms/drug therapy	tor serine-threonine kinases/metabolism	0.030303030303030304	34093872
lipid metabolism/drug effects	SLC7A11	0.12121212121212122	31554642
malaria/genetics	tumor suppressor protein p53/genetics	0.030303030303030304	31980600
lipid metabolism/drug effects	SLC9A1	0.06060606060606061	31554642
tumor microenvironment	reactive oxygen species/metabolism	0.384469696969697	33691090
drug interactions	small molecule libraries/pharmacology	0.030303030303030304	32134361
lung neoplasms/drug therapy	glycogen synthase kinase 3/metabolism	0.030303030303030304	34093872
malaria/genetics	ferroptosis/drug effects	0.8181818181818182	31980600
dichloroacetic acid/chemistry	ferroptosis/drug effects	0.8181818181818182	31509699
lung neoplasms/drug therapy	iron/chemistry	0.030303030303030304	34093872
autophagy/drug effects	ACSL4	0.06060606060606061	33277233
macrophages	ferroptosis/drug effects	0.8181818181818182	33311482
tumor microenvironment	antibodies monoclonal humanized/pharmacology	0.06060606060606061	33691090
autophagy/drug effects	AIFM2	0.06060606060606061	33277233
dichloroacetic acid/chemistry	mitochondria/drug effects	0.06060606060606061	31509699
macrophages	carcinoma pancreatic ductal/metabolism	0.030303030303030304	33311482
diterpenes/pharmacology	reactive oxygen species/metabolism	0.2121212121212121	35778693
autophagy/drug effects	ATG5	0.06060606060606061	33926261
colonic neoplasms/drug therapy	neutral ceramidase/antagonists &amp; inhibitors	0.030303030303030304	33547170
autophagy/drug effects	ATL1	0.06060606060606061	33277233
colonic neoplasms/drug therapy	heme oxygenase-1/metabolism	0.030303030303030304	33547170
lung neoplasms/drug therapy	allografts	0.030303030303030304	34093872
killer cells natural/metabolism	asparaginase	0.030303030303030304	35778693
colonic neoplasms/drug therapy	tumor microenvironment/drug effects	0.1818181818181818	33547170
tumor microenvironment	multiple myeloma/drug therapy	0.11931818181818181	33691090
diterpenes/pharmacology	lymphoma t-cell	0.030303030303030304	35778693
autophagy/drug effects	CD8A	0.384469696969697	33277233
macrophages	spiro compounds/pharmacology	0.030303030303030304	33311482
interferon-gamma/immunology	nivolumab/therapeutic use	0.030303030303030304	31043744
cyclohexylamines/pharmacology	myocardium/immunology	0.06060606060606061	30830879
tumor microenvironment	cd36 antigens/antagonists &amp; inhibitors	0.06060606060606061	33691090
autophagy/drug effects	GPX4	0.10416666666666667	33277233
autophagy/drug effects	GPX4	0.10416666666666667	33926261
dichloroacetic acid/chemistry	energy metabolism/drug effects	0.030303030303030304	31509699
interferon-gamma/immunology	reactive oxygen species/metabolism	0.2121212121212121	31043744
colonic neoplasms/drug therapy	t-lymphocytes/immunology	0.030303030303030304	33547170
tumor microenvironment	cd8-positive t-lymphocytes/cytology	0.17613636363636365	33691090
myocardium/immunology	TICAM1	0.030303030303030304	30830879
myocardium/immunology	TLR4	0.06060606060606061	30830879
myocardium/immunology	TRIM69	0.030303030303030304	30830879
neoplasm metastasis/drug therapy	lymph/metabolism	0.030303030303030304	32814895
tumor microenvironment	fatty acids/metabolism	0.06060606060606061	33691090
lung neoplasms/drug therapy	cd8-positive t-lymphocytes/immunology	0.09090909090909091	34093872
killer cells natural/metabolism	reactive oxygen species/metabolism	0.2121212121212121	35778693
cyclohexylamines/pharmacology	heart ventricles/diagnostic imaging	0.06060606060606061	35197507
neoplasm metastasis/drug therapy	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.06060606060606061	32814895
transferrin/metabolism	tumor suppressor protein p53/genetics	0.030303030303030304	31980600
macrophages	GPX4	0.3333333333333333	33311482
autophagy/drug effects	S100A4	0.06060606060606061	33277233
interferon-gamma/immunology	cd8-positive t-lymphocytes/immunology	0.09090909090909091	31043744
cyclohexylamines/pharmacology	nlr family pyrin domain-containing 3 protein/metabolism	0.06060606060606061	35197507
killer cells natural/metabolism	lymphoma t-cell	0.030303030303030304	35778693
t-lymphocytes cytotoxic/metabolism	ferroptosis/drug effects	0.8181818181818182	32686685
tumor microenvironment	ferroptosis/drug effects	0.6647727272727273	33691090
tumor microenvironment	ferroptosis/drug effects	0.6647727272727273	33311482
macrophages	KDM8	0.030303030303030304	33311482
cyclohexylamines/pharmacology	toll-like receptor 4/genetics	0.06060606060606061	30830879
lung neoplasms/drug therapy	cell movement/drug effects	0.06060606060606061	34093872
tumor microenvironment	carcinoma pancreatic ductal/metabolism	0.06060606060606061	33311482
transferrin/metabolism	ferroptosis/drug effects	0.8181818181818182	31980600
malaria/genetics	TF	0.030303030303030304	31980600
t-lymphocytes cytotoxic/metabolism	calreticulin/metabolism	0.030303030303030304	32686685
