kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
dna	KDM8	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	macrophages	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	membrane proteins/genetics	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	pancreas/metabolism	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	pancreatitis/genetics	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	phospholipid hydroperoxide glutathione peroxidase/genetics	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	proto-oncogene proteins p21(ras)/metabolism	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	quinoxalines/pharmacology	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	spiro compounds/pharmacology	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	STING1	9.56594982264303e-05	0.0002835995355458	0.037037037037037	0.494266872423146	1	0
dna	tumor microenvironment	0.0028926004478205	0.0057287139869774	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	folic acid antagonists/pharmacology	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	gene expression	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	inflammation mediators/antagonists & inhibitors	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	lipopolysaccharides/toxicity	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	methotrexate/pharmacology	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	microglia/drug effects	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	nf-e2-related factor 2/biosynthesis	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	raw 264.7 cells	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	tetrahydrofolate dehydrogenase/genetics	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
dose-response relationship drug	vitamin e/pharmacology	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
drug interactions	ileum/drug effects	0.0	0.0	0.037037037037037	0.494266872423146	1	0
drug interactions	necroptosis/drug effects	0.0	0.0	0.037037037037037	0.494266872423146	1	0
drug interactions	radiation-protective agents/pharmacology	0.0	0.0	0.037037037037037	0.494266872423146	1	0
drug interactions	small molecule libraries/pharmacology	0.0	0.0	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm	GGT1	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm	HLF	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm	IL6	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm	JAK2	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm	STAT3	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm	TGFB1	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm	triple negative breast neoplasms/drug therapy	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm	tumor-associated macrophages/drug effects	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm/drug effects	exosomes/drug effects	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm/drug effects	hyaluronic acid/chemistry	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm/drug effects	immune checkpoint inhibitors/pharmacology	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm/drug effects	immunologic memory	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm/drug effects	skin neoplasms/drug therapy	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm/drug effects	t-lymphocytes cytotoxic/drug effects	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
drug resistance neoplasm/drug effects	tumor escape/drug effects	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
drug synergism	energy metabolism/drug effects	4.87643668778404e-08	3.14834135227224e-07	0.037037037037037	0.494266872423146	1	0
drug synergism	macrophages/cytology	3.14513261336913e-05	0.00012093606289	0.074074074074074	0.494266872423146	1	0
drug synergism	mitochondria/drug effects	0.0017828870062338	0.003616289144311	0.074074074074074	0.494266872423146	1	0
drug synergism	neoplasms/drug therapy	9.81642542978722e-05	0.0002882168817382	0.074074074074074	0.494266872423146	1	0
drug synergism	protein kinase inhibitors/chemistry	4.87643668778404e-08	3.14834135227224e-07	0.037037037037037	0.494266872423146	1	0
drug synergism	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	4.87643668778404e-08	3.14834135227224e-07	0.037037037037037	0.494266872423146	1	0
drug synergism	saponins/chemistry	4.87643668778404e-08	3.14834135227224e-07	0.037037037037037	0.494266872423146	1	0
endoplasmic reticulum/drug effects	neoplasms/drug therapy	4.89207344857023e-05	0.0001743383129402	0.074074074074074	0.494266872423146	1	0
endoplasmic reticulum/drug effects	S100A4	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	FTH1	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	heart ventricles/diagnostic imaging	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	hemodynamics/drug effects	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	HMGB1	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	hmgb1 protein/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	hypertension pulmonary/chemically induced	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	inflammasomes/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	inflammation/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	lung/blood supply	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	macrophages/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	monocrotaline/toxicity	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	nlr family pyrin domain-containing 3 protein/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	NLRP3	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	NOX4	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
endothelial cells/metabolism	toll-like receptor 4/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
energy metabolism/drug effects	macrophages/cytology	3.14513261336913e-05	0.00012093606289	0.074074074074074	0.494266872423146	1	0
energy metabolism/drug effects	mitochondria/drug effects	0.0017828870062338	0.003616289144311	0.074074074074074	0.494266872423146	1	0
energy metabolism/drug effects	neoplasms/drug therapy	9.81642542978722e-05	0.0002882168817382	0.074074074074074	0.494266872423146	1	0
energy metabolism/drug effects	protein kinase inhibitors/chemistry	4.87643668778404e-08	3.14834135227224e-07	0.037037037037037	0.494266872423146	1	0
energy metabolism/drug effects	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	4.87643668778404e-08	3.14834135227224e-07	0.037037037037037	0.494266872423146	1	0
energy metabolism/drug effects	saponins/chemistry	4.87643668778404e-08	3.14834135227224e-07	0.037037037037037	0.494266872423146	1	0
exosomes/drug effects	hyaluronic acid/chemistry	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/drug effects	immune checkpoint inhibitors/pharmacology	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/drug effects	immunologic memory	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/drug effects	skin neoplasms/drug therapy	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/drug effects	t-lymphocytes cytotoxic/drug effects	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/drug effects	tumor escape/drug effects	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/metabolism	ferric compounds/chemistry	0.0008182210513433	0.0020942942901147	0.111111111111111	0.494266872423146	1	0
exosomes/metabolism	immunogenic cell death/drug effects	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/metabolism	interferon-gamma/metabolism	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/metabolism	metal-organic frameworks/chemistry	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/metabolism	phenol/chemistry	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
exosomes/metabolism	programmed cell death 1 receptor/metabolism	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
fatty acids/metabolism	multiple myeloma/drug therapy	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
fatty acids/metabolism	tumor microenvironment	0.0002221100376071	0.0006412999187851	0.074074074074074	0.494266872423146	1	0
ferric compounds/chemistry	gels/chemistry	2.48126264290605e-05	9.6630292365333e-05	0.111111111111111	0.494266872423146	1	0
ferric compounds/chemistry	gold/chemistry	2.48126264290605e-05	9.6630292365333e-05	0.111111111111111	0.494266872423146	1	0
ferric compounds/chemistry	immunogenic cell death/drug effects	0.0008182210513433	0.0020942942901147	0.111111111111111	0.494266872423146	1	0
ferric compounds/chemistry	interferon-gamma/metabolism	0.0008182210513433	0.0020942942901147	0.111111111111111	0.494266872423146	1	0
ferric compounds/chemistry	metal-organic frameworks/chemistry	0.0008182210513433	0.0020942942901147	0.111111111111111	0.494266872423146	1	0
ferric compounds/chemistry	neoplasms/diagnostic imaging	7.42260025299313e-06	3.03131023754786e-05	0.111111111111111	0.494266872423146	1	0
ferric compounds/chemistry	phenol/chemistry	0.0008182210513433	0.0020942942901147	0.111111111111111	0.494266872423146	1	0
ferric compounds/chemistry	programmed cell death 1 receptor/metabolism	0.0008182210513433	0.0020942942901147	0.111111111111111	0.494266872423146	1	0
ferric compounds/chemistry	t-lymphocytes cytotoxic/metabolism	7.42260025299313e-06	3.03131023754786e-05	0.111111111111111	0.494266872423146	1	0
ferric compounds/chemistry	urinary bladder neoplasms/pathology	2.48126264290605e-05	9.6630292365333e-05	0.111111111111111	0.494266872423146	1	0
ferritins/blood	genetic variation	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
ferritins/blood	hemeproteins/toxicity	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
ferritins/blood	listeriosis/etiology	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
ferritins/blood	liver x receptors/agonists	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
ferritins/blood	malaria/genetics	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
ferritins/blood	TF	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
ferritins/blood	TP53	0.0009448455612869	0.0023253327564938	0.111111111111111	0.494266872423146	1	0
ferritins/blood	transferrin/metabolism	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
ferritins/blood	tumor suppressor protein p53/genetics	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
flavonolignans/pharmacology	glutathione peroxidase/metabolism	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
flavonolignans/pharmacology	glutathione/metabolism	0.0004442864189255	0.0011883441139174	0.111111111111111	0.494266872423146	1	0
flavonolignans/pharmacology	jurkat cells	0.0001709214627761	0.0004964473035766	0.074074074074074	0.494266872423146	1	0
flavonolignans/pharmacology	precursor cell lymphoblastic leukemia-lymphoma/metabolism	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
FN1	hepatic stellate cells/drug effects	2.45797683440241e-06	1.03328421674188e-05	0.037037037037037	0.494266872423146	1	0
FN1	hepatocytes/drug effects	2.45797683440241e-06	1.03328421674188e-05	0.037037037037037	0.494266872423146	1	0
FN1	HIF1A	2.45797683440241e-06	1.03328421674188e-05	0.037037037037037	0.494266872423146	1	0
FN1	hypoxia-inducible factor 1 alpha subunit/metabolism	2.45797683440241e-06	1.03328421674188e-05	0.037037037037037	0.494266872423146	1	0
FN1	liver cirrhosis/drug therapy	2.45797683440241e-06	1.03328421674188e-05	0.037037037037037	0.494266872423146	1	0
FN1	MMRN1	2.45797683440241e-06	1.03328421674188e-05	0.037037037037037	0.494266872423146	1	0
FN1	sorafenib/pharmacology	2.45797683440241e-06	1.03328421674188e-05	0.037037037037037	0.494266872423146	1	0
folic acid antagonists/pharmacology	gene expression regulation neoplastic	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
folic acid antagonists/pharmacology	jurkat cells	0.0017625320801323	0.0035989958750353	0.074074074074074	0.494266872423146	1	0
folic acid antagonists/pharmacology	methotrexate/pharmacology	3.46957737779041e-05	0.0001254821892651	0.037037037037037	0.494266872423146	1	0
folic acid antagonists/pharmacology	oxidative stress	0.000714831377413	0.0018588670647684	0.074074074074074	0.494266872423146	1	0
folic acid antagonists/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	3.46957737779041e-05	0.0001254821892651	0.037037037037037	0.494266872423146	1	0
folic acid antagonists/pharmacology	piperazines/pharmacology	0.0009185042246281	0.0022976765495836	0.074074074074074	0.494266872423146	1	0
folic acid antagonists/pharmacology	tetrahydrofolate dehydrogenase/genetics	3.46957737779041e-05	0.0001254821892651	0.037037037037037	0.494266872423146	1	0
folic acid antagonists/pharmacology	vitamin e/pharmacology	3.46957737779041e-05	0.0001254821892651	0.037037037037037	0.494266872423146	1	0
FTH1	heart ventricles/diagnostic imaging	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	hemodynamics/drug effects	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	HMGB1	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	hmgb1 protein/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	hypertension pulmonary/chemically induced	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	inflammasomes/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	inflammation/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	lung/blood supply	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	macrophages/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	monocrotaline/toxicity	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	nlr family pyrin domain-containing 3 protein/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	NLRP3	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	NOX4	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
FTH1	toll-like receptor 4/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
fusion regulatory protein 1 heavy chain/metabolism	interferon-gamma/immunology	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
fusion regulatory protein 1 heavy chain/metabolism	melanoma/genetics	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
fusion regulatory protein 1 heavy chain/metabolism	nivolumab/therapeutic use	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
fusion regulatory protein 1 heavy chain/metabolism	SLC3A2	4.24929196607415e-07	2.16829699065503e-06	0.037037037037037	0.494266872423146	1	0
fusion regulatory protein 1 heavy chain/metabolism	SLC9A1	0.000241475428057	0.0006850246991735	0.074074074074074	0.494266872423146	1	0
gels/chemistry	gold/chemistry	2.3314683517128303e-15	8.730452258567732e-14	0.037037037037037	0.494266872423146	1	0
gels/chemistry	macrophages/cytology	4.87439558938263e-07	2.46146864409903e-06	0.074074074074074	0.494266872423146	1	0
gels/chemistry	urinary bladder neoplasms/pathology	2.3314683517128303e-15	8.730452258567732e-14	0.037037037037037	0.494266872423146	1	0
gene expression	inflammation mediators/antagonists & inhibitors	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
gene expression	lipopolysaccharides/toxicity	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
gene expression	microglia/drug effects	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
gene expression	nf-e2-related factor 2/biosynthesis	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
gene expression	NFE2L2	0.0004442864189255	0.0011883441139174	0.074074074074074	0.494266872423146	1	0
gene expression	raw 264.7 cells	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
gene expression regulation neoplastic	glioblastoma/genetics	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic	heat-shock proteins/genetics	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic	HSPB1	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic	hyaluronan receptors/genetics	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic	methotrexate/pharmacology	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic	SLC40A1	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic	t-lymphocytes cytotoxic/immunology	6.18703528890707e-05	0.0002136062963574	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic	tetrahydrofolate dehydrogenase/genetics	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic	vitamin e/pharmacology	0.0014397266862344	0.0032636244329516	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic/drug effects	lipid metabolism/drug effects	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
gene expression regulation neoplastic/drug effects	SLC9A1	6.92732447635791e-05	0.0002354903320594	0.074074074074074	0.494266872423146	1	0
gene expression regulation neoplastic/drug effects	sulfasalazine/administration & dosage	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
genetic variation	hemeproteins/toxicity	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
genetic variation	listeriosis/etiology	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
genetic variation	liver x receptors/agonists	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
genetic variation	malaria/genetics	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
genetic variation	TF	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
genetic variation	TP53	0.0009448455612869	0.0023253327564938	0.111111111111111	0.494266872423146	1	0
genetic variation	transferrin/metabolism	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
genetic variation	tumor suppressor protein p53/genetics	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
GGT1	HLF	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
GGT1	IL6	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
GGT1	JAK2	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
GGT1	STAT3	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
GGT1	TGFB1	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
GGT1	triple negative breast neoplasms/drug therapy	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
GGT1	tumor-associated macrophages/drug effects	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
glioblastoma/genetics	heat-shock proteins/genetics	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
glioblastoma/genetics	HSPB1	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
glioblastoma/genetics	hyaluronan receptors/genetics	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
glioblastoma/genetics	SLC40A1	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
glioblastoma/genetics	t-lymphocytes cytotoxic/immunology	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
glutathione	iron/blood	2.3314683517128303e-15	8.730452258567732e-14	0.037037037037037	0.494266872423146	1	0
glutathione	kidney	2.3314683517128303e-15	8.730452258567732e-14	0.037037037037037	0.494266872423146	1	0
glutathione	liver/pathology	2.3314683517128303e-15	8.730452258567732e-14	0.037037037037037	0.494266872423146	1	0
glutathione	malondialdehyde/blood	2.3314683517128303e-15	8.730452258567732e-14	0.037037037037037	0.494266872423146	1	0
glutathione	phospholipid hydroperoxide glutathione peroxidase	2.3314683517128303e-15	8.730452258567732e-14	0.037037037037037	0.494266872423146	1	0
glutathione	piperazines/pharmacology	3.88510302873346e-06	1.61371002934083e-05	0.074074074074074	0.494266872423146	1	0
glutathione	spleen/pathology	2.3314683517128303e-15	8.730452258567732e-14	0.037037037037037	0.494266872423146	1	0
glutathione peroxidase/metabolism	glutathione/metabolism	0.0004442864189255	0.0011883441139174	0.111111111111111	0.494266872423146	1	0
glutathione peroxidase/metabolism	jurkat cells	0.0001709214627761	0.0004964473035766	0.074074074074074	0.494266872423146	1	0
glutathione peroxidase/metabolism	precursor cell lymphoblastic leukemia-lymphoma/metabolism	3.22580329115141e-09	2.68890589406251e-08	0.037037037037037	0.494266872423146	1	0
glutathione/metabolism	host-pathogen interactions	4.46546512029578e-05	0.0001605456736011	0.111111111111111	0.494266872423146	1	0
glutathione/metabolism	iron chelating agents/pharmacology	4.46546512029578e-05	0.0001605456736011	0.111111111111111	0.494266872423146	1	0
glutathione/metabolism	iron/metabolism	0.001742144035568	0.0035814008298755	0.0485470085470085	0.181351810834537	2	0
glutathione/metabolism	lymph/metabolism	0.0004442864189255	0.0011883441139174	0.111111111111111	0.494266872423146	1	0
glutathione/metabolism	melanoma/blood	0.0004442864189255	0.0011883441139174	0.111111111111111	0.494266872423146	1	0
glutathione/metabolism	neoplasm metastasis/drug therapy	0.0004442864189255	0.0011883441139174	0.111111111111111	0.494266872423146	1	0
glutathione/metabolism	oleic acid/metabolism	0.0004442864189255	0.0011883441139174	0.111111111111111	0.494266872423146	1	0
glutathione/metabolism	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.91337920507628e-07	1.23205422887716e-06	0.0085470085470085	0.181351810834537	2	0
glutathione/metabolism	precursor cell lymphoblastic leukemia-lymphoma/metabolism	0.0004442864189255	0.0011883441139174	0.111111111111111	0.494266872423146	1	0
glutathione/metabolism	tuberculosis/metabolism	4.46546512029578e-05	0.0001605456736011	0.111111111111111	0.494266872423146	1	0
gold/chemistry	macrophages/cytology	4.87439558938263e-07	2.46146864409903e-06	0.074074074074074	0.494266872423146	1	0
gold/chemistry	urinary bladder neoplasms/pathology	2.3314683517128303e-15	8.730452258567732e-14	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	hemodynamics/drug effects	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	HMGB1	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	hmgb1 protein/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	hypertension pulmonary/chemically induced	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	inflammasomes/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	inflammation/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	lung/blood supply	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	macrophages/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	monocrotaline/toxicity	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	nlr family pyrin domain-containing 3 protein/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	NLRP3	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	NOX4	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heart ventricles/diagnostic imaging	toll-like receptor 4/metabolism	0.001586223378875	0.0032636244329516	0.037037037037037	0.494266872423146	1	0
heat-shock proteins/genetics	HSPB1	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
heat-shock proteins/genetics	hyaluronan receptors/genetics	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
heat-shock proteins/genetics	SLC40A1	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
heat-shock proteins/genetics	t-lymphocytes cytotoxic/immunology	9.99124116773942e-11	1.8013837779465e-09	0.037037037037037	0.494266872423146	1	0
heme oxygenase-1/metabolism	HMOX1	2.45797683440241e-06	1.03328421674188e-05	0.037037037037037	0.494266872423146	1	0
