kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
anthracenes/pharmacology	pc12 cells	1.11022302462516e-15	7.81808785982426e-15	0.0169491525423728	0.643193521582541	1	0
anthracenes/pharmacology	phenylenediamines/pharmacology	1.02409081215171e-10	3.79209310609065e-10	0.0169491525423728	0.643193521582541	1	0
anthracenes/pharmacology	zinc oxide/administration & dosage	0	0	0.0084745762711864	0.643193521582541	1	0
antibiotics antineoplastic/administration & dosage	carbon monoxide/administration & dosage	0	0	0.0084745762711864	0.643193521582541	1	0
antibiotics antineoplastic/administration & dosage	doxorubicin/administration & dosage	0	0	0.0169491525423728	0.643193521582541	1	0
antibiotics antineoplastic/administration & dosage	iron compounds/administration & dosage	0	0	0.0084745762711864	0.643193521582541	1	0
antibiotics antineoplastic/administration & dosage	neoplasms/diagnostic imaging	2.22044604925031e-16	1.63694910710995e-15	0.0338983050847457	0.643193521582541	1	0
antibodies monoclonal/metabolism	antigens/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
antibodies monoclonal/metabolism	biomarkers/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
antibodies monoclonal/metabolism	cell membrane/drug effects	0	0	0.0084745762711864	0.643193521582541	1	0
antibodies monoclonal/metabolism	golgi apparatus/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
antibodies monoclonal/metabolism	piperazine/pharmacology	0	0	0.0084745762711864	0.643193521582541	1	0
antibodies monoclonal/metabolism	receptors transferrin/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
antigens/metabolism	biomarkers/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
antigens/metabolism	cell membrane/drug effects	0	0	0.0084745762711864	0.643193521582541	1	0
antigens/metabolism	golgi apparatus/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
antigens/metabolism	piperazine/pharmacology	0	0	0.0084745762711864	0.643193521582541	1	0
antigens/metabolism	receptors transferrin/metabolism	0	0	0.0084745762711864	0.643193521582541	1	0
antimalarials/pharmacology	antineoplastic agents	0	0	0.0114285714285731	0.608457343632866	1	1
antimalarials/pharmacology	artesunate/pharmacology	0	0	0.0057142857142865	0.608457343632866	1	1
antimalarials/pharmacology	carcinogenesis/drug effects	6.39793884538164e-10	1.72385537299703e-09	0.0228571428571464	0.608457343632866	1	1
antimalarials/pharmacology	cell proliferation/drug effects	3.89969131542323e-06	7.42389550763476e-06	0.0400000000000054	0.608457343632866	1	1
antimalarials/pharmacology	glioblastoma/drug therapy	2.07167616395054e-13	7.07514404206324e-13	0.0171428571428606	0.608457343632866	1	1
antimalarials/pharmacology	homeostasis/drug effects	1.7874590696465e-14	6.8449289363244e-14	0.0171428571428598	0.608457343632866	1	1
antimalarials/pharmacology	iron/metabolism	0.0009278194534486	0.0014050806250261	0.097142857142878	0.608457343632866	1	1
antimetabolites antineoplastic/pharmacology	beta catenin/antagonists & inhibitors	8.88178419700125e-16	6.31838458277184e-15	0.0084745762711864	0.643193521582541	1	0
antimetabolites antineoplastic/pharmacology	colorectal neoplasms/drug therapy	8.84761223609587e-05	0.000179793221128	0.0338983050847457	0.643193521582541	1	0
antimetabolites antineoplastic/pharmacology	drug resistance neoplasm/drug effects	0.0021020040079506	0.0034616645930191	0.0593220338983051	0.643193521582541	1	0
antimetabolites antineoplastic/pharmacology	fluorouracil/pharmacology	5.15123986799537e-08	1.41979592063017e-07	0.0169491525423728	0.643193521582541	1	0
antimetabolites antineoplastic/pharmacology	plant extracts/pharmacology	7.92287602191522e-09	2.54168366391e-08	0.0169491525423728	0.643193521582541	1	0
antimycin a/pharmacology	calcium/metabolism	0.0007213700844211	0.0011098430522228	0.0340886699507466	0.608457343632866	1	1
antimycin a/pharmacology	cell membrane/drug effects	0.0051377509701797	0.0070631646942822	0.0673937184999667	0.608457343632866	1	1
antimycin a/pharmacology	drug synergism	0.0067243948020748	0.009122098800523	0.0062142999515942	0.106671181749828	3	1
antimycin a/pharmacology	pyridines/pharmacology	1.54654177398905e-05	2.76575399070691e-05	0.0340886699507466	0.608457343632866	1	1
antimycin a/pharmacology	succinates/metabolism	0.0032786271061684	0.0046203693596209	0.0673937184999667	0.608457343632866	1	1
antineoplastic agents	artesunate/pharmacology	0	0	0.0114285714285725	0.608457343632866	1	1
antineoplastic agents	autophagy/drug effects	0.0042335216098199	0.0066036974406698	0.0669274228596264	0.643193521582541	1	0
antineoplastic agents	carcinogenesis/drug effects	4.99481935636314e-05	8.54818077766847e-05	0.0453201970443339	0.608457343632866	1	1
antineoplastic agents	cell proliferation/drug effects	0.0026743892317115	0.0038082475528882	0.0786206896551831	0.608457343632866	1	1
antineoplastic agents	cytosol/metabolism	2.22044604925031e-15	9.34899913623809e-15	0.0114285714285731	0.608457343632866	1	1
antineoplastic agents	deoxycytidine/analogs & derivatives	2.22044604925031e-15	9.34899913623809e-15	0.0114285714285731	0.608457343632866	1	1
antineoplastic agents	flavonoids/pharmacology	2.75807017224849e-08	8.43166621666682e-08	0.0169491525423728	0.643193521582541	1	0
antineoplastic agents	gene expression regulation neoplastic/drug effects	0.0011262003514889	0.0016872646121659	0.0564860426929543	0.608457343632866	1	1
antineoplastic agents	glioblastoma/drug therapy	1.33087789977449e-06	2.65721355415725e-06	0.0340886699507502	0.608457343632866	1	1
antineoplastic agents	homeostasis/drug effects	4.43090732327178e-07	9.23802375889683e-07	0.0340886699507466	0.608457343632866	1	1
antineoplastic agents	pancreatic neoplasms	2.22044604925031e-15	9.34899913623809e-15	0.0114285714285731	0.608457343632866	1	1
antineoplastic agents	reactive oxygen species	7.30897572465139e-08	1.63969690010508e-07	0.0453201970443365	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	benzazepines/pharmacology	0	0	0.0057142857142865	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	breast neoplasms/drug therapy	0.004056597672132	0.0056305462455482	0.0800000000000124	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	cell adhesion	0	0	0.0057142857142865	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	cell membrane permeability	0	0	0.0057142857142865	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	cell membrane/drug effects	1.11397303270699e-06	2.23988309952913e-06	0.0228571428571464	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	cell movement	1.42289513505034e-11	4.16319273847473e-11	0.0114285714285731	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	cell size/drug effects	0	0	0.0057142857142865	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	collagen/metabolism	0	0	0.0057142857142865	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	hydrogels	0	0	0.0057142857142865	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	hypotonic solutions/pharmacology	0	0	0.0057142857142865	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	mcf-7 cells	2.09867095646299e-06	4.08040716755121e-06	0.0342857142857195	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	receptors dopamine d1/antagonists & inhibitors	0	0	0.0057142857142865	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	tamoxifen/pharmacology	0	0	0.0057142857142865	0.608457343632866	1	1
antineoplastic agents hormonal/pharmacology	tumor microenvironment	0.0067551846554689	0.009127759700902	0.114285714285732	0.608457343632866	1	1
antineoplastic agents phytogenic/isolation & purification	cell cycle checkpoints/drug effects	0	0	0.0084745762711864	0.643193521582541	1	0
antineoplastic agents phytogenic/isolation & purification	cell movement/drug effects	3.83154619143511e-09	1.2649813408444e-08	0.0169491525423728	0.643193521582541	1	0
antineoplastic agents phytogenic/isolation & purification	cell proliferation/drug effects	1.09326389771125e-05	2.42268075195403e-05	0.0338983050847457	0.643193521582541	1	0
antineoplastic agents phytogenic/isolation & purification	cisplatin/pharmacology	3.66852324434896e-05	7.71545695714825e-05	0.0338983050847457	0.643193521582541	1	0
antineoplastic agents phytogenic/isolation & purification	drug synergism	0.0018574249692088	0.003085997911679	0.0677966101694916	0.643193521582541	1	0
antineoplastic agents phytogenic/isolation & purification	neoplasm invasiveness	3.83154619143511e-09	1.2649813408444e-08	0.0169491525423728	0.643193521582541	1	0
antineoplastic agents phytogenic/isolation & purification	ovarian neoplasms/drug therapy	3.83154619143511e-09	1.2649813408444e-08	0.0169491525423728	0.643193521582541	1	0
antineoplastic agents phytogenic/isolation & purification	ribosome inactivating proteins type 2/isolation & purification	0	0	0.0084745762711864	0.643193521582541	1	0
antineoplastic agents/administration & dosage	biotin/chemistry	9.86460871876815e-08	2.19520102278249e-07	0.0342857142857195	0.608457343632866	1	1
antineoplastic agents/administration & dosage	carcinoma squamous cell/drug therapy	4.3302904817466e-08	1.27282448845628e-07	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/administration & dosage	cerebrovascular disorders/drug therapy	1.24600330053681e-12	5.62722343235949e-12	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/administration & dosage	doxorubicin/administration & dosage	3.40838468559923e-14	1.27000321087615e-13	0.0029101056408219	0.284910593826126	2	1
antineoplastic agents/administration & dosage	fatty acids/chemistry	9.86460871876815e-08	2.19520102278249e-07	0.0342857142857195	0.608457343632866	1	1
antineoplastic agents/administration & dosage	hemolysis	2.21822560320106e-13	7.52139571218362e-13	0.0342857142857195	0.608457343632866	1	1
antineoplastic agents/administration & dosage	iron overload/drug therapy	8.27534998857349e-05	0.0001397492878865	0.0675862068965594	0.608457343632866	1	1
antineoplastic agents/administration & dosage	iron/metabolism	0.0056790112573934	0.0077707439398428	0.105733301552384	0.284910593826126	2	1
antineoplastic agents/administration & dosage	lipid metabolism/drug effects	4.26619203020007e-06	8.09990067589532e-06	0.099924257524437	0.608457343632866	1	1
antineoplastic agents/administration & dosage	lysosomes/metabolism	2.21822560320106e-13	7.52139571218362e-13	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/administration & dosage	macromolecular substances/administration & dosage	4.3302904817466e-08	1.27282448845628e-07	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/administration & dosage	maleic anhydrides/chemistry	2.21822560320106e-13	7.52139571218362e-13	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/administration & dosage	mitochondrial membranes/metabolism	9.86460871876815e-08	2.19520102278249e-07	0.0342857142857195	0.608457343632866	1	1
antineoplastic agents/administration & dosage	neoplasms/drug therapy	0.0008742380336609	0.0013289968273858	0.140746577914176	0.284910593826126	2	1
antineoplastic agents/administration & dosage	neuroprotective agents/administration & dosage	1.24600330053681e-12	5.62722343235949e-12	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/administration & dosage	photosensitizing agents/administration & dosage	8.27534998857349e-05	0.0001397492878865	0.099924257524437	0.608457343632866	1	1
antineoplastic agents/administration & dosage	piperazines/administration & dosage	0.0001122860621604	0.0001862383069021	0.0999242575244343	0.608457343632866	1	1
antineoplastic agents/administration & dosage	porphyrins/administration & dosage	2.34715912561523e-06	4.55374512373068e-06	0.0675862068965594	0.608457343632866	1	1
antineoplastic agents/administration & dosage	proto-oncogene proteins c-bcl-2/metabolism	9.86460871876815e-08	2.19520102278249e-07	0.0342857142857195	0.608457343632866	1	1
antineoplastic agents/administration & dosage	pyroptosis/drug effects	4.1858523048055e-05	7.21461025498973e-05	0.099924257524437	0.608457343632866	1	1
antineoplastic agents/administration & dosage	reactive oxygen species/antagonists & inhibitors	0	0	0.000985221674877	0.284910593826126	2	1
antineoplastic agents/administration & dosage	starch/analogs & derivatives	2.21822560320106e-13	7.52139571218362e-13	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/administration & dosage	tissue distribution	0.0026437588541534	0.0037651699562589	0.161802169644864	0.608457343632866	1	1
antineoplastic agents/administration & dosage	tongue neoplasms/drug therapy	4.3302904817466e-08	1.27282448845628e-07	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/adverse effects	breast neoplasms/drug therapy	9.75262447114877e-05	0.000162625503631	0.154022988505765	0.608457343632866	1	1
antineoplastic agents/adverse effects	drug resistance neoplasm	6.09280613483865e-06	1.1378959063093e-05	0.10049261083745	0.608457343632866	1	1
antineoplastic agents/adverse effects	ferroptosis/drug effects	0.0005964813107159	0.0009261524801046	0.158620689655191	0.284910593826126	2	1
antineoplastic agents/adverse effects	intracellular signaling peptides and proteins/metabolism	0	0	0.0169491525423728	0.643193521582541	1	0
antineoplastic agents/adverse effects	iron/metabolism	0.0002327005191045	0.000374831011094	0.185353037766852	0.608457343632866	1	1
antineoplastic agents/adverse effects	necroptosis/drug effects	2.22044604925031e-16	9.86699551375977e-16	0.0453201970443339	0.608457343632866	1	1
antineoplastic agents/adverse effects	neoplasms/drug therapy	1.70239931095439e-05	3.0324845329467e-05	0.216091954023013	0.608457343632866	1	1
antineoplastic agents/adverse effects	pyroptosis/drug effects	0	0	0.0340886699507466	0.608457343632866	1	1
antineoplastic agents/analysis	breast neoplasms/drug therapy	5.7071095627137e-09	1.87151715337173e-08	0.0338983050847457	0.643193521582541	1	0
antineoplastic agents/analysis	cell survival/drug effects	0.0003601294793559	0.000663231652646	0.0593220338983051	0.643193521582541	1	0
antineoplastic agents/analysis	cells cultured	2.69251850704144e-07	7.02766078458112e-07	0.0254237288135593	0.643193521582541	1	0
antineoplastic agents/analysis	dose-response relationship drug	0	0	0.0084745762711864	0.643193521582541	1	0
antineoplastic agents/analysis	hemoglobins/chemistry	0	0	0.0084745762711864	0.643193521582541	1	0
antineoplastic agents/analysis	oxygen/analysis	0	0	0.0084745762711864	0.643193521582541	1	0
antineoplastic agents/analysis	photosensitizing agents/analysis	0	0	0.0084745762711864	0.643193521582541	1	0
antineoplastic agents/chemistry	b7-h1 antigen/metabolism	0.0003376996737235	0.0005353775315129	0.099924257524437	0.608457343632866	1	1
antineoplastic agents/chemistry	biological products	2.78095435568559e-10	7.70164050885359e-10	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/chemistry	carbon/pharmacology	2.78095435568559e-10	7.70164050885359e-10	0.0342857142857195	0.608457343632866	1	1
antineoplastic agents/chemistry	carcinoma hepatocellular/drug therapy	0.0013300236387479	0.0022512001360258	0.122810172488723	0.643193521582541	1	0
antineoplastic agents/chemistry	cell proliferation/drug effects	0.0002549510197352	0.0004079626534621	0.0191364059679536	0.284910593826126	2	1
antineoplastic agents/chemistry	cell survival/drug effects	0.0016233337618004	0.0023828862378015	0.0391135055492088	0.284910593826126	2	1
antineoplastic agents/chemistry	chlorides/chemistry	6.06757189713925e-07	1.52095050693208e-06	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/chemistry	chlorophyllides	0.0005558918084087	0.0008650201900524	0.099924257524437	0.608457343632866	1	1
antineoplastic agents/chemistry	embryonal carcinoma stem cells/drug effects	0.0003376996737235	0.0005353775315129	0.0675862068965594	0.608457343632866	1	1
antineoplastic agents/chemistry	extracellular matrix/metabolism	0.0003376996737235	0.0005353775315129	0.0675862068965594	0.608457343632866	1	1
antineoplastic agents/chemistry	glutathione/metabolism	8.15079805382979e-06	1.50054954915471e-05	0.0138849054645102	0.284910593826126	2	1
antineoplastic agents/chemistry	hemin/chemistry	1.69139099620574e-05	3.6453552961126e-05	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/chemistry	hep g2 cells	5.04197898711922e-05	8.62740554489e-05	0.0191364059679536	0.284910593826126	2	1
antineoplastic agents/chemistry	human umbilical vein endothelial cells	1.69139099620574e-05	3.6453552961126e-05	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/chemistry	hydroxyl radical/metabolism	1.69139099620574e-05	3.6453552961126e-05	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/chemistry	imidazoles/chemistry	4.36985300331649e-05	7.52522737973723e-05	0.0675862068965661	0.608457343632866	1	1
antineoplastic agents/chemistry	iron/chemistry	2.55701586426849e-06	4.95605588971937e-06	0.0675862068965594	0.608457343632866	1	1
antineoplastic agents/chemistry	ketones/chemistry	2.78095435568559e-10	7.70164050885359e-10	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/chemistry	kidney	2.78095435568559e-10	7.70164050885359e-10	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/chemistry	lipid metabolism/genetics	2.78095435568559e-10	7.70164050885359e-10	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/chemistry	lymphoma/drug therapy	2.78095435568559e-10	7.70164050885359e-10	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/chemistry	manganese compounds/chemistry	9.69453799324338e-05	0.0001620645156207	0.0675862068965661	0.608457343632866	1	1
antineoplastic agents/chemistry	membrane potential mitochondrial/drug effects	0.0005558918084087	0.0008650201900524	0.0675862068965661	0.608457343632866	1	1
antineoplastic agents/chemistry	neoplasms/drug therapy	0.0028521248033741	0.004045696929048	0.140746577914176	0.284910593826126	2	1
antineoplastic agents/chemistry	oxygen/metabolism	1.69139099620574e-05	3.6453552961126e-05	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/chemistry	phospholipid hydroperoxide glutathione peroxidase/metabolism	0.0024182765207839	0.0034559218277333	0.131322248541016	0.608457343632866	1	1
antineoplastic agents/chemistry	piperazines/chemistry	2.78095435568559e-10	7.70164050885359e-10	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/chemistry	silicon dioxide/chemistry	9.69453799324338e-05	0.0001620645156207	0.0675862068965594	0.608457343632866	1	1
antineoplastic agents/chemistry	silver/chemistry	1.67565317399365e-07	3.65126442054489e-07	0.0342857142857195	0.608457343632866	1	1
antineoplastic agents/chemistry	sorafenib/analogs & derivatives	6.06757189713925e-07	1.52095050693208e-06	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/chemistry	triterpenes/pharmacology	2.78095435568559e-10	7.70164050885359e-10	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/chemistry	water	2.78095435568559e-10	7.70164050885359e-10	0.0342857142857196	0.608457343632866	1	1
antineoplastic agents/pharmacology	artesunate/administration & dosage	0.003079771251077	0.0043499964624288	0.122101806239751	0.608457343632866	1	1
antineoplastic agents/pharmacology	b7-h1 antigen/biosynthesis	0.0006406609707722	0.0009901124093752	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	benzophenanthridines/pharmacology	0.002232824136207	0.0032125920188916	0.0628571428571576	0.608457343632866	1	1
antineoplastic agents/pharmacology	biomarkers tumor	0.0041046118835292	0.0056948054103932	0.122101806239764	0.608457343632866	1	1
antineoplastic agents/pharmacology	breast neoplasms/drug therapy	0.0011082392697312	0.0016616070462049	0.0062388771886951	0.0330281424449647	4	1
antineoplastic agents/pharmacology	carcinoma hepatocellular/diagnosis	8.96333448765496e-05	0.0001506767435424	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	carcinoma hepatocellular/drug therapy	0.0016683775579348	0.0024453964353222	0.0470547162471475	0.284910593826126	2	1
antineoplastic agents/pharmacology	cation transport proteins/genetics	0.002232824136207	0.0032125920188916	0.0628571428571576	0.608457343632866	1	1
antineoplastic agents/pharmacology	cd8-positive t-lymphocytes/drug effects	3.41727973696138e-07	7.16828664502866e-07	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	cell cycle/drug effects	0.0009891637291119	0.0017141517965727	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/pharmacology	crispr-cas systems	8.96333448765496e-05	0.0001506767435424	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	cyclin-dependent kinase inhibitor p21/antagonists & inhibitors	0.0001059938397611	0.0002121182674152	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/pharmacology	depression chemical	0.0002120713226091	0.0004133694220297	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/pharmacology	diosgenin/analogs & derivatives	0.002232824136207	0.0032125920188916	0.0628571428571576	0.608457343632866	1	1
antineoplastic agents/pharmacology	dna	2.46523722313707e-06	4.77910023081836e-06	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	doxorubicin	0.0003698058832348	0.0005830246526269	0.122101806239764	0.608457343632866	1	1
antineoplastic agents/pharmacology	drug synergism	0.0002754886086545	0.0005219502293832	0.0019631301483684	0.129984703461932	3	0
antineoplastic agents/pharmacology	endoplasmic reticulum stress/drug effects	0.0001059938397611	0.0002121182674152	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/pharmacology	energy metabolism/drug effects	0.0002120713226091	0.0004133694220297	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/pharmacology	enzyme inhibitors/pharmacology	0.0001938175507066	0.0003158308277532	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	erythrocyte membrane	2.46523722313707e-06	4.77910023081836e-06	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	hep g2 cells	0.0001434840698165	0.000235625672775	0.0057040333229551	0.106671181749828	3	1
antineoplastic agents/pharmacology	lactoferrin/pharmacology	0.0001938175507066	0.0003158308277532	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	liver neoplasms/drug therapy	0.0003698058832348	0.0005830246526269	0.0628571428571576	0.608457343632866	1	1
antineoplastic agents/pharmacology	macrolides/pharmacology	0.0001938175507066	0.0003158308277532	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	malondialdehyde/metabolism	0.0014592816657932	0.0024614328686086	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/pharmacology	mebendazole/analogs & derivatives	0.0015536373405007	0.0022982185558946	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	mitochondrial membranes/drug effects	0.0003698058832348	0.0005830246526269	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	mitochondrial proteins/metabolism	0.0001513993101541	0.0002482549281918	0.0036124794745488	0.284910593826126	2	1
antineoplastic agents/pharmacology	neuroendocrine tumors/drug therapy	0.0001059938397611	0.0002121182674152	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/pharmacology	niacinamide/administration & dosage	0.0001059938397611	0.0002121182674152	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/pharmacology	phenylurea compounds/administration & dosage	0.0001059938397611	0.0002121182674152	0.0423728813559322	0.643193521582541	1	0
antineoplastic agents/pharmacology	phosphotransferases (alcohol group acceptor)/antagonists & inhibitors	8.96333448765496e-05	0.0001506767435424	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	proto-oncogene proteins c-bcl-2/antagonists & inhibitors	0.0003698058832348	0.0005830246526269	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	recombinant fusion proteins/metabolism	0.0003698058832348	0.0005830246526269	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	rna small interfering	0.002232824136207	0.0032125920188916	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	sorafenib/pharmacology	0.0041046118835292	0.0056948054103932	0.122101806239764	0.608457343632866	1	1
antineoplastic agents/pharmacology	sulfonamides/pharmacology	0.0003698058832348	0.0005830246526269	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	transcription factors/genetics	0.0006406609707722	0.0009901124093752	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	transferrin/genetics	0.002232824136207	0.0032125920188916	0.0628571428571576	0.608457343632866	1	1
antineoplastic agents/pharmacology	tumor microenvironment	0.002643171306402	0.0037648723348851	0.0245132083924	0.0330281424449647	4	1
antineoplastic agents/pharmacology	tumor suppressor protein p53/genetics	0.0015536373405007	0.0022982185558946	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	vacuolar proton-translocating atpases/metabolism	0.0001938175507066	0.0003158308277532	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/pharmacology	verteporfin/pharmacology	0.0006406609707722	0.0009901124093752	0.0628571428571526	0.608457343632866	1	1
antineoplastic agents/therapeutic use	cell differentiation	2.99808400328061e-10	8.2845083113714e-10	0.0453201970443365	0.608457343632866	1	1
antineoplastic agents/therapeutic use	cystine/antagonists & inhibitors	1.93511873192165e-13	6.61786650239367e-13	0.0228571428571464	0.608457343632866	1	1
antineoplastic agents/therapeutic use	glucose/antagonists & inhibitors	1.93511873192165e-13	6.61786650239367e-13	0.0228571428571464	0.608457343632866	1	1
antineoplastic agents/therapeutic use	glutamine/antagonists & inhibitors	1.93511873192165e-13	6.61786650239367e-13	0.0228571428571464	0.608457343632866	1	1
antineoplastic agents/therapeutic use	glutathione	8.41881342417139e-10	2.2422361945202e-09	0.089082236674379	0.608457343632866	1	1
antineoplastic agents/therapeutic use	glutathione/antagonists & inhibitors	1.93511873192165e-13	6.61786650239367e-13	0.0228571428571464	0.608457343632866	1	1
antineoplastic agents/therapeutic use	histones/genetics	1.93511873192165e-13	6.61786650239367e-13	0.0228571428571464	0.608457343632866	1	1
antineoplastic agents/therapeutic use	homeostasis	2.23522251818764e-08	5.16000184386632e-08	0.0673937184999635	0.608457343632866	1	1
antineoplastic agents/therapeutic use	melanoma/drug therapy	2.02090443501834e-06	3.95549982410105e-06	0.0673937184999667	0.608457343632866	1	1
antineoplastic agents/therapeutic use	neoplasms/drug therapy	2.63067345684931e-12	8.0743003905962e-12	0.004808766473061	0.106671181749828	3	1
antineoplastic agents/therapeutic use	neoplastic stem cells/drug effects	2.35811370430383e-13	1.12217657041724e-12	0.0338983050847457	0.643193521582541	1	0
antineoplastic agents/therapeutic use	piperazines/therapeutic use	1.93511873192165e-13	6.61786650239367e-13	0.0228571428571464	0.608457343632866	1	1
antineoplastic agents/therapeutic use	reactive oxygen species	6.05022531741106e-07	1.24884787840708e-06	0.089082236674379	0.608457343632866	1	1
antineoplastic agents/therapeutic use	reactive oxygen species/metabolism	0.0066295207418252	0.0089958498809457	0.113067477553084	0.284910593826126	2	1
antineoplastic agents/therapeutic use	skin neoplasms/drug therapy	9.53281897864144e-11	2.72503261691834e-10	0.0453201970443365	0.608457343632866	1	1
antineoplastic agents/therapeutic use	sorafenib/therapeutic use	1.93511873192165e-13	6.61786650239367e-13	0.0228571428571464	0.608457343632866	1	1
antineoplastic agents/therapeutic use	sulfasalazine/therapeutic use	1.93511873192165e-13	6.61786650239367e-13	0.0228571428571464	0.608457343632866	1	1
antioxidants/pharmacology	brain neoplasms/metabolism	7.91411657763419e-07	1.61846369246498e-06	0.0453201970443339	0.608457343632866	1	1
antioxidants/pharmacology	carcinogenesis/drug effects	4.01750854805982e-11	1.15607993375159e-10	0.0023281639766985	0.284910593826126	2	1
antioxidants/pharmacology	cell differentiation	2.63276470624518e-08	6.04684642115666e-08	0.0453201970443365	0.608457343632866	1	1
antioxidants/pharmacology	colorectal neoplasms/drug therapy	0.0010783222858939	0.0016196820923147	0.089082236674379	0.608457343632866	1	1
antioxidants/pharmacology	diterpenes/pharmacology	1.85436799249317e-09	6.28833349159304e-09	0.0254237288135593	0.643193521582541	1	0
antioxidants/pharmacology	edaravone/pharmacology	0	0	0.0254237288135593	0.643193521582541	1	0
antioxidants/pharmacology	glioblastoma/metabolism	2.09954276186863e-12	6.47039131291712e-12	0.0228571428571464	0.608457343632866	1	1
antioxidants/pharmacology	lipids/chemistry	0	0	0.0228571428571464	0.608457343632866	1	1
antioxidants/pharmacology	lysosomes/drug effects	1.50609838271976e-05	2.69585104682289e-05	0.0673937184999635	0.608457343632866	1	1
antioxidants/pharmacology	methylene blue/pharmacology	0	0	0.0228571428571464	0.608457343632866	1	1
antioxidants/pharmacology	motor neurons/drug effects	0	0	0.0254237288135593	0.643193521582541	1	0
antioxidants/pharmacology	necroptosis/drug effects	6.20357947163086e-05	0.0001056052684788	0.089082236674379	0.608457343632866	1	1
antioxidants/pharmacology	neuroprotective agents/pharmacology	0	0	0.0254237288135593	0.643193521582541	1	0
