PMID	KW1	KW2	Link	Link.explicit	QuerySet	Authors	Affiliations	Title	Journal	Volume	Issue	Year	DOI.link	Title.Abstract.OT
34985903	PDCD1	RPL17-C18orf32	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34985903/"", ""34985903"")"	https://pubmed.ncbi.nlm.nih.gov/34985903	pmid-ferroptosis_ImmuneSystem.txt	Xie L et al.	Guangdong Provincial Key Laboratory of Malignant Tumor Epigenetics and Gene Regulation, Medical Research Center, Sun Yat-Sen Memorial Hospital, Sun Yat-Sen University, Guangzhou 510120, China., MoE Frontiers Science Center for Precision Oncology, University of Macau, Taipa, Macau SAR 999078, China., Cancer Centre and Institute of Translational Medicine, Faculty of Health Sciences, University of Macau, Taipa, Macau SAR 999078, China., Key Laboratory for Organic Electronics and Information Displays and Institute of Advanced Materials (IAM), Jiangsu National Synergetic Innovation Center for Advanced Materials (SICAM), Nanjing University of Posts and Telecommunications, Nanjing 210023, China., Key Laboratory of Flexible Electronics (KLOFE) and Institute of Advanced Materials (IAM), Nanjing Tech University (NanjingTech), Nanjing 210009, China.	Phototheranostic Metal-Phenolic Networks with Antiexosomal PD-L1 Enhanced Ferroptosis for Synergistic Immunotherapy.	J Am Chem Soc	144	2	2022	10.1021/jacs.1c09753	TITLE: Phototheranostic Metal-Phenolic Networks with Antiexosomal PD-L1 Enhanced Ferroptosis for Synergistic Immunotherapy. ABSTRACT: Tumor-derived exosome can suppress dendritic cells (DCs) and T cells functions. Excessive secretion of exosomal programmed death-ligand 1 (PD-L1) results in therapeutic resistance to PD-1/PD-L1 immunotherapy and clinical failure. Restored T cells by antiexosomal PD-L1 tactic can intensify ferroptosis of tumor cells and vice versa. Diminishing exosomal suppression and establishing a nexus of antiexosomal PD-L1 and ferroptosis may rescue the discouraging antitumor immunity. Here, we engineered phototheranostic metal-phenolic networks (PFG MPNs) by an assembly of semiconductor polymers encapsulating ferroptosis inducer (Fe[3+]) and exosome inhibitor (GW4869). The PFG MPNs elicited superior near-infrared II fluorescence/photoacoustic imaging tracking performance for a precise photothermal therapy (PTT). PTT-augmented immunogenic cell death relieved exosomal silencing on DC maturation. GW4869 mediated PD-L1 based exosomal inhibition revitalized T cells and enhanced the ferroptosis. This novel synergy of PTT with antiexosomal PD-L1 enhanced ferroptosis evoked potent antitumor immunity in B16F10 tumors and immunological memory against metastatic tumors in lymph nodes. OTHER TERMS: 
34093872	PDCD1	RPL17-C18orf32	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34093872/"", ""34093872"")"	https://pubmed.ncbi.nlm.nih.gov/34093872	pmid-ferroptosis_ImmuneSystem.txt	Hsieh CH et al.	Department of Pharmacology, National Cheng Kung University, Tainan, 70101, Taiwan., Institute of Oral Medicine, National Cheng Kung University, Tainan, 70101, Taiwan., Center for Micro/Nano Science and Technology, Advanced Optoelectronic Technology Center, Innovation Center for Advanced Medical Device Technology, National Cheng Kung University, Tainan, 70101, Taiwan., Institute of Basic Medicine, National Cheng Kung University, Tainan, 70101, Taiwan., Center of Applied Nanomedicine, National Cheng Kung University, Tainan, 70101, Taiwan.	An innovative NRF2 nano-modulator induces lung cancer ferroptosis and elicits an immunostimulatory tumor microenvironment.	Theranostics	11	14	2021	10.7150/thno.57803	TITLE: An innovative NRF2 nano-modulator induces lung cancer ferroptosis and elicits an immunostimulatory tumor microenvironment. ABSTRACT: Simultaneous targeting of both the tumor microenvironment and cancer cells by a single nanomedicine has not been reported to date. Here, we report the dual properties of zero-valent-iron nanoparticle (ZVI-NP) to induce cancer-specific cytotoxicity and anti-cancer immunity. Methods: Cancer-specific cytotoxicity induced by ZVI-NP was determined by MTT assay. Mitochondria functional assay, immunofluorescence staining, Western blot, RT-qPCR, and ChIP-qPCR assays were used to dissect the mechanism underlying ZVI-NP-induced ferroptotic cancer cell death. The therapeutic potential of ZVI-NP was evaluated in immunocompetent mice and humanized mice. Immune cell profiles of allografts and ex vivo cultured immune cells were examined by flow cytometry analysis, RT-qPCR assay, and immunofluorescence. Results: ZVI-NP caused mitochondria dysfunction, intracellular oxidative stress, and lipid peroxidation, leading to ferroptotic death of lung cancer cells. Degradation of NRF2 by GSK3/β-TrCP through AMPK/mTOR activation was enhanced in such cancer-specific ferroptosis. In addition, ZVI-NP attenuated self-renewal ability of cancer and downregulated angiogenesis-related genes. Importantly, ZVI-NP augmented anti-tumor immunity by shifting pro-tumor M2 macrophages to anti-tumor M1, decreasing the population of regulatory T cells, downregulating PD-1 and CTLA4 in CD8[+] T cells to potentiate their cytolytic activity against cancer cells, while attenuating PD-L1 expression in cancer cells in vitro and in tumor-bearing immunocompetent mice. In particular, ZVI-NPs preferentially accumulated in tumor and lung tissues, leading to prominent suppression of tumor growth and metastasis. Conclusions: This dual-functional nanomedicine established an effective strategy to synergistically induce ferroptotic cancer cell death and reprogram the immunosuppressive microenvironment, which highlights the potential of ZVI-NP as an advanced integrated anti-cancer strategy. OTHER TERMS: NRF2; ferroptosis; lung cancer; nanoparticle; tumor microenvironment
33691090	PDCD1	RPL17-C18orf32	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33691090/"", ""33691090"")"	https://pubmed.ncbi.nlm.nih.gov/33691090	pmid-ferroptosis_ImmuneSystem.txt	Ma X et al.	Center for Translational Research in Hematologic Malignancies, Houston Methodist Cancer Center/Houston Methodist Research Institute, Houston Methodist, Houston, TX 77030, USA. Electronic address: qyi@houstonmethodist.org., Center for Translational Research in Hematologic Malignancies, Houston Methodist Cancer Center/Houston Methodist Research Institute, Houston Methodist, Houston, TX 77030, USA.	CD36-mediated ferroptosis dampens intratumoral CD8[+] T cell effector function and impairs their antitumor ability.	Cell Metab	33	5	2022	10.1016/j.cmet.2021.02.015	TITLE: CD36-mediated ferroptosis dampens intratumoral CD8[+] T cell effector function and impairs their antitumor ability. ABSTRACT: Understanding the mechanisms underlying how T cells become dysfunctional in a tumor microenvironment (TME) will greatly benefit cancer immunotherapy. We found that increased CD36 expression in tumor-infiltrating CD8[+] T cells, which was induced by TME cholesterol, was associated with tumor progression and poor survival in human and murine cancers. Genetic ablation of Cd36 in effector CD8[+] T cells exhibited increased cytotoxic cytokine production and enhanced tumor eradication. CD36 mediated uptake of fatty acids by tumor-infiltrating CD8[+] T cells in TME, induced lipid peroxidation and ferroptosis, and led to reduced cytotoxic cytokine production and impaired antitumor ability. Blocking CD36 or inhibiting ferroptosis in CD8[+] T cells effectively restored their antitumor activity and, more importantly, possessed greater antitumor efficacy in combination with anti-PD-1 antibodies. This study reveals a new mechanism of CD36 regulating the function of CD8[+] effector T cells and therapeutic potential of targeting CD36 or inhibiting ferroptosis to restore T cell function. OTHER TERMS: CD36; CD8(+) T cells; ferroptosis; lipid peroxidation
35238098	PDCD1	RPL17-C18orf32	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35238098/"", ""35238098"")"	https://pubmed.ncbi.nlm.nih.gov/35238098	('antibodies monoclonal humanized/pharmacology', 'CD36', 'cytokines/metabolism', 'tumor microenvironment')	Xu Y et al.	Department of Traditional Chinese Medicine, Zhujiang Hospital, Southern Medical University, Guangzhou, China., Department of Urology, Zhongshan Hospital of Traditional Chinese Medicine Affiliated to Guangzhou University of Chinese Medicine, Zhongshan, China., The Key Laboratory of Molecular Biology, State Administration of Traditional Chinese Medicine, School of Traditional Chinese Medicine, Southern Medical University, Guangzhou, China., Department of Gastroenterology, The Second Affiliated Hospital of Guangzhou University of Chinese Medicine, Guangzhou, China., Department of Radiology, The First Affiliated Hospital of Sun Yat-Sen University, Guangzhou, China.	Dahuang Fuzi Baijiang decoction restricts progenitor to terminally exhausted T cell differentiation in colorectal cancer.	Cancer Sci	113	5	2022	10.1111/cas.15311	"TITLE: Dahuang Fuzi Baijiang decoction restricts progenitor to terminally exhausted T cell differentiation in colorectal cancer. ABSTRACT: Obesity increases the risk of colorectal cancer (CRC) by 30%. The obese tumor microenvironment compromises antitumor immunity by eliciting exhausted T cells (Tex). Hypothesizing that Dahuang Fuzi Baijiang decoction (DFB) is a combined classical prescription from the ""Synopsis of Prescriptions of the Golden Chamber"". We first determined that DFB regresses tumor growth in high-fat diet-induced obese mice by expanding the TIM3[-] subset with intermediate expression of programmed cell death-1 (PD-1[int] TIM[3-]) and restricting the PD-1[hi] TIM3[+] subset. Transcription factor 1 (TCF1) is highly expressed in the PD-1[int] TIM3[-] subset but is absent in PD-1[hi] TIM3[+] cells. We next confirmed that progenitor PD-1[int] TCF[+] cells robustly produce tumor necrosis factor-α (TNFα) and interferon-γ, whereas terminally differentiated PD-1[int] TCF[+] cells have defects in generating TNFα. With transgenic ob/ob mice, we found that DFB produces cooperative efficacy with anti-PD-1 (αPD-1) by limiting the PD-1[hi] Tim3[+] subset and amplifying the PD-1[int] TCF[+] population. Finally, we defined the recombinant chemokine C-C-motif receptor 2 (CCR2)[+] CD8[+] subset as terminal Tex and identified that the differentiation from progenitor to terminal Tex is driven, at least in part, by the chemokine (C-C motif) ligand 2 (CCL2)/CCR2 axis. The CCR2 inhibitor enhances the response to αPD-1 by promoting the counts of progenitor Tex. Altogether, DFB dampens CCL2 and preserves progenitor Tex in the obese microenvironment to restrain CRC progression. These findings provide unambiguous evidence that the traditional Chinese formula DFB can prevent tumor progression by modulating adaptive immunity and establish a strong rationale for further clinical verification. OTHER TERMS: CCL2; Dahuang Fuzi Baijiang decoction (DFB); T cell exhaustion; colorectal cancer; microenvironment; obesity"
38301989	PDCD1	VIM	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/38301989/"", ""38301989"")"	https://pubmed.ncbi.nlm.nih.gov/38301989	('antibodies monoclonal humanized/pharmacology', 'CD36', 'cytokines/metabolism', 'tumor microenvironment')	Wang H et al.	Department of Liver Surgery and Transplantation, Liver Cancer Institute, Zhongshan Hospital, Fudan University, Key Laboratory of Carcinogenesis and Cancer Invasion of Ministry of Education, Shanghai, China., Department of Liver Surgery and Transplantation, Liver Cancer Institute, Zhongshan Hospital, Fudan University, Key Laboratory of Carcinogenesis and Cancer Invasion of Ministry of Education, Shanghai, China; Research Unit of Liver cancer Recurrence and Metastasis, Chinese Academy of Medical Sciences, Beijing, China. Electronic address: fan.jia@zs-hospital.sh.cn., Department of Liver Surgery and Transplantation, Liver Cancer Institute, Zhongshan Hospital, Fudan University, Key Laboratory of Carcinogenesis and Cancer Invasion of Ministry of Education, Shanghai, China; Research Unit of Liver cancer Recurrence and Metastasis, Chinese Academy of Medical Sciences, Beijing, China. Electronic address: shi.yinghong@zs-hospital.sh.cn., Institute of Clinical Science, Zhongshan Hospital, Fudan University, Shanghai, China. Electronic address: wu.duojiao@zs-hospital.sh.cn., Department of General Surgery, Zhongshan Hospital, Fudan University, Shanghai, China., Department of Liver Surgery and Transplantation, Liver Cancer Institute, Zhongshan Hospital, Fudan University, Key Laboratory of Carcinogenesis and Cancer Invasion of Ministry of Education, Shanghai, China; Research Unit of Liver cancer Recurrence and Metastasis, Chinese Academy of Medical Sciences, Beijing, China., Department of Liver Surgery and Transplantation, Liver Cancer Institute, Zhongshan Hospital, Fudan University, Key Laboratory of Carcinogenesis and Cancer Invasion of Ministry of Education, Shanghai, China; Department of General Surgery, Affiliated Hospital of Nantong University, Jiangsu, China.	Cancer-associated fibroblasts contributed to hepatocellular carcinoma recurrence and metastasis via CD36-mediated fatty-acid metabolic reprogramming.	Exp Cell Res	435	2	2024	10.1016/j.yexcr.2024.113947	TITLE: Cancer-associated fibroblasts contributed to hepatocellular carcinoma recurrence and metastasis via CD36-mediated fatty-acid metabolic reprogramming. ABSTRACT: Cancer-associated fibroblasts (CAFs) are the main components in the tumor microenvironment. Tumors activate fibroblasts from quiescent state into activated state by secreting cytokines, and activated CAFs may in turn promote tumor progression and metastasis. Therefore, studies targeting CAFs could enrich the therapeutic options for tumor treatment. In this study, we demonstrate that the content of lipid droplets and the expression of autophagosomes were higher in CAFs than in peri-tumor fibroblasts (PTFs), which was inhibited by 5-(tetradecyloxy)-2-furoic acid(TOFA). The expression of CD36 in CAFs was higher than that in PTFs at both mRNA and protein levels. Inhibition of CD36 activity using either the CD36 inhibitor SSO or siRNA had a significant negative impact on the proliferation and migration abilities of CAFs, which was associated with reduced levels of relevant activated genes (α-SMA, FAP, Vimentin) and cytokines (IL-6, TGF-β and VEGF-α). SSO also inhibited HCC growth and tumorigenesis in nude mice orthotopically implanted with CAFs and HCC cells. Our data further show that CD36[+]CAFs affected the expression of PD-1 in CTLs leading to CTL exhaustion, and that patients with high CD36 expression in CAFs were correlated with shorter overall survival (OS). Together, our data demonstrate that CAFs were active in lipid metabolism with increased lipid content and lipophagy activity. CD36 may play a key role in the regulation of the biological behaviors of CAFs, which may influence the proliferation and migration of tumor cells by reprograming the lipid metabolism in tumor cells. Thus, CD36 could be an effective therapeutic target for the treatment of HCC. OTHER TERMS: CD36; Cancer-associated fibroblasts; Hepatocellular carcinoma; T cell exhaustion
39321806	PDCD1	interleukins/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/39321806/"", ""39321806"")"	https://pubmed.ncbi.nlm.nih.gov/39321806	('antibodies monoclonal humanized/pharmacology', 'CD36', 'cytokines/metabolism', 'tumor microenvironment')	Nian Z et al.	Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China. Electronic address: ustcwhm@ustc.edu.cn., Department of Anesthesiology, The first affiliated hospital of Anhui Medical University, Hefei, Anhui 230027, China.	Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation.	Immunity	57	10	2024	10.1016/j.immuni.2024.08.015	TITLE: Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation. ABSTRACT: As the most frequent genetic alteration in cancer, more than half of human cancers have p53 mutations that cause transcriptional inactivation. However, how p53 modulates the immune landscape to create a niche for immune escape remains elusive. We found that cancer stem cells (CSCs) established an interleukin-34 (IL-34)-orchestrated niche to promote tumorigenesis in p53-inactivated liver cancer. Mechanistically, we discovered that Il34 is a gene transcriptionally repressed by p53, and p53 loss resulted in IL-34 secretion by CSCs. IL-34 induced CD36-mediated elevations in fatty acid oxidative metabolism to drive M2-like polarization of foam-like tumor-associated macrophages (TAMs). These IL-34-orchestrated TAMs suppressed CD8[+] T cell-mediated antitumor immunity to promote immune escape. Blockade of the IL-34-CD36 axis elicited antitumor immunity and synergized with anti-PD-1 immunotherapy, leading to a complete response. Our findings reveal the underlying mechanism of p53 modulation of the tumor immune microenvironment and provide a potential target for immunotherapy of cancer with p53 inactivation. OTHER TERMS: CD36; IL-34; cancer stem cell; foam-like macrophage; immune checkpoint inhibitor; liver cancer; p53; tumor immune escape; tumor immune microenvironment; tumor-associated macrophage
39321806	PDCD1	tumor escape/immunology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/39321806/"", ""39321806"")"	https://pubmed.ncbi.nlm.nih.gov/39321806	('antibodies monoclonal humanized/pharmacology', 'CD36', 'cytokines/metabolism', 'tumor microenvironment')	Nian Z et al.	Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China. Electronic address: ustcwhm@ustc.edu.cn., Department of Anesthesiology, The first affiliated hospital of Anhui Medical University, Hefei, Anhui 230027, China.	Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation.	Immunity	57	10	2024	10.1016/j.immuni.2024.08.015	TITLE: Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation. ABSTRACT: As the most frequent genetic alteration in cancer, more than half of human cancers have p53 mutations that cause transcriptional inactivation. However, how p53 modulates the immune landscape to create a niche for immune escape remains elusive. We found that cancer stem cells (CSCs) established an interleukin-34 (IL-34)-orchestrated niche to promote tumorigenesis in p53-inactivated liver cancer. Mechanistically, we discovered that Il34 is a gene transcriptionally repressed by p53, and p53 loss resulted in IL-34 secretion by CSCs. IL-34 induced CD36-mediated elevations in fatty acid oxidative metabolism to drive M2-like polarization of foam-like tumor-associated macrophages (TAMs). These IL-34-orchestrated TAMs suppressed CD8[+] T cell-mediated antitumor immunity to promote immune escape. Blockade of the IL-34-CD36 axis elicited antitumor immunity and synergized with anti-PD-1 immunotherapy, leading to a complete response. Our findings reveal the underlying mechanism of p53 modulation of the tumor immune microenvironment and provide a potential target for immunotherapy of cancer with p53 inactivation. OTHER TERMS: CD36; IL-34; cancer stem cell; foam-like macrophage; immune checkpoint inhibitor; liver cancer; p53; tumor immune escape; tumor immune microenvironment; tumor-associated macrophage
39321806	PDCD1	liver neoplasms/immunology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/39321806/"", ""39321806"")"	https://pubmed.ncbi.nlm.nih.gov/39321806	('antibodies monoclonal humanized/pharmacology', 'CD36', 'cytokines/metabolism', 'tumor microenvironment')	Nian Z et al.	Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China. Electronic address: ustcwhm@ustc.edu.cn., Department of Anesthesiology, The first affiliated hospital of Anhui Medical University, Hefei, Anhui 230027, China.	Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation.	Immunity	57	10	2024	10.1016/j.immuni.2024.08.015	TITLE: Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation. ABSTRACT: As the most frequent genetic alteration in cancer, more than half of human cancers have p53 mutations that cause transcriptional inactivation. However, how p53 modulates the immune landscape to create a niche for immune escape remains elusive. We found that cancer stem cells (CSCs) established an interleukin-34 (IL-34)-orchestrated niche to promote tumorigenesis in p53-inactivated liver cancer. Mechanistically, we discovered that Il34 is a gene transcriptionally repressed by p53, and p53 loss resulted in IL-34 secretion by CSCs. IL-34 induced CD36-mediated elevations in fatty acid oxidative metabolism to drive M2-like polarization of foam-like tumor-associated macrophages (TAMs). These IL-34-orchestrated TAMs suppressed CD8[+] T cell-mediated antitumor immunity to promote immune escape. Blockade of the IL-34-CD36 axis elicited antitumor immunity and synergized with anti-PD-1 immunotherapy, leading to a complete response. Our findings reveal the underlying mechanism of p53 modulation of the tumor immune microenvironment and provide a potential target for immunotherapy of cancer with p53 inactivation. OTHER TERMS: CD36; IL-34; cancer stem cell; foam-like macrophage; immune checkpoint inhibitor; liver cancer; p53; tumor immune escape; tumor immune microenvironment; tumor-associated macrophage
39321806	PDCD1	cellular reprogramming/immunology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/39321806/"", ""39321806"")"	https://pubmed.ncbi.nlm.nih.gov/39321806	('antibodies monoclonal humanized/pharmacology', 'CD36', 'cytokines/metabolism', 'tumor microenvironment')	Nian Z et al.	Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China. Electronic address: ustcwhm@ustc.edu.cn., Department of Anesthesiology, The first affiliated hospital of Anhui Medical University, Hefei, Anhui 230027, China.	Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation.	Immunity	57	10	2024	10.1016/j.immuni.2024.08.015	TITLE: Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation. ABSTRACT: As the most frequent genetic alteration in cancer, more than half of human cancers have p53 mutations that cause transcriptional inactivation. However, how p53 modulates the immune landscape to create a niche for immune escape remains elusive. We found that cancer stem cells (CSCs) established an interleukin-34 (IL-34)-orchestrated niche to promote tumorigenesis in p53-inactivated liver cancer. Mechanistically, we discovered that Il34 is a gene transcriptionally repressed by p53, and p53 loss resulted in IL-34 secretion by CSCs. IL-34 induced CD36-mediated elevations in fatty acid oxidative metabolism to drive M2-like polarization of foam-like tumor-associated macrophages (TAMs). These IL-34-orchestrated TAMs suppressed CD8[+] T cell-mediated antitumor immunity to promote immune escape. Blockade of the IL-34-CD36 axis elicited antitumor immunity and synergized with anti-PD-1 immunotherapy, leading to a complete response. Our findings reveal the underlying mechanism of p53 modulation of the tumor immune microenvironment and provide a potential target for immunotherapy of cancer with p53 inactivation. OTHER TERMS: CD36; IL-34; cancer stem cell; foam-like macrophage; immune checkpoint inhibitor; liver cancer; p53; tumor immune escape; tumor immune microenvironment; tumor-associated macrophage
39321806	PDCD1	neoplastic stem cells/immunology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/39321806/"", ""39321806"")"	https://pubmed.ncbi.nlm.nih.gov/39321806	('antibodies monoclonal humanized/pharmacology', 'CD36', 'cytokines/metabolism', 'tumor microenvironment')	Nian Z et al.	Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China., Department of Geriatrics, First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei 230036, China; Key Laboratory of Immune Response and Immunotherapy, School of Basic Medical Sciences, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, China; Institue of Immunology, University of Science and Technology of China, Hefei, Anhui 230027, China. Electronic address: ustcwhm@ustc.edu.cn., Department of Anesthesiology, The first affiliated hospital of Anhui Medical University, Hefei, Anhui 230027, China.	Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation.	Immunity	57	10	2024	10.1016/j.immuni.2024.08.015	TITLE: Interleukin-34-orchestrated tumor-associated macrophage reprogramming is required for tumor immune escape driven by p53 inactivation. ABSTRACT: As the most frequent genetic alteration in cancer, more than half of human cancers have p53 mutations that cause transcriptional inactivation. However, how p53 modulates the immune landscape to create a niche for immune escape remains elusive. We found that cancer stem cells (CSCs) established an interleukin-34 (IL-34)-orchestrated niche to promote tumorigenesis in p53-inactivated liver cancer. Mechanistically, we discovered that Il34 is a gene transcriptionally repressed by p53, and p53 loss resulted in IL-34 secretion by CSCs. IL-34 induced CD36-mediated elevations in fatty acid oxidative metabolism to drive M2-like polarization of foam-like tumor-associated macrophages (TAMs). These IL-34-orchestrated TAMs suppressed CD8[+] T cell-mediated antitumor immunity to promote immune escape. Blockade of the IL-34-CD36 axis elicited antitumor immunity and synergized with anti-PD-1 immunotherapy, leading to a complete response. Our findings reveal the underlying mechanism of p53 modulation of the tumor immune microenvironment and provide a potential target for immunotherapy of cancer with p53 inactivation. OTHER TERMS: CD36; IL-34; cancer stem cell; foam-like macrophage; immune checkpoint inhibitor; liver cancer; p53; tumor immune escape; tumor immune microenvironment; tumor-associated macrophage
