KW1	KW2	P.value	adj.P.value	FisherP.value	ztPois.cdf	Raw.CO.Occurrence	Expansion
TICAM1	myocardium/immunology	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TICAM1	neutrophil infiltration	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TICAM1	neutrophils/immunology	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TICAM1	phenylenediamines/pharmacology	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TICAM1	toll-like receptor 4/genetics	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TICAM1	ventricular function left/drug effects	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TLR4	TRIM69	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TLR4	adaptor proteins vesicular transport/genetics	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TLR4	cyclohexylamines/pharmacology	0.0001652142691037	0.0004765871781756	0.0028490028490028	0.177698310242143	2	0
TLR4	inflammation/drug therapy	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TLR4	myocardial reperfusion injury/drug therapy	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TLR4	myocardium/immunology	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TLR4	neutrophil infiltration	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TLR4	neutrophils/immunology	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TLR4	phenylenediamines/pharmacology	0.0001652142691037	0.0004765871781756	0.0028490028490028	0.177698310242143	2	0
TLR4	toll-like receptor 4/genetics	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TLR4	ventricular function left/drug effects	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TP53	asparaginase	0.0002878983220452	0.0007991319556999	0.111111111111111	0.489592177624085	1	0
TP53	cisplatin	0.0002878983220452	0.0007991319556999	0.111111111111111	0.489592177624085	1	0
TP53	colonic neoplasms/drug therapy	0.0034561842403619	0.0064947350636081	0.111111111111111	0.489592177624085	1	0
TP53	diterpenes/pharmacology	0.0002878983220452	0.0007991319556999	0.111111111111111	0.489592177624085	1	0
TP53	ferritins/blood	0.0009886483071779	0.0024449141622973	0.111111111111111	0.489592177624085	1	0
TP53	genetic variation	0.0009886483071779	0.0024449141622973	0.111111111111111	0.489592177624085	1	0
TP53	heme oxygenase-1/metabolism	0.0034561842403619	0.0064947350636081	0.111111111111111	0.489592177624085	1	0
TP53	hemeproteins/toxicity	0.0009886483071779	0.0024449141622973	0.111111111111111	0.489592177624085	1	0
TP53	killer cells natural/metabolism	0.0002878983220452	0.0007991319556999	0.111111111111111	0.489592177624085	1	0
TP53	listeriosis/etiology	0.0009886483071779	0.0024449141622973	0.111111111111111	0.489592177624085	1	0
TP53	liver x receptors/agonists	0.0009886483071779	0.0024449141622973	0.111111111111111	0.489592177624085	1	0
TP53	lymphocytes tumor-infiltrating/immunology	0.0034561842403619	0.0064947350636081	0.111111111111111	0.489592177624085	1	0
TP53	lymphoma t-cell	0.0002878983220452	0.0007991319556999	0.111111111111111	0.489592177624085	1	0
TP53	malaria/genetics	0.0009886483071779	0.0024449141622973	0.111111111111111	0.489592177624085	1	0
TP53	membrane proteins/metabolism	0.0034561842403619	0.0064947350636081	0.111111111111111	0.489592177624085	1	0
TP53	myeloid-derived suppressor cells/immunology	0.0034561842403619	0.0064947350636081	0.111111111111111	0.489592177624085	1	0
TP53	neutral ceramidase/antagonists & inhibitors	0.0034561842403619	0.0064947350636081	0.111111111111111	0.489592177624085	1	0
TP53	t-lymphocytes/immunology	0.0034561842403619	0.0064947350636081	0.111111111111111	0.489592177624085	1	0
TP53	transferrin/metabolism	0.0009886483071779	0.0024449141622973	0.111111111111111	0.489592177624085	1	0
TP53	tumor suppressor protein p53/genetics	0.0009886483071779	0.0024449141622973	0.111111111111111	0.489592177624085	1	0
TP53	tumor suppressor protein p53/metabolism	9.78740699852931e-06	3.89889152355207e-05	0.0085470085470085	0.177698310242143	2	0
TRIM69	adaptor proteins vesicular transport/genetics	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TRIM69	cyclohexylamines/pharmacology	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TRIM69	inflammation/drug therapy	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TRIM69	myocardial reperfusion injury/drug therapy	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TRIM69	myocardium/immunology	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TRIM69	neutrophil infiltration	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TRIM69	neutrophils/immunology	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TRIM69	phenylenediamines/pharmacology	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
TRIM69	toll-like receptor 4/genetics	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
TRIM69	ventricular function left/drug effects	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
acetaminophen/pharmacology	brain neoplasms/genetics	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
acetaminophen/pharmacology	cation transport proteins/genetics	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
acetaminophen/pharmacology	gene expression regulation neoplastic	8.92105994523273e-05	0.0002975184902435	0.074074074074074	0.489592177624085	1	0
acetaminophen/pharmacology	glioblastoma/genetics	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
acetaminophen/pharmacology	heat-shock proteins/genetics	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
acetaminophen/pharmacology	hyaluronan receptors/genetics	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
acetaminophen/pharmacology	t-lymphocytes cytotoxic/immunology	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
actins/metabolism	amino acid transport system y+/metabolism	0.0008695688142104	0.0021703435630395	0.074074074074074	0.489592177624085	1	0
actins/metabolism	cell line	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
actins/metabolism	collagen type i/metabolism	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
actins/metabolism	hepatic stellate cells/drug effects	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
actins/metabolism	hepatocytes/drug effects	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
actins/metabolism	hypoxia-inducible factor 1 alpha subunit/metabolism	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
actins/metabolism	liver cirrhosis/drug therapy	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
actins/metabolism	sorafenib/pharmacology	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
adaptor proteins vesicular transport/genetics	cyclohexylamines/pharmacology	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
adaptor proteins vesicular transport/genetics	inflammation/drug therapy	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
adaptor proteins vesicular transport/genetics	myocardial reperfusion injury/drug therapy	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
adaptor proteins vesicular transport/genetics	myocardium/immunology	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
adaptor proteins vesicular transport/genetics	neutrophil infiltration	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
adaptor proteins vesicular transport/genetics	neutrophils/immunology	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
adaptor proteins vesicular transport/genetics	phenylenediamines/pharmacology	0.0011488805723164	0.0027568588214042	0.074074074074074	0.489592177624085	1	0
adaptor proteins vesicular transport/genetics	toll-like receptor 4/genetics	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
adaptor proteins vesicular transport/genetics	ventricular function left/drug effects	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
adjuvants immunologic/chemistry	dextrans/chemistry	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
adjuvants immunologic/chemistry	ferric compounds/chemistry	2.66168579354797e-05	0.0001023335932669	0.111111111111111	0.489592177624085	1	0
adjuvants immunologic/chemistry	gels/chemistry	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
adjuvants immunologic/chemistry	gold/chemistry	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
adjuvants immunologic/chemistry	macrophages/cytology	5.37375455467171e-07	2.70471546672895e-06	0.074074074074074	0.489592177624085	1	0
adjuvants immunologic/chemistry	urinary bladder neoplasms/pathology	2.88657986402541e-15	1.07736042309625e-13	0.037037037037037	0.489592177624085	1	0
allografts	cell movement/drug effects	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
allografts	glycogen synthase kinase 3/metabolism	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
allografts	iron/chemistry	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
allografts	lung neoplasms/drug therapy	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
allografts	nf-e2-related factor 2/genetics	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
allografts	tor serine-threonine kinases/metabolism	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
amino acid transport system y+/genetics	antineoplastic agents immunological/administration & dosage	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
amino acid transport system y+/genetics	cd8-positive t-lymphocytes/immunology	0.0029753615219775	0.0057160317609507	0.111111111111111	0.489592177624085	1	0
amino acid transport system y+/genetics	cell survival/drug effects	0.0021228731479475	0.0042668519112848	0.111111111111111	0.489592177624085	1	0
amino acid transport system y+/genetics	gene expression regulation neoplastic/drug effects	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
amino acid transport system y+/genetics	lipid metabolism/drug effects	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
amino acid transport system y+/genetics	sulfasalazine/administration & dosage	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
amino acid transport system y+/metabolism	cell line	0.0008695688142104	0.0021703435630395	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	collagen type i/metabolism	0.0008695688142104	0.0021703435630395	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	cysteine/metabolism	0.0005539873355188	0.0014389435502876	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	fusion regulatory protein 1 heavy chain/metabolism	0.0005539873355188	0.0014389435502876	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	hepatic stellate cells/drug effects	0.0008695688142104	0.0021703435630395	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	hepatocytes/drug effects	0.0008695688142104	0.0021703435630395	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	hypoxia-inducible factor 1 alpha subunit/metabolism	0.0008695688142104	0.0021703435630395	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	interferon-gamma/immunology	0.0005539873355188	0.0014389435502876	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	liver cirrhosis/drug therapy	0.0008695688142104	0.0021703435630395	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	melanoma/genetics	0.0005539873355188	0.0014389435502876	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	nivolumab/therapeutic use	0.0005539873355188	0.0014389435502876	0.074074074074074	0.489592177624085	1	0
amino acid transport system y+/metabolism	sorafenib/pharmacology	0.0008695688142104	0.0021703435630395	0.074074074074074	0.489592177624085	1	0
aniline compounds/chemistry	b7-h1 antigen/metabolism	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/chemistry	benzylidene compounds/chemistry	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/chemistry	cd8-positive t-lymphocytes/cytology	0.0002550187071117	0.0007127596583561	0.074074074074074	0.489592177624085	1	0
aniline compounds/chemistry	exosomes/metabolism	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/chemistry	ferric compounds/chemistry	0.0008569849171172	0.0021703435630395	0.111111111111111	0.489592177624085	1	0
aniline compounds/chemistry	immunogenic cell death/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/chemistry	interferon-gamma/metabolism	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/chemistry	metal-organic frameworks/chemistry	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/chemistry	phenol/chemistry	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/chemistry	programmed cell death 1 receptor/metabolism	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/pharmacology	b7-h1 antigen/antagonists & inhibitors	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
aniline compounds/pharmacology	benzylidene compounds/pharmacology	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/pharmacology	cell line tumor/transplantation	0.0005539873355188	0.0014389435502876	0.074074074074074	0.489592177624085	1	0
aniline compounds/pharmacology	drug resistance neoplasm/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/pharmacology	exosomes/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/pharmacology	hyaluronic acid/chemistry	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/pharmacology	immune checkpoint inhibitors/pharmacology	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/pharmacology	immunologic memory	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/pharmacology	skin neoplasms/drug therapy	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/pharmacology	t-lymphocytes cytotoxic/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
aniline compounds/pharmacology	tumor escape/drug effects	4.68911359075008e-07	2.3848615453165e-06	0.037037037037037	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	cd36 antigens/antagonists & inhibitors	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	cd8-positive t-lymphocytes/cytology	7.3786588608904e-05	0.0002687781741219	0.074074074074074	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	cytokines/metabolism	5.61088844575064e-06	2.33082454955326e-05	0.074074074074074	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	fatty acids/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	multiple myeloma/drug therapy	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
antibodies monoclonal humanized/pharmacology	tumor microenvironment	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
antineoplastic agents immunological/administration & dosage	cd8-positive t-lymphocytes/immunology	0.0029753615219775	0.0057160317609507	0.111111111111111	0.489592177624085	1	0
antineoplastic agents immunological/administration & dosage	cell survival/drug effects	0.0021228731479475	0.0042668519112848	0.111111111111111	0.489592177624085	1	0
antineoplastic agents immunological/administration & dosage	gene expression regulation neoplastic/drug effects	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
antineoplastic agents immunological/administration & dosage	lipid metabolism/drug effects	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
antineoplastic agents immunological/administration & dosage	sulfasalazine/administration & dosage	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	apoptosis/drug effects	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
antineoplastic agents/chemistry	biological products/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	dichloroacetic acid/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	drug synergism	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	energy metabolism/drug effects	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	macrophages/cytology	3.36831131867443e-05	0.0001278798632097	0.074074074074074	0.489592177624085	1	0
antineoplastic agents/chemistry	mitochondria/drug effects	0.0015959298405379	0.0034004901019621	0.074074074074074	0.489592177624085	1	0
antineoplastic agents/chemistry	neoplasms/drug therapy	0.0001043100075918	0.0003023370112517	0.074074074074074	0.489592177624085	1	0
antineoplastic agents/chemistry	protein kinase inhibitors/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antineoplastic agents/chemistry	saponins/chemistry	5.46352921793059e-08	3.5157882977983e-07	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	biopterin/analogs & derivatives	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	carbolines/pharmacology	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	cell proliferation/drug effects	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	cystine/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	dose-response relationship drug	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	folic acid antagonists/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	gene expression regulation neoplastic	0.0025132305533815	0.0049369209089099	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	jurkat cells	0.0030040974835994	0.0057160317609507	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	methotrexate/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	oxidative stress	0.0013600466943911	0.0031878968894617	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists & inhibitors	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	piperazines/pharmacology	0.0016934650938131	0.0034552954731629	0.074074074074074	0.489592177624085	1	0
antioxidants/pharmacology	tetrahydrofolate dehydrogenase/genetics	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
antioxidants/pharmacology	vitamin e/pharmacology	0.0001016664585374	0.0002975184902435	0.037037037037037	0.489592177624085	1	0
apoptosis/drug effects	biological products/chemistry	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	bone marrow/drug effects	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	cytokines/metabolism	0.0006938858431184	0.0017984690762878	0.145299145299145	0.489592177624085	1	0
apoptosis/drug effects	dichloroacetic acid/chemistry	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	drug interactions	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	drug synergism	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	energy metabolism/drug effects	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	ileum/drug effects	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	macrophages/cytology	0.001259582317993	0.0029783106271453	0.145299145299145	0.489592177624085	1	0
apoptosis/drug effects	necroptosis/drug effects	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	neoplasms/drug therapy	0.0025911932050161	0.0050859504169652	0.145299145299145	0.489592177624085	1	0
apoptosis/drug effects	protein kinase inhibitors/chemistry	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	pyruvate dehydrogenase acetyl-transferring kinase/antagonists & inhibitors	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	radiation-protective agents/pharmacology	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	saponins/chemistry	2.15494959938667e-05	8.47310814929021e-05	0.074074074074074	0.489592177624085	1	0
apoptosis/drug effects	small molecule libraries/pharmacology	4.97998203785599e-08	3.5157882977983e-07	0.074074074074074	0.489592177624085	1	0
ascorbic acid/pharmacology	calreticulin/metabolism	0.0	0.0	0.037037037037037	0.489592177624085	1	0
ascorbic acid/pharmacology	ferric compounds/chemistry	8.02914441500047e-06	3.26823898503207e-05	0.111111111111111	0.489592177624085	1	0
ascorbic acid/pharmacology	neoplasms/diagnostic imaging	0.0	0.0	0.037037037037037	0.489592177624085	1	0
ascorbic acid/pharmacology	oxidative stress	1.02195520867987e-06	5.09088980750999e-06	0.074074074074074	0.489592177624085	1	0
ascorbic acid/pharmacology	t-lymphocytes cytotoxic/metabolism	0.0	0.0	0.037037037037037	0.489592177624085	1	0
asparaginase	cisplatin	1.2762013668066199e-12	4.1280860211637996e-11	0.037037037037037	0.489592177624085	1	0
asparaginase	diterpenes/pharmacology	1.2762013668066199e-12	4.1280860211637996e-11	0.037037037037037	0.489592177624085	1	0
asparaginase	killer cells natural/metabolism	1.2762013668066199e-12	4.1280860211637996e-11	0.037037037037037	0.489592177624085	1	0
asparaginase	lymphoma t-cell	1.2762013668066199e-12	4.1280860211637996e-11	0.037037037037037	0.489592177624085	1	0
asparaginase	tumor suppressor protein p53/metabolism	8.75094359742423e-06	3.53241084315328e-05	0.074074074074074	0.489592177624085	1	0
autophagy-related proteins/genetics	autophagy/drug effects	3.59531428015814e-05	0.0001339820651868	0.074074074074074	0.489592177624085	1	0
autophagy-related proteins/genetics	cell cycle/drug effects	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
autophagy-related proteins/genetics	flavonolignans/pharmacology	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
autophagy-related proteins/genetics	glutathione peroxidase/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
autophagy-related proteins/genetics	glutathione/metabolism	0.0004672623117933	0.0012348348239768	0.111111111111111	0.489592177624085	1	0
autophagy-related proteins/genetics	jurkat cells	0.0002347009778048	0.0006628458348714	0.074074074074074	0.489592177624085	1	0
autophagy-related proteins/genetics	precursor cell lymphoblastic leukemia-lymphoma/metabolism	3.6840033246221504e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
autophagy/drug effects	cd8-positive t-lymphocytes/drug effects	3.59531428015814e-05	0.0001339820651868	0.074074074074074	0.489592177624085	1	0
autophagy/drug effects	cell cycle/drug effects	3.59531428015814e-05	0.0001339820651868	0.074074074074074	0.489592177624085	1	0
autophagy/drug effects	endoplasmic reticulum/drug effects	3.59531428015814e-05	0.0001339820651868	0.074074074074074	0.489592177624085	1	0
autophagy/drug effects	flavonolignans/pharmacology	3.59531428015814e-05	0.0001339820651868	0.074074074074074	0.489592177624085	1	0
autophagy/drug effects	glutathione peroxidase/metabolism	3.59531428015814e-05	0.0001339820651868	0.074074074074074	0.489592177624085	1	0
autophagy/drug effects	neoplasms/drug therapy	0.0050549585821767	0.0089058311694704	0.145299145299145	0.489592177624085	1	0
autophagy/drug effects	precursor cell lymphoblastic leukemia-lymphoma/metabolism	3.59531428015814e-05	0.0001339820651868	0.074074074074074	0.489592177624085	1	0
b-lymphocytes/metabolism	cytoskeletal proteins/metabolism	0.0	0.0	0.037037037037037	0.489592177624085	1	0
b-lymphocytes/metabolism	glutathione peroxidase/therapeutic use	0.0	0.0	0.037037037037037	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	benzylidene compounds/pharmacology	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	cysteine/metabolism	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	drug resistance neoplasm/drug effects	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	exosomes/drug effects	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	fusion regulatory protein 1 heavy chain/metabolism	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	hyaluronic acid/chemistry	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	immune checkpoint inhibitors/pharmacology	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	immunologic memory	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	interferon-gamma/immunology	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	melanoma/genetics	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	nivolumab/therapeutic use	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	skin neoplasms/drug therapy	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	t-lymphocytes cytotoxic/drug effects	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
b7-h1 antigen/antagonists & inhibitors	tumor escape/drug effects	0.000435475165223	0.0011673621556144	0.074074074074074	0.489592177624085	1	0
