PMID	KW1	KW2	Link	Link.explicit	QuerySet	Authors	Affiliations	Title	Journal	Volume	Issue	Year	DOI.link	Title.Abstract.OT
33311482	cell transformation neoplastic/genetics	quinoxalines/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33311482/"", ""33311482"")"	https://pubmed.ncbi.nlm.nih.gov/33311482	pmid-ferroptosis_ImmuneSystem.txt	Dai E et al.	Department of Oncology, The Second Xiangya Hospital, Central South University, Changsha, Hunan, 410008, China., Department of Oncology and Hematology, China-Japan Union Hospital of Jilin University, Changchun, Jilin, 130031, China., Department of Surgery, UT Southwestern Medical Center, Dallas, TX, 75390, USA. daolin.tang@utsouthwestern.edu., Department of Surgery, UT Southwestern Medical Center, Dallas, TX, 75390, USA., Department of Pediatric Hematology, First Hospital of Jilin University, Changchun, Jilin, 130021, China. bailulu@jlu.edu.cn., Protein Modification and Degradation Lab, Third Affiliated Hospital of Guangzhou Medical University, Guangzhou, Guangdong, 510120, China.	Ferroptotic damage promotes pancreatic tumorigenesis through a TMEM173/STING-dependent DNA sensor pathway.	Nat Commun	11	1.0	2021	10.1038/s41467-020-20154-8	TITLE: Ferroptotic damage promotes pancreatic tumorigenesis through a TMEM173/STING-dependent DNA sensor pathway. ABSTRACT: Ferroptosis is a more recently recognized form of cell death that relies on iron-mediated oxidative damage. Here, we evaluate the impact of high-iron diets or depletion of Gpx4, an antioxidant enzyme reported as an important ferroptosis suppressor, in the pancreas of mice with cerulean- or L-arginine-induced pancreatitis, and in an oncogenic Kras murine model of spontaneous pancreatic ductal adenocarcinoma (PDAC). We find that either high-iron diets or Gpx4 depletion promotes 8-OHG release and thus activates the TMEM173/STING-dependent DNA sensor pathway, which results in macrophage infiltration and activation during Kras-driven PDAC in mice. Consequently, the administration of liproxstatin-1 (a ferroptosis inhibitor), clophosome-mediated macrophage depletion, or pharmacological and genetic inhibition of the 8-OHG-TMEM173 pathway suppresses Kras-driven pancreatic tumorigenesis in mice. GPX4 is also a prognostic marker in patients with PDAC. These findings provide pathological and mechanistic insights into ferroptotic damage in PDAC tumorigenesis in mice. OTHER TERMS: 
33311482	cell transformation neoplastic/genetics	spiro compounds/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33311482/"", ""33311482"")"	https://pubmed.ncbi.nlm.nih.gov/33311482	pmid-ferroptosis_ImmuneSystem.txt	Dai E et al.	Department of Oncology, The Second Xiangya Hospital, Central South University, Changsha, Hunan, 410008, China., Department of Oncology and Hematology, China-Japan Union Hospital of Jilin University, Changchun, Jilin, 130031, China., Department of Surgery, UT Southwestern Medical Center, Dallas, TX, 75390, USA. daolin.tang@utsouthwestern.edu., Department of Surgery, UT Southwestern Medical Center, Dallas, TX, 75390, USA., Department of Pediatric Hematology, First Hospital of Jilin University, Changchun, Jilin, 130021, China. bailulu@jlu.edu.cn., Protein Modification and Degradation Lab, Third Affiliated Hospital of Guangzhou Medical University, Guangzhou, Guangdong, 510120, China.	Ferroptotic damage promotes pancreatic tumorigenesis through a TMEM173/STING-dependent DNA sensor pathway.	Nat Commun	11	1.0	2021	10.1038/s41467-020-20154-8	TITLE: Ferroptotic damage promotes pancreatic tumorigenesis through a TMEM173/STING-dependent DNA sensor pathway. ABSTRACT: Ferroptosis is a more recently recognized form of cell death that relies on iron-mediated oxidative damage. Here, we evaluate the impact of high-iron diets or depletion of Gpx4, an antioxidant enzyme reported as an important ferroptosis suppressor, in the pancreas of mice with cerulean- or L-arginine-induced pancreatitis, and in an oncogenic Kras murine model of spontaneous pancreatic ductal adenocarcinoma (PDAC). We find that either high-iron diets or Gpx4 depletion promotes 8-OHG release and thus activates the TMEM173/STING-dependent DNA sensor pathway, which results in macrophage infiltration and activation during Kras-driven PDAC in mice. Consequently, the administration of liproxstatin-1 (a ferroptosis inhibitor), clophosome-mediated macrophage depletion, or pharmacological and genetic inhibition of the 8-OHG-TMEM173 pathway suppresses Kras-driven pancreatic tumorigenesis in mice. GPX4 is also a prognostic marker in patients with PDAC. These findings provide pathological and mechanistic insights into ferroptotic damage in PDAC tumorigenesis in mice. OTHER TERMS: 
33311482	cell transformation neoplastic/genetics	STING1	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33311482/"", ""33311482"")"	https://pubmed.ncbi.nlm.nih.gov/33311482	pmid-ferroptosis_ImmuneSystem.txt	Dai E et al.	Department of Oncology, The Second Xiangya Hospital, Central South University, Changsha, Hunan, 410008, China., Department of Oncology and Hematology, China-Japan Union Hospital of Jilin University, Changchun, Jilin, 130031, China., Department of Surgery, UT Southwestern Medical Center, Dallas, TX, 75390, USA. daolin.tang@utsouthwestern.edu., Department of Surgery, UT Southwestern Medical Center, Dallas, TX, 75390, USA., Department of Pediatric Hematology, First Hospital of Jilin University, Changchun, Jilin, 130021, China. bailulu@jlu.edu.cn., Protein Modification and Degradation Lab, Third Affiliated Hospital of Guangzhou Medical University, Guangzhou, Guangdong, 510120, China.	Ferroptotic damage promotes pancreatic tumorigenesis through a TMEM173/STING-dependent DNA sensor pathway.	Nat Commun	11	1.0	2021	10.1038/s41467-020-20154-8	TITLE: Ferroptotic damage promotes pancreatic tumorigenesis through a TMEM173/STING-dependent DNA sensor pathway. ABSTRACT: Ferroptosis is a more recently recognized form of cell death that relies on iron-mediated oxidative damage. Here, we evaluate the impact of high-iron diets or depletion of Gpx4, an antioxidant enzyme reported as an important ferroptosis suppressor, in the pancreas of mice with cerulean- or L-arginine-induced pancreatitis, and in an oncogenic Kras murine model of spontaneous pancreatic ductal adenocarcinoma (PDAC). We find that either high-iron diets or Gpx4 depletion promotes 8-OHG release and thus activates the TMEM173/STING-dependent DNA sensor pathway, which results in macrophage infiltration and activation during Kras-driven PDAC in mice. Consequently, the administration of liproxstatin-1 (a ferroptosis inhibitor), clophosome-mediated macrophage depletion, or pharmacological and genetic inhibition of the 8-OHG-TMEM173 pathway suppresses Kras-driven pancreatic tumorigenesis in mice. GPX4 is also a prognostic marker in patients with PDAC. These findings provide pathological and mechanistic insights into ferroptotic damage in PDAC tumorigenesis in mice. OTHER TERMS: 
33311482	cell transformation neoplastic/genetics	tumor microenvironment	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33311482/"", ""33311482"")"	https://pubmed.ncbi.nlm.nih.gov/33311482	pmid-ferroptosis_ImmuneSystem.txt	Dai E et al.	Department of Oncology, The Second Xiangya Hospital, Central South University, Changsha, Hunan, 410008, China., Department of Oncology and Hematology, China-Japan Union Hospital of Jilin University, Changchun, Jilin, 130031, China., Department of Surgery, UT Southwestern Medical Center, Dallas, TX, 75390, USA. daolin.tang@utsouthwestern.edu., Department of Surgery, UT Southwestern Medical Center, Dallas, TX, 75390, USA., Department of Pediatric Hematology, First Hospital of Jilin University, Changchun, Jilin, 130021, China. bailulu@jlu.edu.cn., Protein Modification and Degradation Lab, Third Affiliated Hospital of Guangzhou Medical University, Guangzhou, Guangdong, 510120, China.	Ferroptotic damage promotes pancreatic tumorigenesis through a TMEM173/STING-dependent DNA sensor pathway.	Nat Commun	11	1.0	2021	10.1038/s41467-020-20154-8	TITLE: Ferroptotic damage promotes pancreatic tumorigenesis through a TMEM173/STING-dependent DNA sensor pathway. ABSTRACT: Ferroptosis is a more recently recognized form of cell death that relies on iron-mediated oxidative damage. Here, we evaluate the impact of high-iron diets or depletion of Gpx4, an antioxidant enzyme reported as an important ferroptosis suppressor, in the pancreas of mice with cerulean- or L-arginine-induced pancreatitis, and in an oncogenic Kras murine model of spontaneous pancreatic ductal adenocarcinoma (PDAC). We find that either high-iron diets or Gpx4 depletion promotes 8-OHG release and thus activates the TMEM173/STING-dependent DNA sensor pathway, which results in macrophage infiltration and activation during Kras-driven PDAC in mice. Consequently, the administration of liproxstatin-1 (a ferroptosis inhibitor), clophosome-mediated macrophage depletion, or pharmacological and genetic inhibition of the 8-OHG-TMEM173 pathway suppresses Kras-driven pancreatic tumorigenesis in mice. GPX4 is also a prognostic marker in patients with PDAC. These findings provide pathological and mechanistic insights into ferroptotic damage in PDAC tumorigenesis in mice. OTHER TERMS: 
35197507	cells cultured	endothelial cells/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1.0	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	cells cultured	FTH1	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1.0	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	cells cultured	heart ventricles/diagnostic imaging	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1.0	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	cells cultured	hemodynamics/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1.0	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	cells cultured	HMGB1	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1.0	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
35197507	cells cultured	hmgb1 protein/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35197507/"", ""35197507"")"	https://pubmed.ncbi.nlm.nih.gov/35197507	pmid-ferroptosis_ImmuneSystem.txt	Xie SS et al.	Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Echocardiography of Cardiovascular Disease Institute, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China. 190662044@qq.com., Department of Ultrasound, First Affiliated Hospital of Guangxi Medical University, 6 Shuang yong Road, Nanning, 530021, People's Republic of China., Experimental Centre of Guangxi Medical University, Nanning, People's Republic of China., Department of Pathology, First Affiliated Hospital of Guangxi Medical University, Nanning, People's Republic of China.	Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation.	Sci Rep	12	1.0	2022	10.1038/s41598-022-06848-7	TITLE: Endothelial cell ferroptosis mediates monocrotaline-induced pulmonary hypertension in rats by modulating NLRP3 inflammasome activation. ABSTRACT: Inflammation triggers pulmonary vascular remodelling. Ferroptosis, a nonapoptotic form of cell death that is triggered by iron-dependent lipid peroxidation and contributes to the pathogenesis of several inflammation-related diseases, but its role in pulmonary hypertension (PH) has not been studied. We examined endothelial cell ferroptosis in PH and the potential mechanisms. Pulmonary artery endothelial cells (PAECs) and lung tissues from monocrotaline (MCT)-induced PH rats were analysed for ferroptosis markers, including lipid peroxidation, the labile iron pool (LIP) and the protein expression of glutathione peroxidase 4 (GPX4), ferritin heavy chain 1 (FTH1) and NADPH oxidase-4 (NOX4). The effects of the ferroptosis inhibitor ferrostatin-1 (Fer-1) on endothelial cell ferroptosis and pulmonary vascular remodelling in MCT-induced rats were studied in vitro and in vivo. Ferroptosis was observed in PAECs from MCT-induced PH rats in vitro and in vivo and was characterized by a decline in cell viability accompanied by increases in the LIP and lipid peroxidation, the downregulation of GPX4 and FTH1 expression and the upregulation of NOX4 expression. High-mobility group box 1 (HMGB1)/Toll-like receptor 4 (TLR4)/NOD-like receptor family pyrin domain containing 3 (NLRP3) inflammasome signalling was measured by western blotting. These changes were significantly blocked by Fer-1 administration in vitro and in vivo. These results suggest that Fer-1 plays a role in inhibiting ferroptosis-mediated PAEC loss during the progression of PH. The ferroptosis-induced inflammatory response depended on the activation of HMGB1/TLR4 signalling, which activated the NLRP3 inflammasome in vivo. We are the first to suggest that pulmonary artery endothelial ferroptosis triggers inflammatory responses via the HMGB1/TLR4/NLRP3 inflammasome signalling pathway in MCT-induced rats. Treating PH with a ferroptosis inhibitor and exploring new treatments based on ferroptosis regulation might be promising therapeutic strategies for PH. OTHER TERMS: 
30787033	cells cultured	host-pathogen interactions	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/30787033/"", ""30787033"")"	https://pubmed.ncbi.nlm.nih.gov/30787033	pmid-ferroptosis_ImmuneSystem.txt	Amaral EP et al.	Immunobiology Section, Laboratory of Parasitic Diseases, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD eduardo.amaral@nih.gov., Inflammation and Innate Immunity Unit, Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases, National Institutes of Health Bethesda, MD., University of Orleans and CNRS, UMR7355, Orleans, France., Wellcome Centre for Infectious Disease Research in Africa, Institute of Infectious Disease and Molecular Medicine, University of Cape Town, Cape Town, South Africa., Research Technology Branch, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD., Universidade Salvador, Laureate University, Salvador, Bahia, Brazil., Immunobiology Section, Laboratory of Parasitic Diseases, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD., Instituto Gonçalo Moniz, Fundação Oswaldo Cruz, Salvador, Bahia, Brazil., Escola Bahiana de Medicina e Saúde Pública, Salvador, Bahia, Brazil., Multinational Organization Network Sponsoring Translational and Epidemiological Research Initiative, José Silveira Foundation, Salvador, Brazil., Immunobiology Section, Laboratory of Parasitic Diseases, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD asher@nih.gov., Division of Infectious Diseases, Department of Medicine, Vanderbilt University School of Medicine, Nashville, TN.	A major role for ferroptosis in Mycobacterium tuberculosis-induced cell death and tissue necrosis.	J Exp Med	216	3.0	2020	10.1084/jem.20181776	TITLE: A major role for ferroptosis in Mycobacterium tuberculosis-induced cell death and tissue necrosis. ABSTRACT: Necrotic cell death during Mycobacterium tuberculosis (Mtb) infection is considered host detrimental since it facilitates mycobacterial spread. Ferroptosis is a type of regulated necrosis induced by accumulation of free iron and toxic lipid peroxides. We observed that Mtb-induced macrophage necrosis is associated with reduced levels of glutathione and glutathione peroxidase-4 (Gpx4), along with increased free iron, mitochondrial superoxide, and lipid peroxidation, all of which are important hallmarks of ferroptosis. Moreover, necrotic cell death in Mtb-infected macrophage cultures was suppressed by ferrostatin-1 (Fer-1), a well-characterized ferroptosis inhibitor, as well as by iron chelation. Additional experiments in vivo revealed that pulmonary necrosis in acutely infected mice is associated with reduced Gpx4 expression as well as increased lipid peroxidation and is likewise suppressed by Fer-1 treatment. Importantly, Fer-1-treated infected animals also exhibited marked reductions in bacterial load. Together, these findings implicate ferroptosis as a major mechanism of necrosis in Mtb infection and as a target for host-directed therapy of tuberculosis. OTHER TERMS: 
